#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
3.218000000000000000e+03 1.000000000000089244e+03 1.783909322640662039e-10 1.783909322640662039e-10 8.076577999999999703e-06 1.010795980093292945e-16 9.757902842770800381e-24
3.219000000000000000e+03 1.000000000000089244e+03 1.784084582260988952e-10 1.784084582260988952e-10 8.060893999999999601e-06 1.010486295358135583e-16 9.748854292526860200e-24
3.220000000000000000e+03 1.000000000000089244e+03 1.784259913553029894e-10 1.784259913553029894e-10 8.047902000000000115e-06 1.010176782924141312e-16 9.739816758849064543e-24
3.221000000000000000e+03 1.000000000000089244e+03 1.784435316534529956e-10 1.784435316534529956e-10 8.032313999999999275e-06 1.009867442645838758e-16 9.730790225052026357e-24
3.222000000000000000e+03 1.000000000000089244e+03 1.784610791223244054e-10 1.784610791223244054e-10 8.019447000000000064e-06 1.009558274377904951e-16 9.721774674480471812e-24
3.223000000000000000e+03 1.000000000000089244e+03 1.784786337636934081e-10 1.784786337636934081e-10 8.003924000000000382e-06 1.009249277975169147e-16 9.712770090509215329e-24
3.224000000000000000e+03 1.000000000000089244e+03 1.784961955793371755e-10 1.784961955793371755e-10 7.991089000000000360e-06 1.008940453292608019e-16 9.703776456543059655e-24
3.225000000000000000e+03 1.000000000000089244e+03 1.785137645710334996e-10 1.785137645710334996e-10 7.975658000000000676e-06 1.008631800185348618e-16 9.694793756016750321e-24
3.226000000000000000e+03 1.000000000000089244e+03 1.785313407405612065e-10 1.785313407405612065e-10 7.962940000000000708e-06 1.008323318508667878e-16 9.685821972394919798e-24
3.227000000000000000e+03 1.000000000000089244e+03 1.785489240896998719e-10 1.785489240896998719e-10 7.947566000000000268e-06 1.008015008117990892e-16 9.676861089172011098e-24
3.228000000000000000e+03 1.000000000000089244e+03 1.785665146202298728e-10 1.785665146202298728e-10 7.934903000000000759e-06 1.007706868868891649e-16 9.667911089872216052e-24
3.229000000000000000e+03 1.000000000000089244e+03 1.785841123339324393e-10 1.785841123339324393e-10 7.919610999999999619e-06 1.007398900617094516e-16 9.658971958049434176e-24
3.230000000000000000e+03 1.000000000000089244e+03 1.786017172325896802e-10 1.786017172325896802e-10 7.907057999999999334e-06 1.007091103218470783e-16 9.650043677287181562e-24
3.231000000000000000e+03 1.000000000000089358e+03 1.786193293179844801e-10 1.786193293179844801e-10 7.891815000000000605e-06 1.006783476529040393e-16 9.641126231198540928e-24
3.232000000000000000e+03 1.000000000000089358e+03 1.786369485919006021e-10 1.786369485919006021e-10 7.879307999999999473e-06 1.006476020404972681e-16 9.632219603426116059e-24
3.233000000000000000e+03 1.000000000000089358e+03 1.786545750561225593e-10 1.786545750561225593e-10 7.864144000000000172e-06 1.006168734702584272e-16 9.623323777641942183e-24
3.234000000000000000e+03 1.000000000000089358e+03 1.786722087124358726e-10 1.786722087124358726e-10 7.851619999999999205e-06 1.005861619278340325e-16 9.614438737547449232e-24
3.235000000000000000e+03 1.000000000000089358e+03 1.786898495626267094e-10 1.786898495626267094e-10 7.836525999999999719e-06 1.005554673988852919e-16 9.605564466873379560e-24
3.236000000000000000e+03 1.000000000000089358e+03 1.787074976084821675e-10 1.787074976084821675e-10 7.824184999999999357e-06 1.005247898690881925e-16 9.596700949379737983e-24
3.237000000000000000e+03 1.000000000000089358e+03 1.787251528517901720e-10 1.787251528517901720e-10 7.809157000000000422e-06 1.004941293241335862e-16 9.587848168855741821e-24
3.238000000000000000e+03 1.000000000000089358e+03 1.787428152943394492e-10 1.787428152943394492e-10 7.796765000000000558e-06 1.004634857497269314e-16 9.579006109119737143e-24
3.239000000000000000e+03 1.000000000000089358e+03 1.787604849379195786e-10 1.787604849379195786e-10 7.781773999999999468e-06 1.004328591315884158e-16 9.570174754019150281e-24
3.240000000000000000e+03 1.000000000000089358e+03 1.787781617843210442e-10 1.787781617843210442e-10 7.769439999999999935e-06 1.004022494554530185e-16 9.561354087430434929e-24
3.241000000000000000e+03 1.000000000000089358e+03 1.787958458353350282e-10 1.787958458353350282e-10 7.754508000000000261e-06 1.003723616831455379e-16 9.552611187050853324e-24
3.242000000000000000e+03 1.000000000000089358e+03 1.788135370927536690e-10 1.788135370927536690e-10 7.742200999999999567e-06 1.003424899307635789e-16 9.543878775275441235e-24
3.243000000000000000e+03 1.000000000000089472e+03 1.788312355583699324e-10 1.788312355583699324e-10 7.727296000000000427e-06 1.003126341854504097e-16 9.535156836469026180e-24
3.244000000000000000e+03 1.000000000000089472e+03 1.788489412339775335e-10 1.788489412339775335e-10 7.715010000000000525e-06 1.002827944343622163e-16 9.526445355024253747e-24
3.245000000000000000e+03 1.000000000000089472e+03 1.788666541213710926e-10 1.788666541213710926e-10 7.700180999999999248e-06 1.002529706646683608e-16 9.517744315361550867e-24
3.246000000000000000e+03 1.000000000000089472e+03 1.788843742223460826e-10 1.788843742223460826e-10 7.687971999999999989e-06 1.002231628635509629e-16 9.509053701929034709e-24
3.247000000000000000e+03 1.000000000000089472e+03 1.789021015386987779e-10 1.789021015386987779e-10 7.673073999999999983e-06 1.001933710182053310e-16 9.500373499202496515e-24
3.248000000000000000e+03 1.000000000000089472e+03 1.789198360722262542e-10 1.789198360722262542e-10 7.660883999999999343e-06 1.001635951158395062e-16 9.491703691685307568e-24
3.249000000000000000e+03 1.000000000000089472e+03 1.789375778247265697e-10 1.789375778247265697e-10 7.645945999999999927e-06 1.001338351436744841e-16 9.483044263908372162e-24
3.250000000000000000e+03 1.000000000000089472e+03 1.789553267979984285e-10 1.789553267979984285e-10 7.633737000000000668e-06 1.001040910889443013e-16 9.474395200430098226e-24
3.251000000000000000e+03 1.000000000000089472e+03 1.789730829938415170e-10 1.789730829938415170e-10 7.618922999999999593e-06 1.000743629388957271e-16 9.465756485836292987e-24
3.252000000000000000e+03 1.000000000000089472e+03 1.789908464140563492e-10 1.789908464140563492e-10 7.606717999999999598e-06 1.000446506807884852e-16 9.457128104740149757e-24
3.253000000000000000e+03 1.000000000000089472e+03 1.790086170604441623e-10 1.790086170604441623e-10 7.591882000000000033e-06 1.000149543018951308e-16 9.448510041782162700e-24
3.254000000000000000e+03 1.000000000000089472e+03 1.790263949348072279e-10 1.790263949348072279e-10 7.579710000000000313e-06 9.998527378950109966e-17 9.439902281630087166e-24
3.255000000000000000e+03 1.000000000000089472e+03 1.790441800389484379e-10 1.790441800389484379e-10 7.564876999999999772e-06 9.995560913090472043e-17 9.431304808978882381e-24
3.256000000000000000e+03 1.000000000000089585e+03 1.790619723746716921e-10 1.790619723746716921e-10 7.552703000000000420e-06 9.992596031341695595e-17 9.422717608550639453e-24
3.257000000000000000e+03 1.000000000000089585e+03 1.790797719437816919e-10 1.790797719437816919e-10 7.537897999999999806e-06 9.989632732436182218e-17 9.414140665094553448e-24
3.258000000000000000e+03 1.000000000000089585e+03 1.790975787480839399e-10 1.790975787480839399e-10 7.525692000000000418e-06 9.986671015107585827e-17 9.405573963386827886e-24
3.259000000000000000e+03 1.000000000000089585e+03 1.791153927893847660e-10 1.791153927893847660e-10 7.510856000000000006e-06 9.983710878090860726e-17 9.397017488230667390e-24
3.260000000000000000e+03 1.000000000000089585e+03 1.791332140694914822e-10 1.791332140694914822e-10 7.498642000000000397e-06 9.980752320122227092e-17 9.388471224456183652e-24
3.261000000000000000e+03 1.000000000000089585e+03 1.791510425902120209e-10 1.791510425902120209e-10 7.483824000000000059e-06 9.977795339939185769e-17 9.379935156920364569e-24
3.262000000000000000e+03 1.000000000000089585e+03 1.791688783533554005e-10 1.791688783533554005e-10 7.471599000000000358e-06 9.974839936280499780e-17 9.371409270506991967e-24
3.263000000000000000e+03 1.000000000000089585e+03 1.791867213607312334e-10 1.791867213607312334e-10 7.456740999999999763e-06 9.971948061202320468e-17 9.362951719894855291e-24
3.264000000000000000e+03 1.000000000000089585e+03 1.792045716141502182e-10 1.792045716141502182e-10 7.444500999999999860e-06 9.969119624098975928e-17 9.354562299285139183e-24
3.265000000000000000e+03 1.000000000000089585e+03 1.792224291154236994e-10 1.792224291154236994e-10 7.429627999999999909e-06 9.966292640762359613e-17 9.346182760768153672e-24
3.266000000000000000e+03 1.000000000000089585e+03 1.792402938663640297e-10 1.792402938663640297e-10 7.417368000000000301e-06 9.963467110113360339e-17 9.337813089901183010e-24
3.267000000000000000e+03 1.000000000000089585e+03 1.792581658687842339e-10 1.792581658687842339e-10 7.402476000000000038e-06 9.960643031073839444e-17 9.329453272266674373e-24
3.268000000000000000e+03 1.000000000000089585e+03 1.792760451244983191e-10 1.792760451244983191e-10 7.390166999999999712e-06 9.957820402566649268e-17 9.321103293472198189e-24
3.269000000000000000e+03 1.000000000000089699e+03 1.792939316353210678e-10 1.792939316353210678e-10 7.375253000000000112e-06 9.954999223515599880e-17 9.312763139150373205e-24
3.270000000000000000e+03 1.000000000000089699e+03 1.793118254030681675e-10 1.793118254030681675e-10 7.362918000000000339e-06 9.952179492845499752e-17 9.304432794958848847e-24
3.271000000000000000e+03 1.000000000000089699e+03 1.793297264295561066e-10 1.793297264295561066e-10 7.347950999999999912e-06 9.949361209482108917e-17 9.296112246580221472e-24
3.272000000000000000e+03 1.000000000000089699e+03 1.793476347166022010e-10 1.793476347166022010e-10 7.335560000000000287e-06 9.946544372352183347e-17 9.287801479722012325e-24
3.273000000000000000e+03 1.000000000000089699e+03 1.793655502660246196e-10 1.793655502660246196e-10 7.320591000000000228e-06 9.943728980383430575e-17 9.279500480116589662e-24
3.274000000000000000e+03 1.000000000000089699e+03 1.793834730796424617e-10 1.793834730796424617e-10 7.308167000000000328e-06 9.940915032504550376e-17 9.271209233521149650e-24
3.275000000000000000e+03 1.000000000000089699e+03 1.794014031592756022e-10 1.794014031592756022e-10 7.293110999999999773e-06 9.938102527645203947e-17 9.262927725717644367e-24
3.276000000000000000e+03 1.000000000000089699e+03 1.794193405067447175e-10 1.794193405067447175e-10 7.280679999999999891e-06 9.935291464736021306e-17 9.254655942512733312e-24
3.277000000000000000e+03 1.000000000000089699e+03 1.794372851238713883e-10 1.794372851238713883e-10 7.265589000000000276e-06 9.932481842708609919e-17 9.246393869737748141e-24
3.278000000000000000e+03 1.000000000000089699e+03 1.794552370124780487e-10 1.794552370124780487e-10 7.253066999999999788e-06 9.929673660495532512e-17 9.238141493248616262e-24
3.279000000000000000e+03 1.000000000000089699e+03 1.794731961743880116e-10 1.794731961743880116e-10 7.237910999999999861e-06 9.926866917030335423e-17 9.229898798925847607e-24
3.280000000000000000e+03 1.000000000000089699e+03 1.794911626114253654e-10 1.794911626114253654e-10 7.225375999999999649e-06 9.924061611247523949e-17 9.221665772674455287e-24
3.281000000000000000e+03 1.000000000000089699e+03 1.795091363254151030e-10 1.795091363254151030e-10 7.210152000000000386e-06 9.921257742082568510e-17 9.213442400423921798e-24
3.282000000000000000e+03 1.000000000000089813e+03 1.795271173181830190e-10 1.795271173181830190e-10 7.197547000000000360e-06 9.918455308471898482e-17 9.205228668128129962e-24
3.283000000000000000e+03 1.000000000000089813e+03 1.795451055915557606e-10 1.795451055915557606e-10 7.182280000000000122e-06 9.915654309352931785e-17 9.197024561765359982e-24
3.284000000000000000e+03 1.000000000000089813e+03 1.795631011473608544e-10 1.795631011473608544e-10 7.169627999999999857e-06 9.912854743664019413e-17 9.188830067338174840e-24
3.285000000000000000e+03 1.000000000000089813e+03 1.795811039874267054e-10 1.795811039874267054e-10 7.154289000000000172e-06 9.910056610344497203e-17 9.180645170873432045e-24
3.286000000000000000e+03 1.000000000000089813e+03 1.795991141135824943e-10 1.795991141135824943e-10 7.141564000000000222e-06 9.907446379332224219e-17 9.172642499457205816e-24
3.287000000000000000e+03 1.000000000000089813e+03 1.796171315276583066e-10 1.796171315276583066e-10 7.126178000000000299e-06 9.904837365670821150e-17 9.164648991114096520e-24
3.288000000000000000e+03 1.000000000000089813e+03 1.796351562314850548e-10 1.796351562314850548e-10 7.113375000000000313e-06 9.902229568840935258e-17 9.156664633088077336e-24
3.289000000000000000e+03 1.000000000000089813e+03 1.796531882268944787e-10 1.796531882268944787e-10 7.097939999999999672e-06 9.899622988321936834e-17 9.148689412642803623e-24
3.290000000000000000e+03 1.000000000000089813e+03 1.796712275157192744e-10 1.796712275157192744e-10 7.085058000000000259e-06 9.897017623591899478e-17 9.140723317061543863e-24
3.291000000000000000e+03 1.000000000000089813e+03 1.796892740997928621e-10 1.796892740997928621e-10 7.069572000000000116e-06 9.894413474127645709e-17 9.132766333647203175e-24
3.292000000000000000e+03 1.000000000000089813e+03 1.797073279809495663e-10 1.797073279809495663e-10 7.056610000000000188e-06 9.891810539404723540e-17 9.124818449722249837e-24
3.293000000000000000e+03 1.000000000000089813e+03 1.797253891610245390e-10 1.797253891610245390e-10 7.041019000000000323e-06 9.889208818897449623e-17 9.116879652628729992e-24
3.294000000000000000e+03 1.000000000000089926e+03 1.797434576418538884e-10 1.797434576418538884e-10 7.028026999999999991e-06 9.886608312078905547e-17 9.108949929728217677e-24
3.295000000000000000e+03 1.000000000000089926e+03 1.797615334252744467e-10 1.797615334252744467e-10 7.012380000000000275e-06 9.884009018420942776e-17 9.101029268401798669e-24
3.296000000000000000e+03 1.000000000000089926e+03 1.797796165131239249e-10 1.797796165131239249e-10 6.999280999999999741e-06 9.881410937394225779e-17 9.093117656050058726e-24
3.297000000000000000e+03 1.000000000000089926e+03 1.797977069072409645e-10 1.797977069072409645e-10 6.983526999999999824e-06 9.878814068468201226e-17 9.085215080093027753e-24
3.298000000000000000e+03 1.000000000000089926e+03 1.798158046094650084e-10 1.798158046094650084e-10 6.970369000000000415e-06 9.876218411111152214e-17 9.077321527970190085e-24
3.299000000000000000e+03 1.000000000000089926e+03 1.798339096216363266e-10 1.798339096216363266e-10 6.954558000000000407e-06 9.873623964790168688e-17 9.069436987140427184e-24
3.300000000000000000e+03 1.000000000000089926e+03 1.798520219455960940e-10 1.798520219455960940e-10 6.941290000000000079e-06 9.871030728971191817e-17 9.061561445082016169e-24
3.301000000000000000e+03 1.000000000000089926e+03 1.798701415831862867e-10 1.798701415831862867e-10 6.925395000000000293e-06 9.868438703119015221e-17 9.053694889292596020e-24
3.302000000000000000e+03 1.000000000000089926e+03 1.798882685362498114e-10 1.798882685362498114e-10 6.912065999999999764e-06 9.865847886697292370e-17 9.045837307289147006e-24
3.303000000000000000e+03 1.000000000000089926e+03 1.799064028066303245e-10 1.799064028066303245e-10 6.896134999999999831e-06 9.863258279168541516e-17 9.037988686607945139e-24
3.304000000000000000e+03 1.000000000000089926e+03 1.799245443961724644e-10 1.799245443961724644e-10 6.882743000000000316e-06 9.860669879994166642e-17 9.030149014804562166e-24
3.305000000000000000e+03 1.000000000000089926e+03 1.799426933067216454e-10 1.799426933067216454e-10 6.866701000000000072e-06 9.858082688634485816e-17 9.022318279453839130e-24
3.306000000000000000e+03 1.000000000000089926e+03 1.799608495401241088e-10 1.799608495401241088e-10 6.853223999999999693e-06 9.855496704548700376e-17 9.014496468149836403e-24
3.307000000000000000e+03 1.000000000000090040e+03 1.799790130982270780e-10 1.799790130982270780e-10 6.837072000000000224e-06 9.852911927194942998e-17 9.006683568505836631e-24
3.308000000000000000e+03 1.000000000000090040e+03 1.799971839828784746e-10 1.799971839828784746e-10 6.823508000000000196e-06 9.850451129592799908e-17 8.998991729339535873e-24
3.309000000000000000e+03 1.000000000000090040e+03 1.800153621959272023e-10 1.800153621959272023e-10 6.807269999999999624e-06 9.848114054385816574e-17 8.991420500517051536e-24
3.310000000000000000e+03 1.000000000000090040e+03 1.800335477392229921e-10 1.800335477392229921e-10 6.793616000000000077e-06 9.845777842764914345e-17 8.983857564198176872e-24
3.311000000000000000e+03 1.000000000000090040e+03 1.800517406146163762e-10 1.800517406146163762e-10 6.777340999999999966e-06 9.843442495260878282e-17 8.976302909986838373e-24
3.312000000000000000e+03 1.000000000000090040e+03 1.800699408239587659e-10 1.800699408239587659e-10 6.763598000000000291e-06 9.841108012396317641e-17 8.968756527495546579e-24
3.313000000000000000e+03 1.000000000000090040e+03 1.800881483691025545e-10 1.800881483691025545e-10 6.747235999999999684e-06 9.838774394685728738e-17 8.961218406345450443e-24
3.314000000000000000e+03 1.000000000000090040e+03 1.801063632519008076e-10 1.801063632519008076e-10 6.733406000000000360e-06 9.836441642635571366e-17 8.953688536166390230e-24
3.315000000000000000e+03 1.000000000000090040e+03 1.801245854742075212e-10 1.801245854742075212e-10 6.716958000000000344e-06 9.834109756744371105e-17 8.946166906596993025e-24
3.316000000000000000e+03 1.000000000000090040e+03 1.801428150378776221e-10 1.801428150378776221e-10 6.703040000000000285e-06 9.831778737502755066e-17 8.938653507284688897e-24
3.317000000000000000e+03 1.000000000000090040e+03 1.801610519447667865e-10 1.801610519447667865e-10 6.686506000000000013e-06 9.829448585393554192e-17 8.931148327885803468e-24
3.318000000000000000e+03 1.000000000000090040e+03 1.801792961967316730e-10 1.801792961967316730e-10 6.672500000000000066e-06 9.827119300891879686e-17 8.923651358065613749e-24
3.319000000000000000e+03 1.000000000000090154e+03 1.801975477956296381e-10 1.801975477956296381e-10 6.655904000000000200e-06 9.824790884465179705e-17 8.916162587498393692e-24
3.320000000000000000e+03 1.000000000000090154e+03 1.802158067433190724e-10 1.802158067433190724e-10 6.641810000000000365e-06 9.822463336573320714e-17 8.908682005867481778e-24
3.321000000000000000e+03 1.000000000000090154e+03 1.802340730416591160e-10 1.802340730416591160e-10 6.625129999999999874e-06 9.820136657668662673e-17 8.901209602865336858e-24
3.322000000000000000e+03 1.000000000000090154e+03 1.802523466925097878e-10 1.802523466925097878e-10 6.610951000000000022e-06 9.817810848196118202e-17 8.893745368193583696e-24
3.323000000000000000e+03 1.000000000000090154e+03 1.802706276977319599e-10 1.802706276977319599e-10 6.594161000000000307e-06 9.815485908593233933e-17 8.886289291563082037e-24
3.324000000000000000e+03 1.000000000000090154e+03 1.802889160591874608e-10 1.802889160591874608e-10 6.579945000000000069e-06 9.813161839290254603e-17 8.878841362693967745e-24
3.325000000000000000e+03 1.000000000000090154e+03 1.803072117787388944e-10 1.803072117787388944e-10 6.563069000000000097e-06 9.810838640710200710e-17 8.871401571315721862e-24
3.326000000000000000e+03 1.000000000000090154e+03 1.803255148582496660e-10 1.803255148582496660e-10 6.548769000000000081e-06 9.808516313268919048e-17 8.863969907167200000e-24
3.327000000000000000e+03 1.000000000000090154e+03 1.803438252995842148e-10 1.803438252995842148e-10 6.531812000000000203e-06 9.806194857375167755e-17 8.856546359996705805e-24
3.328000000000000000e+03 1.000000000000090154e+03 1.803621431046077039e-10 1.803621431046077039e-10 6.517403999999999747e-06 9.803874273430660688e-17 8.849130919562011532e-24
3.329000000000000000e+03 1.000000000000090154e+03 1.803804682751861751e-10 1.803804682751861751e-10 6.500389000000000385e-06 9.801554561830169730e-17 8.841723575630453551e-24
3.330000000000000000e+03 1.000000000000090154e+03 1.803988008131866011e-10 1.803988008131866011e-10 6.485922000000000207e-06 9.799235722961551902e-17 8.834324317978938224e-24
3.331000000000000000e+03 1.000000000000090154e+03 1.804171407204767813e-10 1.804171407204767813e-10 6.468802000000000276e-06 9.797210410116979716e-17 8.827196813985557598e-24
3.332000000000000000e+03 1.000000000000090267e+03 1.804354879989253945e-10 1.804354879989253945e-10 6.454276999999999767e-06 9.795185532861899737e-17 8.820076665105195749e-24
3.333000000000000000e+03 1.000000000000090267e+03 1.804538426504018946e-10 1.804538426504018946e-10 6.437102000000000224e-06 9.793161092629608135e-17 8.812963863239600260e-24
3.334000000000000000e+03 1.000000000000090267e+03 1.804722046767767697e-10 1.804722046767767697e-10 6.422473999999999624e-06 9.791137090841044314e-17 8.805858400290896342e-24
3.335000000000000000e+03 1.000000000000090267e+03 1.804905740799212573e-10 1.804905740799212573e-10 6.405222000000000285e-06 9.789113528904898146e-17 8.798760268161691159e-24
3.336000000000000000e+03 1.000000000000090267e+03 1.805089508617074740e-10 1.805089508617074740e-10 6.390515000000000258e-06 9.787090408217724605e-17 8.791669458755192849e-24
3.337000000000000000e+03 1.000000000000090267e+03 1.805273350240083377e-10 1.805273350240083377e-10 6.373211000000000330e-06 9.785067730164083047e-17 8.784585963975351577e-24
3.338000000000000000e+03 1.000000000000090267e+03 1.805457265686978260e-10 1.805457265686978260e-10 6.358402999999999844e-06 9.783045496116613635e-17 8.777509775726933009e-24
3.339000000000000000e+03 1.000000000000090267e+03 1.805641254976505887e-10 1.805641254976505887e-10 6.341048999999999807e-06 9.781023707436174152e-17 8.770440885915656431e-24
3.340000000000000000e+03 1.000000000000090267e+03 1.805825318127422837e-10 1.805825318127422837e-10 6.326189999999999819e-06 9.779002365471943545e-17 8.763379286448303481e-24
3.341000000000000000e+03 1.000000000000090267e+03 1.806009455158492927e-10 1.806009455158492927e-10 6.308717000000000097e-06 9.776981471561531620e-17 8.756324969232821007e-24
3.342000000000000000e+03 1.000000000000090267e+03 1.806193666088490054e-10 1.806193666088490054e-10 6.293809999999999631e-06 9.774961027031086283e-17 8.749277926178432738e-24
3.343000000000000000e+03 1.000000000000090267e+03 1.806377950936195613e-10 1.806377950936195613e-10 6.276288000000000038e-06 9.772941033195403236e-17 8.742238149195745076e-24
3.344000000000000000e+03 1.000000000000090381e+03 1.806562309720400562e-10 1.806562309720400562e-10 6.261310000000000366e-06 9.770921491358031985e-17 8.735205630196851426e-24
3.345000000000000000e+03 1.000000000000090381e+03 1.806746742459904133e-10 1.806746742459904133e-10 6.243719999999999743e-06 9.768902402811369514e-17 8.728180361095433577e-24
3.346000000000000000e+03 1.000000000000090381e+03 1.806931249173514601e-10 1.806931249173514601e-10 6.228694999999999832e-06 9.766883768836779847e-17 8.721162333806867502e-24
3.347000000000000000e+03 1.000000000000090381e+03 1.807115829880048518e-10 1.807115829880048518e-10 6.211064000000000407e-06 9.764865590704690193e-17 8.714151540248324740e-24
3.348000000000000000e+03 1.000000000000090381e+03 1.807300484598331221e-10 1.807300484598331221e-10 6.195906000000000001e-06 9.762847869674671060e-17 8.707147972338853213e-24
3.349000000000000000e+03 1.000000000000090381e+03 1.807485213347196837e-10 1.807485213347196837e-10 6.178211999999999895e-06 9.760830606995587869e-17 8.700151621999516817e-24
3.350000000000000000e+03 1.000000000000090381e+03 1.807670016145488282e-10 1.807670016145488282e-10 6.163055999999999968e-06 9.758813803905635465e-17 8.693162481153440969e-24
3.351000000000000000e+03 1.000000000000090381e+03 1.807854893012057003e-10 1.807854893012057003e-10 6.145322999999999845e-06 9.756797461632477399e-17 8.686180541725937507e-24
3.352000000000000000e+03 1.000000000000090381e+03 1.808039843965763234e-10 1.808039843965763234e-10 6.130084000000000379e-06 9.754781581393343304e-17 8.679205795644607545e-24
3.353000000000000000e+03 1.000000000000090381e+03 1.808224869025475740e-10 1.808224869025475740e-10 6.112270999999999742e-06 9.752925785143675896e-17 8.672380170894829827e-24
3.354000000000000000e+03 1.000000000000090381e+03 1.808409968210072593e-10 1.808409968210072593e-10 6.096997999999999761e-06 9.751229705794643250e-17 8.665703078286879909e-24
3.355000000000000000e+03 1.000000000000090381e+03 1.808595141538439619e-10 1.808595141538439619e-10 6.079126999999999640e-06 9.749533601719851447e-17 8.659032381640775424e-24
3.356000000000000000e+03 1.000000000000090495e+03 1.808780389029472206e-10 1.808780389029472206e-10 6.063821999999999623e-06 9.747837474932642382e-17 8.652368074868056606e-24
3.357000000000000000e+03 1.000000000000090495e+03 1.808965710702074536e-10 1.808965710702074536e-10 6.045898999999999761e-06 9.746141327436280252e-17 8.645710151879026482e-24
3.358000000000000000e+03 1.000000000000090495e+03 1.809151106575158799e-10 1.809151106575158799e-10 6.030539000000000132e-06 9.744445161223966348e-17 8.639058606582767034e-24
3.359000000000000000e+03 1.000000000000090495e+03 1.809336576667645977e-10 1.809336576667645977e-10 6.012609999999999681e-06 9.742748978278945057e-17 8.632413432887255278e-24
3.360000000000000000e+03 1.000000000000090495e+03 1.809522120998466614e-10 1.809522120998466614e-10 5.997222000000000125e-06 9.741052780574527282e-17 8.625774624699395592e-24
3.361000000000000000e+03 1.000000000000090495e+03 1.809707739586559012e-10 1.809707739586559012e-10 5.979246000000000283e-06 9.739356570074191513e-17 8.619142175925119635e-24
3.362000000000000000e+03 1.000000000000090495e+03 1.809893432450871035e-10 1.809893432450871035e-10 5.963789999999999697e-06 9.737660348731608482e-17 8.612516080469433360e-24
3.363000000000000000e+03 1.000000000000090495e+03 1.810079199610358818e-10 1.810079199610358818e-10 5.945770999999999726e-06 9.735964118490716349e-17 8.605896332236480203e-24
3.364000000000000000e+03 1.000000000000090495e+03 1.810265041083987287e-10 1.810265041083987287e-10 5.930314999999999988e-06 9.734267881285797121e-17 8.599282925129636591e-24
3.365000000000000000e+03 1.000000000000090495e+03 1.810450956890730156e-10 1.810450956890730156e-10 5.912255000000000368e-06 9.732571639041495148e-17 8.592675853051532511e-24
3.366000000000000000e+03 1.000000000000090495e+03 1.810636947049570185e-10 1.810636947049570185e-10 5.896734999999999710e-06 9.730875393672916956e-17 8.586075109904154367e-24
3.367000000000000000e+03 1.000000000000090495e+03 1.810823011579498408e-10 1.810823011579498408e-10 5.878680999999999832e-06 9.729179147085664529e-17 8.579480689588890529e-24
3.368000000000000000e+03 1.000000000000090495e+03 1.811009150499514905e-10 1.811009150499514905e-10 5.863144999999999579e-06 9.727482901175903103e-17 8.572892586006601865e-24
3.369000000000000000e+03 1.000000000000090608e+03 1.811195363828628027e-10 1.811195363828628027e-10 5.845058000000000272e-06 9.725786657830417867e-17 8.566310793057681986e-24
3.370000000000000000e+03 1.000000000000090608e+03 1.811381651585855950e-10 1.811381651585855950e-10 5.829466000000000168e-06 9.724090418926674354e-17 8.559735304642120423e-24
3.371000000000000000e+03 1.000000000000090608e+03 1.811568013790225119e-10 1.811568013790225119e-10 5.811369000000000162e-06 9.722394186332851729e-17 8.553166114659554062e-24
3.372000000000000000e+03 1.000000000000090608e+03 1.811754450460769738e-10 1.811754450460769738e-10 5.795767999999999597e-06 9.720697961907936459e-17 8.546603217009346483e-24
3.373000000000000000e+03 1.000000000000090608e+03 1.811940961616534604e-10 1.811940961616534604e-10 5.777642000000000273e-06 9.719001747501753133e-17 8.540046605590643804e-24
3.374000000000000000e+03 1.000000000000090608e+03 1.812127547276571497e-10 1.812127547276571497e-10 5.762058000000000389e-06 9.717305544955021160e-17 8.533496274302418754e-24
3.375000000000000000e+03 1.000000000000090608e+03 1.812314207459942794e-10 1.812314207459942794e-10 5.743886999999999611e-06 9.715609356099415163e-17 8.526952217043545616e-24
3.376000000000000000e+03 1.000000000000090608e+03 1.812500942185717852e-10 1.812500942185717852e-10 5.728259000000000207e-06 9.714242394841940445e-17 8.520703191194703858e-24
3.377000000000000000e+03 1.000000000000090608e+03 1.812687751472976108e-10 1.812687751472976108e-10 5.710109000000000220e-06 9.712874897667086459e-17 8.514459600255382198e-24
3.378000000000000000e+03 1.000000000000090608e+03 1.812874635340805273e-10 1.812874635340805273e-10 5.694501999999999913e-06 9.711506867814177394e-17 8.508221440697766336e-24
3.379000000000000000e+03 1.000000000000090608e+03 1.813061593808302103e-10 1.813061593808302103e-10 5.676335000000000092e-06 9.710138308508065537e-17 8.501988708984019413e-24
3.380000000000000000e+03 1.000000000000090608e+03 1.813248626894571627e-10 1.813248626894571627e-10 5.660710999999999952e-06 9.708769222959234813e-17 8.495761401566389276e-24
3.381000000000000000e+03 1.000000000000090722e+03 1.813435734618728696e-10 1.813435734618728696e-10 5.642573000000000296e-06 9.707399614363856252e-17 8.489539514887308394e-24
3.382000000000000000e+03 1.000000000000090722e+03 1.813622916999895658e-10 1.813622916999895658e-10 5.626956000000000137e-06 9.706029485903890295e-17 8.483323045379514346e-24
