#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
5.439000000000000000e+03 1.000000000000013301e+03 2.658060304631130215e-11 2.658060304631130215e-11 6.250580000000000640e-08 3.274734758877280313e-17 1.106772019239209422e-24
5.440000000000000000e+03 1.000000000000013301e+03 2.658501637794587296e-11 2.658501637794587296e-11 6.321263000000000611e-08 3.274607263737662659e-17 1.106322118466566111e-24
5.441000000000000000e+03 1.000000000000013301e+03 2.658943125382775409e-11 2.658943125382775409e-11 6.239359000000000436e-08 3.274479632450008162e-17 1.105872427644357923e-24
5.442000000000000000e+03 1.000000000000013301e+03 2.659384767448288054e-11 2.659384767448288054e-11 6.310036999999999476e-08 3.274351865196004430e-17 1.105422946693619557e-24
5.443000000000000000e+03 1.000000000000013301e+03 2.659826564043742965e-11 2.659826564043742965e-11 6.228196000000000192e-08 3.274223962157066052e-17 1.104973675535324180e-24
5.444000000000000000e+03 1.000000000000013301e+03 2.660268515221780172e-11 2.660268515221780172e-11 6.298867999999999967e-08 3.274095923514326584e-17 1.104524614090381594e-24
5.445000000000000000e+03 1.000000000000013301e+03 2.660710621035062645e-11 2.660710621035062645e-11 6.217090000000000252e-08 3.273967749448647798e-17 1.104075762279641539e-24
5.446000000000000000e+03 1.000000000000013301e+03 2.661152881536276297e-11 2.661152881536276297e-11 6.287755999999999437e-08 3.274037467621267333e-17 1.103693876046033804e-24
5.447000000000000000e+03 1.000000000000013301e+03 2.661595296778129657e-11 2.661595296778129657e-11 6.206041000000000614e-08 3.274106895953440645e-17 1.103312098117516069e-24
5.448000000000000000e+03 1.000000000000013301e+03 2.662037866813354198e-11 2.662037866813354198e-11 6.276701000000000533e-08 3.274176034751267951e-17 1.102930428555128268e-24
5.449000000000000000e+03 1.000000000000013301e+03 2.662480591694705624e-11 2.662480591694705624e-11 6.195048000000000298e-08 3.274244884320429773e-17 1.102548867419635742e-24
5.450000000000000000e+03 1.000000000000013301e+03 2.662923471474960644e-11 2.662923471474960644e-11 6.265701999999999628e-08 3.274313444966191243e-17 1.102167414771531085e-24
5.451000000000000000e+03 1.000000000000013301e+03 2.663366506206919877e-11 2.663366506206919877e-11 6.184111000000000628e-08 3.274381716993402728e-17 1.101786070671034872e-24
5.452000000000000000e+03 1.000000000000013301e+03 2.663809695943407528e-11 2.663809695943407528e-11 6.254758999999999370e-08 3.274449700706498594e-17 1.101404835178095112e-24
5.453000000000000000e+03 1.000000000000013301e+03 2.664253040737269129e-11 2.664253040737269129e-11 6.173230000000000281e-08 3.274517396409503986e-17 1.101023708352391100e-24
5.454000000000000000e+03 1.000000000000013301e+03 2.664696540641375417e-11 2.664696540641375417e-11 6.243871000000000100e-08 3.274584804406034208e-17 1.100642690253332690e-24
5.455000000000000000e+03 1.000000000000013301e+03 2.665140195708617482e-11 2.665140195708617482e-11 6.162405000000000580e-08 3.274651924999296578e-17 1.100261780940061572e-24
5.456000000000000000e+03 1.000000000000013301e+03 2.665584005991911619e-11 2.665584005991911619e-11 6.233039000000000152e-08 3.274718758492092274e-17 1.099880980471453301e-24
5.457000000000000000e+03 1.000000000000013301e+03 2.666027971544196742e-11 2.666027971544196742e-11 6.151633999999999563e-08 3.274785305186820029e-17 1.099500288906117290e-24
5.458000000000000000e+03 1.000000000000013301e+03 2.666472092418434057e-11 2.666472092418434057e-11 6.222261000000000212e-08 3.274851565385473672e-17 1.099119706302397548e-24
5.459000000000000000e+03 1.000000000000013301e+03 2.666916368667608039e-11 2.666916368667608039e-11 6.140917999999999535e-08 3.274917539389647051e-17 1.098739232718375066e-24
5.460000000000000000e+03 1.000000000000013301e+03 2.667360800344726423e-11 2.667360800344726423e-11 6.211537999999999938e-08 3.274983227500536505e-17 1.098358868211868189e-24
5.461000000000000000e+03 1.000000000000013301e+03 2.667805387502819565e-11 2.667805387502819565e-11 6.130257000000000496e-08 3.275048630018938395e-17 1.097978612840432425e-24
5.462000000000000000e+03 1.000000000000013301e+03 2.668250130194942377e-11 2.668250130194942377e-11 6.200870000000000653e-08 3.275113747245257116e-17 1.097598466661363756e-24
5.463000000000000000e+03 1.000000000000013301e+03 2.668695028474171098e-11 2.668695028474171098e-11 6.119649000000000484e-08 3.275178579479498937e-17 1.097218429731697903e-24
5.464000000000000000e+03 1.000000000000013301e+03 2.669140082393606198e-11 2.669140082393606198e-11 6.190255000000000395e-08 3.275243127021278159e-17 1.096838502108210877e-24
5.465000000000000000e+03 1.000000000000013301e+03 2.669585292006369474e-11 2.669585292006369474e-11 6.109095000000000481e-08 3.275307390169822050e-17 1.096458683847422649e-24
5.466000000000000000e+03 1.000000000000013301e+03 2.670030657365608898e-11 2.670030657365608898e-11 6.179693000000000489e-08 3.275371369223963446e-17 1.096078975005594767e-24
5.467000000000000000e+03 1.000000000000013301e+03 2.670476178524492796e-11 2.670476178524492796e-11 6.098595000000000487e-08 3.275435064482148149e-17 1.095699375638732373e-24
5.468000000000000000e+03 1.000000000000013301e+03 2.670921855536213727e-11 2.670921855536213727e-11 6.169185000000000591e-08 3.275618179708277091e-17 1.095359914392887019e-24
5.469000000000000000e+03 1.000000000000013301e+03 2.671367688453987516e-11 2.671367688453987516e-11 6.088146999999999863e-08 3.275920571688228071e-17 1.095060499444008557e-24
5.470000000000000000e+03 1.000000000000013415e+03 2.671813677331052605e-11 2.671813677331052605e-11 6.158729999999999721e-08 3.276222489537720668e-17 1.094761071769720307e-24
5.471000000000000000e+03 1.000000000000013415e+03 2.672259822220671350e-11 2.672259822220671350e-11 6.077751999999999590e-08 3.276523933699345908e-17 1.094461631591822809e-24
5.472000000000000000e+03 1.000000000000013415e+03 2.672706123176129043e-11 2.672706123176129043e-11 6.148326999999999545e-08 3.276824904615140151e-17 1.094162179131612793e-24
5.473000000000000000e+03 1.000000000000013415e+03 2.673152580250733599e-11 2.673152580250733599e-11 6.067409000000000011e-08 3.277125402726590020e-17 1.093862714609885199e-24
5.474000000000000000e+03 1.000000000000013415e+03 2.673599193497816842e-11 2.673599193497816842e-11 6.137976000000000063e-08 3.277425428474624386e-17 1.093563238246930607e-24
5.475000000000000000e+03 1.000000000000013415e+03 2.674045962970733212e-11 2.674045962970733212e-11 6.057117999999999804e-08 3.277724982299631629e-17 1.093263750262542584e-24
5.476000000000000000e+03 1.000000000000013415e+03 2.674492888722861063e-11 2.674492888722861063e-11 6.127676999999999953e-08 3.278024064641447926e-17 1.092964250876014560e-24
5.477000000000000000e+03 1.000000000000013415e+03 2.674939970807600719e-11 2.674939970807600719e-11 6.046879000000000290e-08 3.278322675939365264e-17 1.092664740306143135e-24
5.478000000000000000e+03 1.000000000000013415e+03 2.675387209278378032e-11 2.675387209278378032e-11 6.117428999999999555e-08 3.278620816632132054e-17 1.092365218771227897e-24
5.479000000000000000e+03 1.000000000000013415e+03 2.675834604188639532e-11 2.675834604188639532e-11 6.036691000000000490e-08 3.278918487157954365e-17 1.092065686489074539e-24
5.480000000000000000e+03 1.000000000000013415e+03 2.676282155591856305e-11 2.676282155591856305e-11 6.107232999999999852e-08 3.279215687954500858e-17 1.091766143676995968e-24
5.481000000000000000e+03 1.000000000000013415e+03 2.676729863541523028e-11 2.676729863541523028e-11 6.026554000000000404e-08 3.279512419458900312e-17 1.091466590551812484e-24
5.482000000000000000e+03 1.000000000000013415e+03 2.677177728091156347e-11 2.677177728091156347e-11 6.097087000000000206e-08 3.279808682107742866e-17 1.091167027329853252e-24
5.483000000000000000e+03 1.000000000000013415e+03 2.677625749294298112e-11 2.677625749294298112e-11 6.016467000000000375e-08 3.280104476337085560e-17 1.090867454226958503e-24
5.484000000000000000e+03 1.000000000000013415e+03 2.678073927204512146e-11 2.678073927204512146e-11 6.086991000000000616e-08 3.280399802582452953e-17 1.090567871458481006e-24
5.485000000000000000e+03 1.000000000000013415e+03 2.678522261875384887e-11 2.678522261875384887e-11 6.006431000000000059e-08 3.280694661278836506e-17 1.090268279239285518e-24
5.486000000000000000e+03 1.000000000000013415e+03 2.678970753360528627e-11 2.678970753360528627e-11 6.076945999999999417e-08 3.280989052860696434e-17 1.089968677783751901e-24
5.487000000000000000e+03 1.000000000000013415e+03 2.679419401713576012e-11 2.679419401713576012e-11 5.996444000000000143e-08 3.281282977761965398e-17 1.089669067305775128e-24
5.488000000000000000e+03 1.000000000000013415e+03 2.679868206988185212e-11 2.679868206988185212e-11 6.066949999999999941e-08 3.281576436416051591e-17 1.089369448018768586e-24
5.489000000000000000e+03 1.000000000000013415e+03 2.680317169238036697e-11 2.680317169238036697e-11 5.986507000000000284e-08 3.281869429255831958e-17 1.089069820135662057e-24
5.490000000000000000e+03 1.000000000000013415e+03 2.680766288516834521e-11 2.680766288516834521e-11 6.057004000000000521e-08 3.282161956713665138e-17 1.088770183868905941e-24
5.491000000000000000e+03 1.000000000000013415e+03 2.681215564878306650e-11 2.681215564878306650e-11 5.976618999999999501e-08 3.282729993919324037e-17 1.088562053379052664e-24
5.492000000000000000e+03 1.000000000000013415e+03 2.681664998376203345e-11 2.681664998376203345e-11 6.047106000000000521e-08 3.283297345183155910e-17 1.088353774890864707e-24
5.493000000000000000e+03 1.000000000000013415e+03 2.682114589064299746e-11 2.682114589064299746e-11 5.966780000000000441e-08 3.283864011096808286e-17 1.088145348803400914e-24
5.494000000000000000e+03 1.000000000000013415e+03 2.682564336996392644e-11 2.682564336996392644e-11 6.037258000000000577e-08 3.284429992251190985e-17 1.087936775514952199e-24
5.495000000000000000e+03 1.000000000000013415e+03 2.683014242226303707e-11 2.683014242226303707e-11 5.956989999999999795e-08 3.284995289236476117e-17 1.087728055423044302e-24
5.496000000000000000e+03 1.000000000000013415e+03 2.683464304807877225e-11 2.683464304807877225e-11 6.027457000000000396e-08 3.285559902642101167e-17 1.087519188924440730e-24
5.497000000000000000e+03 1.000000000000013415e+03 2.683914524794981072e-11 2.683914524794981072e-11 5.947247000000000235e-08 3.286123833056768378e-17 1.087310176415142019e-24
5.498000000000000000e+03 1.000000000000013415e+03 2.684364902241506712e-11 2.684364902241506712e-11 6.017705000000000614e-08 3.286687081068454608e-17 1.087101018290390145e-24
5.499000000000000000e+03 1.000000000000013415e+03 2.684815437201369518e-11 2.684815437201369518e-11 5.937552999999999752e-08 3.287249647264405171e-17 1.086891714944669258e-24
5.500000000000000000e+03 1.000000000000013415e+03 2.685266129728507484e-11 2.685266129728507484e-11 6.008000000000000594e-08 3.287811532231137535e-17 1.086682266771706781e-24
5.501000000000000000e+03 1.000000000000013415e+03 2.685716979876882187e-11 2.685716979876882187e-11 5.927905999999999692e-08 3.288372736554448098e-17 1.086472674164476723e-24
5.502000000000000000e+03 1.000000000000013415e+03 2.686167987700479442e-11 2.686167987700479442e-11 5.998342999999999994e-08 3.288933260819407260e-17 1.086262937515199302e-24
5.503000000000000000e+03 1.000000000000013415e+03 2.686619153253308004e-11 2.686619153253308004e-11 5.918306000000000056e-08 3.289493105610369284e-17 1.086053057215346097e-24
5.504000000000000000e+03 1.000000000000013415e+03 2.687070476589399568e-11 2.687070476589399568e-11 5.988731999999999498e-08 3.290052271510965513e-17 1.085843033655637286e-24
5.505000000000000000e+03 1.000000000000013415e+03 2.687521957762810711e-11 2.687521957762810711e-11 5.908751999999999863e-08 3.290610759104116087e-17 1.085632867226048448e-24
5.506000000000000000e+03 1.000000000000013415e+03 2.687973596827620951e-11 2.687973596827620951e-11 5.979168999999999745e-08 3.291168568972018225e-17 1.085422558315806517e-24
5.507000000000000000e+03 1.000000000000013415e+03 2.688425393837932422e-11 2.688425393837932422e-11 5.899245000000000095e-08 3.291725701696165953e-17 1.085212107313398233e-24
5.508000000000000000e+03 1.000000000000013415e+03 2.688877348847872464e-11 2.688877348847872464e-11 5.969651000000000441e-08 3.292282157857334693e-17 1.085001514606564816e-24
5.509000000000000000e+03 1.000000000000013415e+03 2.689329461911591034e-11 2.689329461911591034e-11 5.889785000000000088e-08 3.292837938035594207e-17 1.084790780582308761e-24
5.510000000000000000e+03 1.000000000000013415e+03 2.689781733083261030e-11 2.689781733083261030e-11 5.960180000000000236e-08 3.293393042810306130e-17 1.084579905626893837e-24
5.511000000000000000e+03 1.000000000000013415e+03 2.690234162417080554e-11 2.690234162417080554e-11 5.880369999999999868e-08 3.293947472760124588e-17 1.084368890125845643e-24
5.512000000000000000e+03 1.000000000000013415e+03 2.690686749967270003e-11 2.690686749967270003e-11 5.950753999999999818e-08 3.294501228463002976e-17 1.084157734463955640e-24
5.513000000000000000e+03 1.000000000000013415e+03 2.691139495788073683e-11 2.691139495788073683e-11 5.871000000000000095e-08 3.295204359220006690e-17 1.083995799298142882e-24
5.514000000000000000e+03 1.000000000000013415e+03 2.691592399933760137e-11 2.691592399933760137e-11 5.941372999999999848e-08 3.296056689892122693e-17 1.083882973527903639e-24
5.515000000000000000e+03 1.000000000000013415e+03 2.692045462458620846e-11 2.692045462458620846e-11 5.861675999999999767e-08 3.296908113902240844e-17 1.083769860267120667e-24
5.516000000000000000e+03 1.000000000000013415e+03 2.692498683416970558e-11 2.692498683416970558e-11 5.932037000000000326e-08 3.297758631996563778e-17 1.083656460095903551e-24
5.517000000000000000e+03 1.000000000000013415e+03 2.692952062863148899e-11 2.692952062863148899e-11 5.852396000000000229e-08 3.298608244920361673e-17 1.083542773593328358e-24
5.518000000000000000e+03 1.000000000000013415e+03 2.693405600851518439e-11 2.693405600851518439e-11 5.922745999999999929e-08 3.299456953417977178e-17 1.083428801337439476e-24
5.519000000000000000e+03 1.000000000000013415e+03 2.693859297436465655e-11 2.693859297436465655e-11 5.843160999999999815e-08 3.300304758232829112e-17 1.083314543905254022e-24
5.520000000000000000e+03 1.000000000000013415e+03 2.694313152672399969e-11 2.694313152672399969e-11 5.913499999999999980e-08 3.301151660107414931e-17 1.083200001872762023e-24
5.521000000000000000e+03 1.000000000000013529e+03 2.694767166613755358e-11 2.694767166613755358e-11 5.833970000000000193e-08 3.301997659783308257e-17 1.083085175814929725e-24
5.522000000000000000e+03 1.000000000000013529e+03 2.695221339314989386e-11 2.695221339314989386e-11 5.904296999999999841e-08 3.302842758001165665e-17 1.082970066305700693e-24
5.523000000000000000e+03 1.000000000000013529e+03 2.695675670830582883e-11 2.695675670830582883e-11 5.824823000000000039e-08 3.303686955500730374e-17 1.082854673917999854e-24
5.524000000000000000e+03 1.000000000000013529e+03 2.696130161215040912e-11 2.696130161215040912e-11 5.895137999999999831e-08 3.304530253020825475e-17 1.082738999223733128e-24
5.525000000000000000e+03 1.000000000000013529e+03 2.696584810522891154e-11 2.696584810522891154e-11 5.815720000000000013e-08 3.305372651299368713e-17 1.082623042793792203e-24
5.526000000000000000e+03 1.000000000000013529e+03 2.697039618808687464e-11 2.697039618808687464e-11 5.886022000000000294e-08 3.306214151073362017e-17 1.082506805198054169e-24
5.527000000000000000e+03 1.000000000000013529e+03 2.697494586127004697e-11 2.697494586127004697e-11 5.806659000000000141e-08 3.307054753078903207e-17 1.082390287005385925e-24
5.528000000000000000e+03 1.000000000000013529e+03 2.697949712532443560e-11 2.697949712532443560e-11 5.876950000000000225e-08 3.307894458051181682e-17 1.082273488783644731e-24
5.529000000000000000e+03 1.000000000000013529e+03 2.698404998079626084e-11 2.698404998079626084e-11 5.797641999999999737e-08 3.308733266724484579e-17 1.082156411099680780e-24
5.530000000000000000e+03 1.000000000000013529e+03 2.698860442823201766e-11 2.698860442823201766e-11 5.867920000000000309e-08 3.309571179832194312e-17 1.082039054519339031e-24
5.531000000000000000e+03 1.000000000000013529e+03 2.699316046817840137e-11 2.699316046817840137e-11 5.788667000000000148e-08 3.310408198106796581e-17 1.081921419607462153e-24
5.532000000000000000e+03 1.000000000000013529e+03 2.699771810118237220e-11 2.699771810118237220e-11 5.858931999999999884e-08 3.311244322279874209e-17 1.081803506927891073e-24
5.533000000000000000e+03 1.000000000000013529e+03 2.700227732779111337e-11 2.700227732779111337e-11 5.779734000000000051e-08 3.312079553082118855e-17 1.081685317043469382e-24
5.534000000000000000e+03 1.000000000000013529e+03 2.700683814855205366e-11 2.700683814855205366e-11 5.849986999999999932e-08 3.312913891243322999e-17 1.081566850516042239e-24
5.535000000000000000e+03 1.000000000000013529e+03 2.701140056401285772e-11 2.701140056401285772e-11 5.770843000000000107e-08 3.313747337492387337e-17 1.081448107906460773e-24
5.536000000000000000e+03 1.000000000000013529e+03 2.701596457472142284e-11 2.701596457472142284e-11 5.841084000000000134e-08 3.314885451797623485e-17 1.081428773627710250e-24
5.537000000000000000e+03 1.000000000000013529e+03 2.702053018122589835e-11 2.702053018122589835e-11 5.761994000000000317e-08 3.316022451760129077e-17 1.081409019372851411e-24
5.538000000000000000e+03 1.000000000000013529e+03 2.702509738407466622e-11 2.702509738407466622e-11 5.832220999999999851e-08 3.317158338295195385e-17 1.081388845898979027e-24
5.539000000000000000e+03 1.000000000000013529e+03 2.702966618381634430e-11 2.702966618381634430e-11 5.753185999999999700e-08 3.318293112316997566e-17 1.081368253961895925e-24
5.540000000000000000e+03 1.000000000000013529e+03 2.703423658099978632e-11 2.703423658099978632e-11 5.823399999999999722e-08 3.319426774738594665e-17 1.081347244316113542e-24
5.541000000000000000e+03 1.000000000000013529e+03 2.703880857617409802e-11 2.703880857617409802e-11 5.744419000000000241e-08 3.320559326471938236e-17 1.081325817714857616e-24
5.542000000000000000e+03 1.000000000000013529e+03 2.704338216988860812e-11 2.704338216988860812e-11 5.814620000000000089e-08 3.321690768427864955e-17 1.081303974910066354e-24
5.543000000000000000e+03 1.000000000000013529e+03 2.704795736269290058e-11 2.704795736269290058e-11 5.735692999999999955e-08 3.322821101516108937e-17 1.081281716652397041e-24
5.544000000000000000e+03 1.000000000000013529e+03 2.705253415513678879e-11 2.705253415513678879e-11 5.805881000000000292e-08 3.323950326645301128e-17 1.081259043691227876e-24
5.545000000000000000e+03 1.000000000000013529e+03 2.705711254777032523e-11 2.705711254777032523e-11 5.727006999999999846e-08 3.325078444722969917e-17 1.081235956774659811e-24
5.546000000000000000e+03 1.000000000000013529e+03 2.706169254114380474e-11 2.706169254114380474e-11 5.797182000000000010e-08 3.326205456655545449e-17 1.081212456649518937e-24
5.547000000000000000e+03 1.000000000000013529e+03 2.706627413580776124e-11 2.706627413580776124e-11 5.718360999999999916e-08 3.327331363348363942e-17 1.081188544061361076e-24
5.548000000000000000e+03 1.000000000000013529e+03 2.707085733231297424e-11 2.707085733231297424e-11 5.788522999999999905e-08 3.328456165705667687e-17 1.081164219754472884e-24
5.549000000000000000e+03 1.000000000000013529e+03 2.707544213121045266e-11 2.707544213121045266e-11 5.709755000000000163e-08 3.329579864630607508e-17 1.081139484471873873e-24
5.550000000000000000e+03 1.000000000000013529e+03 2.708002853305145098e-11 2.708002853305145098e-11 5.779903000000000322e-08 3.330702461025246469e-17 1.081114338955320629e-24
5.551000000000000000e+03 1.000000000000013529e+03 2.708461653838746279e-11 2.708461653838746279e-11 5.701188999999999926e-08 3.331823955790564179e-17 1.081088783945309023e-24
5.552000000000000000e+03 1.000000000000013529e+03 2.708920614777023373e-11 2.708920614777023373e-11 5.771323000000000254e-08 3.332944349826453100e-17 1.081062820181075678e-24
5.553000000000000000e+03 1.000000000000013529e+03 2.709379736175171943e-11 2.709379736175171943e-11 5.692660999999999891e-08 3.334063644031726556e-17 1.081036448400601272e-24
5.554000000000000000e+03 1.000000000000013529e+03 2.709839018088415344e-11 2.709839018088415344e-11 5.762782000000000046e-08 3.335181839304119350e-17 1.081009669340613300e-24
5.555000000000000000e+03 1.000000000000013529e+03 2.710298460571998254e-11 2.710298460571998254e-11 5.684173000000000033e-08 3.336298936540291463e-17 1.080982483736589189e-24
5.556000000000000000e+03 1.000000000000013529e+03 2.710758063681190231e-11 2.710758063681190231e-11 5.754279999999999696e-08 3.337414936635824970e-17 1.080954892322755750e-24
5.557000000000000000e+03 1.000000000000013529e+03 2.711217827471285716e-11 2.711217827471285716e-11 5.675724000000000035e-08 3.338529840485232673e-17 1.080926895832095977e-24
5.558000000000000000e+03 1.000000000000013529e+03 2.711677751997601443e-11 2.711677751997601443e-11 5.745816000000000210e-08 3.339788942480406963e-17 1.080945520230269789e-24
5.559000000000000000e+03 1.000000000000013529e+03 2.712137837315480640e-11 2.712137837315480640e-11 5.667311999999999919e-08 3.341192095983274721e-17 1.081010667769057666e-24
5.560000000000000000e+03 1.000000000000013529e+03 2.712598083480288510e-11 2.712598083480288510e-11 5.737390000000000264e-08 3.342593959373558529e-17 1.081075281273345881e-24
5.561000000000000000e+03 1.000000000000013529e+03 2.713058490547415134e-11 2.713058490547415134e-11 5.658939000000000325e-08 3.343994533737754047e-17 1.081139361657858220e-24
5.562000000000000000e+03 1.000000000000013529e+03 2.713519058572275474e-11 2.713519058572275474e-11 5.729003000000000177e-08 3.345393820161102152e-17 1.081202909835804468e-24
5.563000000000000000e+03 1.000000000000013529e+03 2.713979787610307758e-11 2.713979787610307758e-11 5.650604000000000270e-08 3.346791819727595103e-17 1.081265926718885189e-24
5.564000000000000000e+03 1.000000000000013529e+03 2.714440677716974120e-11 2.714440677716974120e-11 5.720652999999999973e-08 3.348188533519982086e-17 1.081328413217294656e-24
5.565000000000000000e+03 1.000000000000013529e+03 2.714901728947761579e-11 2.714901728947761579e-11 5.642306000000000099e-08 3.349583962619763670e-17 1.081390370239721962e-24
5.566000000000000000e+03 1.000000000000013529e+03 2.715362941358181386e-11 2.715362941358181386e-11 5.712340999999999971e-08 3.350978108107206594e-17 1.081451798693357261e-24
5.567000000000000000e+03 1.000000000000013529e+03 2.715824315003768701e-11 2.715824315003768701e-11 5.634046000000000130e-08 3.352370971061341305e-17 1.081512699483893235e-24
5.568000000000000000e+03 1.000000000000013529e+03 2.716285849940081950e-11 2.716285849940081950e-11 5.704065000000000196e-08 3.353762552559959492e-17 1.081573073515527669e-24
5.569000000000000000e+03 1.000000000000013529e+03 2.716747546222705734e-11 2.716747546222705734e-11 5.625821999999999725e-08 3.355152853679633807e-17 1.081632921690969329e-24
5.570000000000000000e+03 1.000000000000013642e+03 2.717209403907247590e-11 2.717209403907247590e-11 5.695826999999999960e-08 3.356541875495703691e-17 1.081692244911438325e-24
5.571000000000000000e+03 1.000000000000013642e+03 2.717671423049339292e-11 2.717671423049339292e-11 5.617634999999999864e-08 3.357929619082285851e-17 1.081751044076669053e-24
5.572000000000000000e+03 1.000000000000013642e+03 2.718133603704636849e-11 2.718133603704636849e-11 5.687624999999999951e-08 3.359316085512281652e-17 1.081809320084916807e-24
5.573000000000000000e+03 1.000000000000013642e+03 2.718595945928821470e-11 2.718595945928821470e-11 5.609484999999999887e-08 3.360701275857370963e-17 1.081867073832955942e-24
5.574000000000000000e+03 1.000000000000013642e+03 2.719058449777596984e-11 2.719058449777596984e-11 5.679459999999999824e-08 3.362085191188021390e-17 1.081924306216086854e-24
5.575000000000000000e+03 1.000000000000013642e+03 2.719521115306693070e-11 2.719521115306693070e-11 5.601371000000000137e-08 3.363467832573491366e-17 1.081981018128137629e-24
5.576000000000000000e+03 1.000000000000013642e+03 2.719983942571862671e-11 2.719983942571862671e-11 5.671330000000000267e-08 3.364849201081827067e-17 1.082037210461465520e-24
5.577000000000000000e+03 1.000000000000013642e+03 2.720446931628884254e-11 2.720446931628884254e-11 5.593292999999999950e-08 3.366229297779873503e-17 1.082092884106962082e-24
5.578000000000000000e+03 1.000000000000013642e+03 2.720910082533558261e-11 2.720910082533558261e-11 5.663236999999999931e-08 3.367608123733273290e-17 1.082148039954056485e-24
5.579000000000000000e+03 1.000000000000013642e+03 2.721373395341712275e-11 2.721373395341712275e-11 5.585249999999999671e-08 3.368985680006464179e-17 1.082202678890714771e-24
5.580000000000000000e+03 1.000000000000013642e+03 2.721836870109196174e-11 2.721836870109196174e-11 5.655179000000000164e-08 3.370361967662692005e-17 1.082256801803447211e-24
5.581000000000000000e+03 1.000000000000013642e+03 2.722300506891885038e-11 2.722300506891885038e-11 5.577243000000000279e-08 3.371994225198385744e-17 1.082392981484302938e-24
5.582000000000000000e+03 1.000000000000013642e+03 2.722764305745677860e-11 2.722764305745677860e-11 5.647156000000000305e-08 3.373625051580866318e-17 1.082528534914548244e-24
5.583000000000000000e+03 1.000000000000013642e+03 2.723228266726498834e-11 2.723228266726498834e-11 5.569271000000000134e-08 3.375254448040417775e-17 1.082663463135511697e-24
5.584000000000000000e+03 1.000000000000013642e+03 2.723692389890295419e-11 2.723692389890295419e-11 5.639169000000000010e-08 3.376882415805883259e-17 1.082797767186809316e-24
5.585000000000000000e+03 1.000000000000013642e+03 2.724156675293040602e-11 2.724156675293040602e-11 5.561333999999999895e-08 3.378508956104671792e-17 1.082931448106348431e-24
5.586000000000000000e+03 1.000000000000013642e+03 2.724621122990730632e-11 2.724621122990730632e-11 5.631215999999999965e-08 3.380134070162762584e-17 1.083064506930332638e-24
5.587000000000000000e+03 1.000000000000013642e+03 2.725085733039386639e-11 2.725085733039386639e-11 5.553432000000000226e-08 3.381757759204711195e-17 1.083196944693265291e-24
5.588000000000000000e+03 1.000000000000013642e+03 2.725550505495054957e-11 2.725550505495054957e-11 5.623297999999999827e-08 3.383380024453655089e-17 1.083328762427953728e-24
5.589000000000000000e+03 1.000000000000013642e+03 2.726015440413804214e-11 2.726015440413804214e-11 5.545564000000000145e-08 3.385000867131316707e-17 1.083459961165513490e-24
5.590000000000000000e+03 1.000000000000013642e+03 2.726480537851730503e-11 2.726480537851730503e-11 5.615413999999999940e-08 3.386620288458010869e-17 1.083590541935371634e-24
5.591000000000000000e+03 1.000000000000013642e+03 2.726945797864951566e-11 2.726945797864951566e-11 5.537730000000000315e-08 3.388238289652649084e-17 1.083720505765271870e-24
5.592000000000000000e+03 1.000000000000013642e+03 2.727411220509610996e-11 2.727411220509610996e-11 5.607564000000000303e-08 3.389854871932743865e-17 1.083849853681277319e-24
5.593000000000000000e+03 1.000000000000013642e+03 2.727876805841877263e-11 2.727876805841877263e-11 5.529930000000000073e-08 3.391470036514409347e-17 1.083978586707773636e-24
5.594000000000000000e+03 1.000000000000013642e+03 2.728342553917941782e-11 2.728342553917941782e-11 5.599748000000000255e-08 3.393083784612377308e-17 1.084106705867475619e-24
5.595000000000000000e+03 1.000000000000013642e+03 2.728808464794022459e-11 2.728808464794022459e-11 5.522164000000000081e-08 3.394696117439991627e-17 1.084234212181429233e-24
5.596000000000000000e+03 1.000000000000013642e+03 2.729274538526359823e-11 2.729274538526359823e-11 5.591965000000000138e-08 3.396307036209213206e-17 1.084361106669013811e-24
5.597000000000000000e+03 1.000000000000013642e+03 2.729740775171219926e-11 2.729740775171219926e-11 5.514431000000000021e-08 3.397916542130630458e-17 1.084487390347949772e-24
5.598000000000000000e+03 1.000000000000013642e+03 2.730207174784893056e-11 2.730207174784893056e-11 5.584216000000000272e-08 3.399524636413458065e-17 1.084613064234298064e-24
5.599000000000000000e+03 1.000000000000013642e+03 2.730673737423694378e-11 2.730673737423694378e-11 5.506730999999999893e-08 3.401131320265544378e-17 1.084738129342466784e-24
5.600000000000000000e+03 1.000000000000013642e+03 2.731140463143963295e-11 2.731140463143963295e-11 5.576499999999999675e-08 3.402736594893373266e-17 1.084862586685213557e-24
5.601000000000000000e+03 1.000000000000013642e+03 2.731607352002064086e-11 2.731607352002064086e-11 5.499065000000000014e-08 3.404340461502069045e-17 1.084986437273648483e-24
5.602000000000000000e+03 1.000000000000013642e+03 2.732074404054384621e-11 2.732074404054384621e-11 5.568816999999999672e-08 3.405942921295402025e-17 1.085109682117239824e-24
5.603000000000000000e+03 1.000000000000013642e+03 2.732541619357338616e-11 2.732541619357338616e-11 5.491430999999999749e-08 3.407650283804113282e-17 1.085266179228992526e-24
