#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
5.028000000000000000e+03 1.000000000000000114e+03 2.489160488424806955e-13 2.489160488424806955e-13 7.988814999999999528e-08 9.229875453781424683e-18 3.650219124377506208e-25
5.029000000000000000e+03 1.000000000000000114e+03 2.489542551128084595e-13 2.489542551128084595e-13 7.889910000000000271e-08 9.222048323036359368e-18 3.645673512330811079e-25
5.030000000000000000e+03 1.000000000000000114e+03 2.489924748463787644e-13 2.489924748463787644e-13 7.958647000000000631e-08 9.214226653078692869e-18 3.641133383787394169e-25
5.031000000000000000e+03 1.000000000000000114e+03 2.490307080475914598e-13 2.490307080475914598e-13 7.859858999999999627e-08 9.206410439128986592e-18 3.636598731398314131e-25
5.032000000000000000e+03 1.000000000000000114e+03 2.490689547208484148e-13 2.490689547208484148e-13 7.928634999999999846e-08 9.198599676411923432e-18 3.632069547825339472e-25
5.033000000000000000e+03 1.000000000000000114e+03 2.491072148705534170e-13 2.491072148705534170e-13 7.829963999999999742e-08 9.190794360156312397e-18 3.627545825740937535e-25
5.034000000000000000e+03 1.000000000000000114e+03 2.491454885011119202e-13 2.491454885011119202e-13 7.898779999999999477e-08 9.182994485595082444e-18 3.623027557828250621e-25
5.035000000000000000e+03 1.000000000000000114e+03 2.491837756169317003e-13 2.491837756169317003e-13 7.800225000000000617e-08 9.175200047965273236e-18 3.618514736781084050e-25
5.036000000000000000e+03 1.000000000000000114e+03 2.492220762224220481e-13 2.492220762224220481e-13 7.869079000000000553e-08 9.167411042508007406e-18 3.614007355303875857e-25
5.037000000000000000e+03 1.000000000000000114e+03 2.492603903219943242e-13 2.492603903219943242e-13 7.770640000000000289e-08 9.159627464468513669e-18 3.609505406111690361e-25
5.038000000000000000e+03 1.000000000000000114e+03 2.492987179200619594e-13 2.492987179200619594e-13 7.839533999999999742e-08 9.151849309096094470e-18 3.605008881930191993e-25
5.039000000000000000e+03 1.000000000000000114e+03 2.493370590210400502e-13 2.493370590210400502e-13 7.741209999999999741e-08 9.144076571644132141e-18 3.600517775495630604e-25
5.040000000000000000e+03 1.000000000000000114e+03 2.493754136293457634e-13 2.493754136293457634e-13 7.810141999999999395e-08 9.136309247370061173e-18 3.596032079554817585e-25
5.041000000000000000e+03 1.000000000000000114e+03 2.494137817493980832e-13 2.494137817493980832e-13 7.711932999999999657e-08 9.128662064721966503e-18 3.591596927692708334e-25
5.042000000000000000e+03 1.000000000000000114e+03 2.494521633856179629e-13 2.494521633856179629e-13 7.780901999999999855e-08 9.121020202450190955e-18 3.587167103272896298e-25
5.043000000000000000e+03 1.000000000000000114e+03 2.494905585424283246e-13 2.494905585424283246e-13 7.682806999999999400e-08 9.113383655942821024e-18 3.582742599191293307e-25
5.044000000000000000e+03 1.000000000000000114e+03 2.495289672242539081e-13 2.495289672242539081e-13 7.751813999999999800e-08 9.105752420592097053e-18 3.578323408354192735e-25
5.045000000000000000e+03 1.000000000000000114e+03 2.495673894355214221e-13 2.495673894355214221e-13 7.653833999999999607e-08 9.098126491794411687e-18 3.573909523678259854e-25
5.046000000000000000e+03 1.000000000000000114e+03 2.496058251806594940e-13 2.496058251806594940e-13 7.722876999999999572e-08 9.090505864950299093e-18 3.569500938090510259e-25
5.047000000000000000e+03 1.000000000000000114e+03 2.496442744640986693e-13 2.496442744640986693e-13 7.625010999999999985e-08 9.082890535464436497e-18 3.565097644528294711e-25
5.048000000000000000e+03 1.000000000000000114e+03 2.496827372902714631e-13 2.496827372902714631e-13 7.694089999999999515e-08 9.075280498745631861e-18 3.560699635939281227e-25
5.049000000000000000e+03 1.000000000000000114e+03 2.497212136636122074e-13 2.497212136636122074e-13 7.596336999999999552e-08 9.067675750206822339e-18 3.556306905281439016e-25
5.050000000000000000e+03 1.000000000000000114e+03 2.497597035885572541e-13 2.497597035885572541e-13 7.665452999999999627e-08 9.060076285265057333e-18 3.551919445523014594e-25
5.051000000000000000e+03 1.000000000000000114e+03 2.497982070695448231e-13 2.497982070695448231e-13 7.567811999999999633e-08 9.052482099341509273e-18 3.547537249642525819e-25
5.052000000000000000e+03 1.000000000000000114e+03 2.498367241110151030e-13 2.498367241110151030e-13 7.636964000000000595e-08 9.044893187861456674e-18 3.543160310628735259e-25
5.053000000000000000e+03 1.000000000000000114e+03 2.498752547174101004e-13 2.498752547174101004e-13 7.539435000000000569e-08 9.037309546254274887e-18 3.538788621480637332e-25
5.054000000000000000e+03 1.000000000000000114e+03 2.499137988931739923e-13 2.499137988931739923e-13 7.608622000000000115e-08 9.029731169953434564e-18 3.534422175207437186e-25
5.055000000000000000e+03 1.000000000000000114e+03 2.499523566427525718e-13 2.499523566427525718e-13 7.511205999999999715e-08 9.022158054396501650e-18 3.530060964828540139e-25
5.056000000000000000e+03 1.000000000000000114e+03 2.499909279705938025e-13 2.499909279705938025e-13 7.580426999999999511e-08 9.014590195025114279e-18 3.525704983373526881e-25
5.057000000000000000e+03 1.000000000000000114e+03 2.500295128811474155e-13 2.500295128811474155e-13 7.483121999999999422e-08 9.007027587284990475e-18 3.521354223882140617e-25
5.058000000000000000e+03 1.000000000000000114e+03 2.500681113788652619e-13 2.500681113788652619e-13 7.552379000000000106e-08 8.999470226625918907e-18 3.517008679404270998e-25
5.059000000000000000e+03 1.000000000000000114e+03 2.501067234682009098e-13 2.501067234682009098e-13 7.455183999999999347e-08 8.991918108501746562e-18 3.512668342999931621e-25
5.060000000000000000e+03 1.000000000000000114e+03 2.501453491536100473e-13 2.501453491536100473e-13 7.524475000000000282e-08 8.984371228370372587e-18 3.508333207739246250e-25
5.061000000000000000e+03 1.000000000000000114e+03 2.501839884395500290e-13 2.501839884395500290e-13 7.427391999999999491e-08 8.976829581693755986e-18 3.504003266702435965e-25
5.062000000000000000e+03 1.000000000000000114e+03 2.502226413304805317e-13 2.502226413304805317e-13 7.496715999999999696e-08 8.969293163937881729e-18 3.499678512979790228e-25
5.063000000000000000e+03 1.000000000000000114e+03 2.502613078308628983e-13 2.502613078308628983e-13 7.399741999999999902e-08 8.961837104981293409e-18 3.495388244369480921e-25
5.064000000000000000e+03 1.000000000000000114e+03 2.502999879451603396e-13 2.502999879451603396e-13 7.469100000000000357e-08 8.954461316307529713e-18 3.491132386521636374e-25
5.065000000000000000e+03 1.000000000000000114e+03 2.503386816778382880e-13 2.503386816778382880e-13 7.372235999999999894e-08 8.947090631100981772e-18 3.486881605492973755e-25
5.066000000000000000e+03 1.000000000000000114e+03 2.503773890333638420e-13 2.503773890333638420e-13 7.441626999999999618e-08 8.939725044977793921e-18 3.482635894558823246e-25
5.067000000000000000e+03 1.000000000000000114e+03 2.504161100162062205e-13 2.504161100162062205e-13 7.344872999999999809e-08 8.932364553558164191e-18 3.478395247004334081e-25
5.068000000000000000e+03 1.000000000000000114e+03 2.504548446308365102e-13 2.504548446308365102e-13 7.414296000000000470e-08 8.925009152466348934e-18 3.474159656124467656e-25
5.069000000000000000e+03 1.000000000000000114e+03 2.504935928817276158e-13 2.504935928817276158e-13 7.317649999999999355e-08 8.917658837330661280e-18 3.469929115223976409e-25
5.070000000000000000e+03 1.000000000000000114e+03 2.505323547733546630e-13 2.505323547733546630e-13 7.387106000000000609e-08 8.910313603783454191e-18 3.465703617617389125e-25
5.071000000000000000e+03 1.000000000000000114e+03 2.505711303101944439e-13 2.505711303101944439e-13 7.290569000000000490e-08 8.902973447461129701e-18 3.461483156628995327e-25
5.072000000000000000e+03 1.000000000000000114e+03 2.506099194967259212e-13 2.506099194967259212e-13 7.360056000000000376e-08 8.895638364004109649e-18 3.457267725592823231e-25
5.073000000000000000e+03 1.000000000000000114e+03 2.506487223374298250e-13 2.506487223374298250e-13 7.263627000000000274e-08 8.888308349056861865e-18 3.453057317852635617e-25
5.074000000000000000e+03 1.000000000000000114e+03 2.506875388367888037e-13 2.506875388367888037e-13 7.333145999999999773e-08 8.880983398267873980e-18 3.448851926761904111e-25
5.075000000000000000e+03 1.000000000000000114e+03 2.507263689992876766e-13 2.507263689992876766e-13 7.236824000000000031e-08 8.873663507289647265e-18 3.444651545683792202e-25
5.076000000000000000e+03 1.000000000000000114e+03 2.507652128294130303e-13 2.507652128294130303e-13 7.306375000000000466e-08 8.866348671778707412e-18 3.440456167991150644e-25
5.077000000000000000e+03 1.000000000000000114e+03 2.508040703316534202e-13 2.508040703316534202e-13 7.210159999999999760e-08 8.859038887395576804e-18 3.436265787066484856e-25
5.078000000000000000e+03 1.000000000000000114e+03 2.508429415104993707e-13 2.508429415104993707e-13 7.279741000000000494e-08 8.851734149804793002e-18 3.432080396301955384e-25
5.079000000000000000e+03 1.000000000000000114e+03 2.508818263704433753e-13 2.508818263704433753e-13 7.183633999999999804e-08 8.844434454674879472e-18 3.427899989099348510e-25
5.080000000000000000e+03 1.000000000000000114e+03 2.509207249159797953e-13 2.509207249159797953e-13 7.253244999999999513e-08 8.837139797678360993e-18 3.423724558870068907e-25
5.081000000000000000e+03 1.000000000000000114e+03 2.509596371516050623e-13 2.509596371516050623e-13 7.157243999999999526e-08 8.829850174491743625e-18 3.419554099035120813e-25
5.082000000000000000e+03 1.000000000000000114e+03 2.509985630818174757e-13 2.509985630818174757e-13 7.226884999999999534e-08 8.822565580795516251e-18 3.415388603025091040e-25
5.083000000000000000e+03 1.000000000000000114e+03 2.510375027111172534e-13 2.510375027111172534e-13 7.130990000000000249e-08 8.815286012274142876e-18 3.411228064280133823e-25
5.084000000000000000e+03 1.000000000000000114e+03 2.510764560440066835e-13 2.510764560440066835e-13 7.200661000000000556e-08 8.808011464616051834e-18 3.407072476249955666e-25
5.085000000000000000e+03 1.000000000000000114e+03 2.511154230849899722e-13 2.511154230849899722e-13 7.104870999999999670e-08 8.800741933513646585e-18 3.402921832393798350e-25
5.086000000000000000e+03 1.000000000000000114e+03 2.511544038385731437e-13 2.511544038385731437e-13 7.174571000000000618e-08 8.793662427245163181e-18 3.398847635586397587e-25
5.087000000000000000e+03 1.000000000000000114e+03 2.511933983092643423e-13 2.511933983092643423e-13 7.078885999999999454e-08 8.786587789039902019e-18 3.394778259634521715e-25
5.088000000000000000e+03 1.000000000000000114e+03 2.512324065015736310e-13 2.512324065015736310e-13 7.148615999999999378e-08 8.779518014751996909e-18 3.390713698197245179e-25
5.089000000000000000e+03 1.000000000000000114e+03 2.512714284200129912e-13 2.512714284200129912e-13 7.053036000000000582e-08 8.772453100239513638e-18 3.386653944942890259e-25
5.090000000000000000e+03 1.000000000000000114e+03 2.513104640690963229e-13 2.513104640690963229e-13 7.122794000000000167e-08 8.765393041364423780e-18 3.382598993549008701e-25
5.091000000000000000e+03 1.000000000000000114e+03 2.513495134533396466e-13 2.513495134533396466e-13 7.027318000000000114e-08 8.758337833992618560e-18 3.378548837702371160e-25
5.092000000000000000e+03 1.000000000000000114e+03 2.513885765772607496e-13 2.513885765772607496e-13 7.097103999999999359e-08 8.751287473993893450e-18 3.374503471098947450e-25
5.093000000000000000e+03 1.000000000000000114e+03 2.514276534453794895e-13 2.514276534453794895e-13 7.001731999999999371e-08 8.744241957241943544e-18 3.370462887443894609e-25
5.094000000000000000e+03 1.000000000000000114e+03 2.514667440622176927e-13 2.514667440622176927e-13 7.071545999999999601e-08 8.737201279614366641e-18 3.366427080451540827e-25
5.095000000000000000e+03 1.000000000000000114e+03 2.515058484322990537e-13 2.515058484322990537e-13 6.976277999999999678e-08 8.730165436992650916e-18 3.362396043845372129e-25
5.096000000000000000e+03 1.000000000000000114e+03 2.515449665601493368e-13 2.515449665601493368e-13 7.046118999999999912e-08 8.723134425262171846e-18 3.358369771358014010e-25
5.097000000000000000e+03 1.000000000000000114e+03 2.515840984502961745e-13 2.515840984502961745e-13 6.950954000000000397e-08 8.716108240312192200e-18 3.354348256731219953e-25
5.098000000000000000e+03 1.000000000000000114e+03 2.516232441072692693e-13 2.516232441072692693e-13 7.020823000000000293e-08 8.709086878035845099e-18 3.350331493715852145e-25
5.099000000000000000e+03 1.000000000000000114e+03 2.516624035356002926e-13 2.516624035356002926e-13 6.925760000000000204e-08 8.702070334330152500e-18 3.346319476071875966e-25
5.100000000000000000e+03 1.000000000000000114e+03 2.517015767398226828e-13 2.517015767398226828e-13 6.995655000000000447e-08 8.695058605095988221e-18 3.342312197568330603e-25
5.101000000000000000e+03 1.000000000000000114e+03 2.517407637244720494e-13 2.517407637244720494e-13 6.900694999999999444e-08 8.688051686238105672e-18 3.338309651983329966e-25
5.102000000000000000e+03 1.000000000000000114e+03 2.517799644940859204e-13 2.517799644940859204e-13 6.970616999999999691e-08 8.681049573665107043e-18 3.334311833104033765e-25
5.103000000000000000e+03 1.000000000000000114e+03 2.518191790532036915e-13 2.518191790532036915e-13 6.875758999999999438e-08 8.674052263289457168e-18 3.330318734726644288e-25
5.104000000000000000e+03 1.000000000000000114e+03 2.518584074063669298e-13 2.518584074063669298e-13 6.945706000000000375e-08 8.667059751027469660e-18 3.326330350656384367e-25
5.105000000000000000e+03 1.000000000000000114e+03 2.518976495581189692e-13 2.518976495581189692e-13 6.850949999999999550e-08 8.660072032799299206e-18 3.322346674707484058e-25
5.106000000000000000e+03 1.000000000000000114e+03 2.519369055130053146e-13 2.519369055130053146e-13 6.920922999999999511e-08 8.653089104528940027e-18 3.318367700703166410e-25
5.107000000000000000e+03 1.000000000000000114e+03 2.519761752755732379e-13 2.519761752755732379e-13 6.826267000000000122e-08 8.646110962144227420e-18 3.314393422475633686e-25
5.108000000000000000e+03 1.000000000000000114e+03 2.520154588503720810e-13 2.520154588503720810e-13 6.896266000000000430e-08 8.639247452922542391e-18 3.310465927710347750e-25
5.109000000000000000e+03 1.000000000000000114e+03 2.520547562419531548e-13 2.520547562419531548e-13 6.801710999999999488e-08 8.632498447103416622e-18 3.306585112685689278e-25
5.110000000000000000e+03 1.000000000000000114e+03 2.520940674548697897e-13 2.520940674548697897e-13 6.871735000000000487e-08 8.625754047519383265e-18 3.302708845056337943e-25
5.111000000000000000e+03 1.000000000000000114e+03 2.521333924936772347e-13 2.521333924936772347e-13 6.777279999999999658e-08 8.619014250278630939e-18 3.298837118886629050e-25
5.112000000000000000e+03 1.000000000000000114e+03 2.521727313629327075e-13 2.521727313629327075e-13 6.847328000000000366e-08 8.612279051493083029e-18 3.294969928249527228e-25
5.113000000000000000e+03 1.000000000000000114e+03 2.522120840671954457e-13 2.522120840671954457e-13 6.752974000000000632e-08 8.605548447278406926e-18 3.291107267226617703e-25
5.114000000000000000e+03 1.000000000000000114e+03 2.522514506110266050e-13 2.522514506110266050e-13 6.823045999999999725e-08 8.598822433754007866e-18 3.287249129908088853e-25
5.115000000000000000e+03 1.000000000000000114e+03 2.522908309989894113e-13 2.522908309989894113e-13 6.728791000000000447e-08 8.592101007043007362e-18 3.283395510392713834e-25
5.116000000000000000e+03 1.000000000000000114e+03 2.523302252356489586e-13 2.523302252356489586e-13 6.798888000000000231e-08 8.585384163272270930e-18 3.279546402787849209e-25
5.117000000000000000e+03 1.000000000000000114e+03 2.523696333255724106e-13 2.523696333255724106e-13 6.704732000000000086e-08 8.578671898572375742e-18 3.275701801209407855e-25
5.118000000000000000e+03 1.000000000000000114e+03 2.524090552733289002e-13 2.524090552733289002e-13 6.774851999999999923e-08 8.571964209077615244e-18 3.271861699781852991e-25
5.119000000000000000e+03 1.000000000000000114e+03 2.524484910834895293e-13 2.524484910834895293e-13 6.680795000000000234e-08 8.565261090925997614e-18 3.268026092638178896e-25
5.120000000000000000e+03 1.000000000000000114e+03 2.524879407606273183e-13 2.524879407606273183e-13 6.750938000000000123e-08 8.558562540259242684e-18 3.264194973919905396e-25
5.121000000000000000e+03 1.000000000000000114e+03 2.525274043093174583e-13 2.525274043093174583e-13 6.656979999999999567e-08 8.551868553222772692e-18 3.260368337777053988e-25
5.122000000000000000e+03 1.000000000000000114e+03 2.525668817341368574e-13 2.525668817341368574e-13 6.727145999999999509e-08 8.545179125965699959e-18 3.256546178368137280e-25
5.123000000000000000e+03 1.000000000000000114e+03 2.526063730396645942e-13 2.526063730396645942e-13 6.633285000000000095e-08 8.538494254640840754e-18 3.252728489860150724e-25
5.124000000000000000e+03 1.000000000000000114e+03 2.526458782304817672e-13 2.526458782304817672e-13 6.703474000000000089e-08 8.531813935404702969e-18 3.248915266428553332e-25
5.125000000000000000e+03 1.000000000000000114e+03 2.526853973111713425e-13 2.526853973111713425e-13 6.609711000000000151e-08 8.525138164417472252e-18 3.245106502257252982e-25
5.126000000000000000e+03 1.000000000000000114e+03 2.527249302863182555e-13 2.527249302863182555e-13 6.679922000000000541e-08 8.518466937843015086e-18 3.241302191538593099e-25
5.127000000000000000e+03 1.000000000000000114e+03 2.527644771605095621e-13 2.527644771605095621e-13 6.586256000000000422e-08 8.511800251848886498e-18 3.237502328473347610e-25
5.128000000000000000e+03 1.000000000000000114e+03 2.528040379383342868e-13 2.528040379383342868e-13 6.656488999999999884e-08 8.505138102606300781e-18 3.233706907270692928e-25
5.129000000000000000e+03 1.000000000000000114e+03 2.528436126243833227e-13 2.528436126243833227e-13 6.562919999999999584e-08 8.498480486290143820e-18 3.229915922148203365e-25
5.130000000000000000e+03 1.000000000000000114e+03 2.528832012232495818e-13 2.528832012232495818e-13 6.633173999999999784e-08 8.491827399078963850e-18 3.226129367331836893e-25
5.131000000000000000e+03 1.000000000000000114e+03 2.529228037395281980e-13 2.529228037395281980e-13 6.539702000000000626e-08 8.485439316786380979e-18 3.222446157283377123e-25
5.132000000000000000e+03 1.000000000000000114e+03 2.529624201778159709e-13 2.529624201778159709e-13 6.609977000000000241e-08 8.479055555770647123e-18 3.218767212935087947e-25
5.133000000000000000e+03 1.000000000000000114e+03 2.530020505427119219e-13 2.530020505427119219e-13 6.516600999999999922e-08 8.472676112410590282e-18 3.215092528766213312e-25
5.134000000000000000e+03 1.000000000000000114e+03 2.530416948388169401e-13 2.530416948388169401e-13 6.586897000000000275e-08 8.466300983088509752e-18 3.211422099263974452e-25
5.135000000000000000e+03 1.000000000000000114e+03 2.530813530707339848e-13 2.530813530707339848e-13 6.493616000000000461e-08 8.459930164190191533e-18 3.207755918923562088e-25
5.136000000000000000e+03 1.000000000000000114e+03 2.531210252430679841e-13 2.531210252430679841e-13 6.563933999999999886e-08 8.453563652104872891e-18 3.204093982248112546e-25
5.137000000000000000e+03 1.000000000000000114e+03 2.531607113604258858e-13 2.531607113604258858e-13 6.470748000000000577e-08 8.447201443225279336e-18 3.200436283748710516e-25
5.138000000000000000e+03 1.000000000000000114e+03 2.532004114274166570e-13 2.532004114274166570e-13 6.541085000000000103e-08 8.440843533947578401e-18 3.196782817944361499e-25
5.139000000000000000e+03 1.000000000000000114e+03 2.532401254486511833e-13 2.532401254486511833e-13 6.447994999999999632e-08 8.434489920671410455e-18 3.193133579361989512e-25
5.140000000000000000e+03 1.000000000000000114e+03 2.532798534287423701e-13 2.532798534287423701e-13 6.518352000000000240e-08 8.428140599799865594e-18 3.189488562536420555e-25
5.141000000000000000e+03 1.000000000000000114e+03 2.533195953723051923e-13 2.533195953723051923e-13 6.425356000000000616e-08 8.421795567739485177e-18 3.185847762010368382e-25
5.142000000000000000e+03 1.000000000000000114e+03 2.533593512839565436e-13 2.533593512839565436e-13 6.495732999999999658e-08 8.415454820900258753e-18 3.182211172334424854e-25
5.143000000000000000e+03 1.000000000000000114e+03 2.533991211683154382e-13 2.533991211683154382e-13 6.402830999999999559e-08 8.409118355695625593e-18 3.178578788067046622e-25
5.144000000000000000e+03 1.000000000000000114e+03 2.534389050300027582e-13 2.534389050300027582e-13 6.473227999999999683e-08 8.402786168542456206e-18 3.174950603774541815e-25
5.145000000000000000e+03 1.000000000000000114e+03 2.534787028736415061e-13 2.534787028736415061e-13 6.380420000000000431e-08 8.396458255861066205e-18 3.171326614031057180e-25
5.146000000000000000e+03 1.000000000000000114e+03 2.535185147038565525e-13 2.535185147038565525e-13 6.450834999999999676e-08 8.390134614075194736e-18 3.167706813418566144e-25
5.147000000000000000e+03 1.000000000000000114e+03 2.535583405252749391e-13 2.535583405252749391e-13 6.358120999999999948e-08 8.383815239612022964e-18 3.164091196526859172e-25
5.148000000000000000e+03 1.000000000000000114e+03 2.535981803425256763e-13 2.535981803425256763e-13 6.428555000000000617e-08 8.377500128902154052e-18 3.160479757953526316e-25
5.149000000000000000e+03 1.000000000000000114e+03 2.536380341602395418e-13 2.536380341602395418e-13 6.335932999999999776e-08 8.371189278379602365e-18 3.156872492303945281e-25
5.150000000000000000e+03 1.000000000000000114e+03 2.536779019830497870e-13 2.536779019830497870e-13 6.406386000000000546e-08 8.364882684481818129e-18 3.153269394191274991e-25
5.151000000000000000e+03 1.000000000000000114e+03 2.537177838155912284e-13 2.537177838155912284e-13 6.313856999999999572e-08 8.358580343649645830e-18 3.149670458236432634e-25
5.152000000000000000e+03 1.000000000000000114e+03 2.537576796625009546e-13 2.537576796625009546e-13 6.384327999999999463e-08 8.352282252327358108e-18 3.146075679068093201e-25
5.153000000000000000e+03 1.000000000000000114e+03 2.537975895284179726e-13 2.537975895284179726e-13 6.291891999999999680e-08 8.346144501448724242e-18 3.142543825019112178e-25
5.154000000000000000e+03 1.000000000000000114e+03 2.538375134179833593e-13 2.538375134179833593e-13 6.362380000000000357e-08 8.340166907071979341e-18 3.139074754429517864e-25
5.155000000000000000e+03 1.000000000000000114e+03 2.538774513358400597e-13 2.538774513358400597e-13 6.270035999999999461e-08 8.334193311214209308e-18 3.135609643041737978e-25
5.156000000000000000e+03 1.000000000000000114e+03 2.539174032866332403e-13 2.539174032866332403e-13 6.340540999999999601e-08 8.328223710548707588e-18 3.132148485781039888e-25
5.157000000000000000e+03 1.000000000000000114e+03 2.539573692750099354e-13 2.539573692750099354e-13 6.248289000000000239e-08 8.322258101751983156e-18 3.128691277579987754e-25
5.158000000000000000e+03 1.000000000000000114e+03 2.539973493056192495e-13 2.539973493056192495e-13 6.318811999999999500e-08 8.316296481503758981e-18 3.125238013378427369e-25
5.159000000000000000e+03 1.000000000000000114e+03 2.540373433831123065e-13 2.540373433831123065e-13 6.226650999999999367e-08 8.310338846486958158e-18 3.121788688123471471e-25
5.160000000000000000e+03 1.000000000000000114e+03 2.540773515121422497e-13 2.540773515121422497e-13 6.297189999999999758e-08 8.304385193387714690e-18 3.118343296769493312e-25
5.161000000000000000e+03 1.000000000000000114e+03 2.541173736973641916e-13 2.541173736973641916e-13 6.205120000000000178e-08 8.298435518895361166e-18 3.114901834278112882e-25
5.162000000000000000e+03 1.000000000000000114e+03 2.541574099434353650e-13 2.541574099434353650e-13 6.275676000000000033e-08 8.292489819702427217e-18 3.111464295618184972e-25
5.163000000000000000e+03 1.000000000000000114e+03 2.541974602550148706e-13 2.541974602550148706e-13 6.183696999999999683e-08 8.286548092504634899e-18 3.108030675765788154e-25
5.164000000000000000e+03 1.000000000000000114e+03 2.542375246367640815e-13 2.542375246367640815e-13 6.254268999999999343e-08 8.280610334000894063e-18 3.104600969704212841e-25
5.165000000000000000e+03 1.000000000000000114e+03 2.542776030933460867e-13 2.542776030933460867e-13 6.162380999999999546e-08 8.274676540893303903e-18 3.101175172423948430e-25
5.166000000000000000e+03 1.000000000000000114e+03 2.543176956294262477e-13 2.543176956294262477e-13 6.232969000000000337e-08 8.268746709887142167e-18 3.097753278922675037e-25
5.167000000000000000e+03 1.000000000000000114e+03 2.543578022496717937e-13 2.543578022496717937e-13 6.141170000000000456e-08 8.262820837690868238e-18 3.094335284205248805e-25
5.168000000000000000e+03 1.000000000000000114e+03 2.543979229587520239e-13 2.543979229587520239e-13 6.211773999999999729e-08 8.256898921016109270e-18 3.090921183283691340e-25
5.169000000000000000e+03 1.000000000000000114e+03 2.544380577613383580e-13 2.544380577613383580e-13 6.120064999999999421e-08 8.250980956577675594e-18 3.087510971177180532e-25
5.170000000000000000e+03 1.000000000000000114e+03 2.544782066621040839e-13 2.544782066621040839e-13 6.190684000000000167e-08 8.245066941093529903e-18 3.084104642912033099e-25
5.171000000000000000e+03 1.000000000000000114e+03 2.545183696657246096e-13 2.545183696657246096e-13 6.099064999999999431e-08 8.239156871284811903e-18 3.080702193521701839e-25
5.172000000000000000e+03 1.000000000000000114e+03 2.545585467768774134e-13 2.545585467768774134e-13 6.169699000000000327e-08 8.233250743875809042e-18 3.077303618046753588e-25
5.173000000000000000e+03 1.000000000000000114e+03 2.545987380002419929e-13 2.545987380002419929e-13 6.078168999999999507e-08 8.227348555593976534e-18 3.073908911534869673e-25
5.174000000000000000e+03 1.000000000000000114e+03 2.546389433404997137e-13 2.546389433404997137e-13 6.148818000000000552e-08 8.221450303169914256e-18 3.070518069040824341e-25
5.175000000000000000e+03 1.000000000000000114e+03 2.546791628023340620e-13 2.546791628023340620e-13 6.057375999999999990e-08 8.215555983337371362e-18 3.067131085626477863e-25
5.176000000000000000e+03 1.000000000000000114e+03 2.547193963904307454e-13 2.547193963904307454e-13 6.128039999999999861e-08 8.210037766212435031e-18 3.063886846966846476e-25
5.177000000000000000e+03 1.000000000000000114e+03 2.547596441094772384e-13 2.547596441094772384e-13 6.036685999999999558e-08 8.204523188203705421e-18 3.060646243193240328e-25
5.178000000000000000e+03 1.000000000000000114e+03 2.547999059641631866e-13 2.547999059641631866e-13 6.107363999999999921e-08 8.199012246307235641e-18 3.057409269700248877e-25
5.179000000000000000e+03 1.000000000000000114e+03 2.548401819591802550e-13 2.548401819591802550e-13 6.016098999999999534e-08 8.193504937521966157e-18 3.054175921889024145e-25
5.180000000000000000e+03 1.000000000000000114e+03 2.548804720992221282e-13 2.548804720992221282e-13 6.086791000000000390e-08 8.188001258849720165e-18 3.050946195167269240e-25
5.181000000000000000e+03 1.000000000000000114e+03 2.549207763889845607e-13 2.549207763889845607e-13 5.995614000000000261e-08 8.182501207295198969e-18 3.047720084949229629e-25
5.182000000000000000e+03 1.000000000000000114e+03 2.549610948331652254e-13 2.549610948331652254e-13 6.066319000000000628e-08 8.177004779865985067e-18 3.044497586655683039e-25
5.183000000000000000e+03 1.000000000000000114e+03 2.550014274364640673e-13 2.550014274364640673e-13 5.975229999999999435e-08 8.171511973572528281e-18 3.041278695713926140e-25
5.184000000000000000e+03 1.000000000000000114e+03 2.550417742035827984e-13 2.550417742035827984e-13 6.045949000000000294e-08 8.166022785428151920e-18 3.038063407557767197e-25
5.185000000000000000e+03 1.000000000000000114e+03 2.550821351392254025e-13 2.550821351392254025e-13 5.954946000000000045e-08 8.160537212449043536e-18 3.034851717627513674e-25
5.186000000000000000e+03 1.000000000000000114e+03 2.551225102480977315e-13 2.551225102480977315e-13 6.025678000000000417e-08 8.155055251654254923e-18 3.031643621369963050e-25
5.187000000000000000e+03 1.000000000000000114e+03 2.551628995349077578e-13 2.551628995349077578e-13 5.934762999999999764e-08 8.149576900065695957e-18 3.028439114238392254e-25
5.188000000000000000e+03 1.000000000000000114e+03 2.552033030043655743e-13 2.552033030043655743e-13 6.005508000000000310e-08 8.144102154708136134e-18 3.025238191692547571e-25
5.189000000000000000e+03 1.000000000000000114e+03 2.552437206611831418e-13 2.552437206611831418e-13 5.914678999999999940e-08 8.138631012609195327e-18 3.022040849198633155e-25
5.190000000000000000e+03 1.000000000000000114e+03 2.552841525100746425e-13 2.552841525100746425e-13 5.985437000000000659e-08 8.133163470799349945e-18 3.018847082229303227e-25
5.191000000000000000e+03 1.000000000000000114e+03 2.553245985557561774e-13 2.553245985557561774e-13 5.894695000000000229e-08 8.127699526311906748e-18 3.015656886263645086e-25
5.192000000000000000e+03 1.000000000000000114e+03 2.553650588029459675e-13 2.553650588029459675e-13 5.965465000000000141e-08 8.122239176183032115e-18 3.012470256787180023e-25
