#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
6.977000000000000000e+03 1.000000000000001592e+03 3.201596922422548278e-12 3.201596922422548278e-12 2.449565000000000071e-08 9.614093679812930040e-17 1.974734262762500562e-24
6.978000000000000000e+03 1.000000000000001592e+03 3.202278806650740613e-12 3.202278806650740613e-12 2.503217999999999989e-08 9.635185565672884983e-17 1.978499385819269329e-24
6.979000000000000000e+03 1.000000000000001592e+03 3.202960933858736455e-12 3.202960933858736455e-12 2.448698999999999962e-08 9.656264748736513713e-17 1.982259662478330077e-24
6.980000000000000000e+03 1.000000000000001592e+03 3.203643304139931686e-12 3.203643304139931686e-12 2.502326999999999852e-08 9.677331241516563975e-17 1.986015099009338046e-24
6.981000000000000000e+03 1.000000000000001592e+03 3.204325917587767826e-12 3.204325917587767826e-12 2.447832999999999854e-08 9.698385056407122807e-17 1.989765701651613008e-24
6.982000000000000000e+03 1.000000000000001592e+03 3.205008774295727190e-12 3.205008774295727190e-12 2.501437000000000034e-08 9.719426205687187374e-17 1.993511476614911787e-24
6.983000000000000000e+03 1.000000000000001592e+03 3.205691874357332481e-12 3.205691874357332481e-12 2.446968000000000064e-08 9.740454701524182790e-17 1.997252430080191228e-24
6.984000000000000000e+03 1.000000000000001592e+03 3.206375217866150429e-12 3.206375217866150429e-12 2.500546999999999885e-08 9.761470555977276570e-17 2.000988568200323779e-24
6.985000000000000000e+03 1.000000000000001592e+03 3.207058804915790979e-12 3.207058804915790979e-12 2.446103999999999932e-08 9.782473781000604328e-17 2.004719897100798013e-24
6.986000000000000000e+03 1.000000000000001592e+03 3.207742635599903256e-12 3.207742635599903256e-12 2.499659000000000043e-08 9.803464388446369757e-17 2.008446422880390127e-24
6.987000000000000000e+03 1.000000000000001592e+03 3.208426710012181215e-12 3.208426710012181215e-12 2.445240000000000130e-08 9.824442390067811484e-17 2.012168151611806793e-24
6.988000000000000000e+03 1.000000000000001592e+03 3.209111028246361222e-12 3.209111028246361222e-12 2.498770999999999870e-08 9.845407797522091041e-17 2.015885089342310742e-24
6.989000000000000000e+03 1.000000000000001592e+03 3.209795590396218417e-12 3.209795590396218417e-12 2.444377999999999973e-08 9.866360622373035387e-17 2.019597242094318058e-24
6.990000000000000000e+03 1.000000000000001592e+03 3.210480396555576406e-12 3.210480396555576406e-12 2.497885000000000003e-08 9.887300876093814111e-17 2.023304615865977480e-24
6.991000000000000000e+03 1.000000000000001592e+03 3.211165446818294745e-12 3.211165446818294745e-12 2.443516000000000147e-08 9.908228570069483498e-17 2.027007216631722516e-24
6.992000000000000000e+03 1.000000000000001592e+03 3.211850741278279434e-12 3.211850741278279434e-12 2.496999000000000137e-08 9.929143715599494873e-17 2.030705050342818782e-24
6.993000000000000000e+03 1.000000000000001592e+03 3.212536280029478078e-12 3.212536280029478078e-12 2.442654999999999978e-08 9.950046323900042681e-17 2.034398122927871301e-24
6.994000000000000000e+03 1.000000000000001592e+03 3.213222063165879478e-12 3.213222063165879478e-12 2.496113999999999927e-08 9.970936406106376849e-17 2.038086440293329600e-24
6.995000000000000000e+03 1.000000000000001592e+03 3.213908090781516055e-12 3.213908090781516055e-12 2.441795000000000128e-08 9.991813973275015284e-17 2.041770008323967090e-24
6.996000000000000000e+03 1.000000000000001592e+03 3.214594362970463044e-12 3.214594362970463044e-12 2.495230000000000037e-08 1.001267903638588366e-16 2.045448832883349426e-24
6.997000000000000000e+03 1.000000000000001592e+03 3.215280879826836475e-12 3.215280879826836475e-12 2.440935999999999934e-08 1.003353160634437880e-16 2.049122919814280831e-24
6.998000000000000000e+03 1.000000000000001592e+03 3.215967641444796399e-12 3.215967641444796399e-12 2.494346000000000146e-08 1.005509530956269520e-16 2.052940014899179942e-24
6.999000000000000000e+03 1.000000000000001592e+03 3.216654647918544876e-12 3.216654647918544876e-12 2.440078000000000060e-08 1.007736946738685171e-16 2.056899856589074047e-24
7.000000000000000000e+03 1.000000000000001592e+03 3.217341899342326777e-12 3.217341899342326777e-12 2.493463999999999900e-08 1.009963024693437332e-16 2.060854622183437536e-24
7.001000000000000000e+03 1.000000000000001592e+03 3.218029395810428575e-12 3.218029395810428575e-12 2.439220999999999843e-08 1.012187766096218118e-16 2.064804318149633146e-24
7.002000000000000000e+03 1.000000000000001592e+03 3.218717137417180364e-12 3.218717137417180364e-12 2.492581999999999985e-08 1.014411172211754353e-16 2.068748950926516406e-24
7.003000000000000000e+03 1.000000000000001592e+03 3.219405124256955050e-12 3.219405124256955050e-12 2.438363999999999956e-08 1.016633244294131006e-16 2.072688526925131753e-24
7.004000000000000000e+03 1.000000000000001592e+03 3.220093356424166738e-12 3.220093356424166738e-12 2.491701000000000059e-08 1.018853983587106733e-16 2.076623052529393212e-24
7.005000000000000000e+03 1.000000000000001592e+03 3.220781834013273154e-12 3.220781834013273154e-12 2.437508000000000058e-08 1.021073391324411548e-16 2.080552534096727984e-24
7.006000000000000000e+03 1.000000000000001592e+03 3.221470557118775643e-12 3.221470557118775643e-12 2.490821000000000119e-08 1.023291468730038087e-16 2.084476977958703860e-24
7.007000000000000000e+03 1.000000000000001592e+03 3.222159525835215536e-12 3.222159525835215536e-12 2.436653000000000147e-08 1.025508217018518819e-16 2.088396390421627629e-24
7.008000000000000000e+03 1.000000000000001592e+03 3.222848740257180211e-12 3.222848740257180211e-12 2.489941999999999837e-08 1.027723637395196722e-16 2.092310777767130246e-24
7.009000000000000000e+03 1.000000000000001592e+03 3.223538200479296221e-12 3.223538200479296221e-12 2.435798999999999893e-08 1.029937731056481171e-16 2.096220146252721525e-24
7.010000000000000000e+03 1.000000000000001592e+03 3.224227906596236568e-12 3.224227906596236568e-12 2.489063999999999874e-08 1.032150499190098155e-16 2.100124502112327922e-24
7.011000000000000000e+03 1.000000000000001592e+03 3.224917858702713836e-12 3.224917858702713836e-12 2.434945999999999958e-08 1.034361942975330879e-16 2.104023851556817102e-24
7.012000000000000000e+03 1.000000000000001592e+03 3.225608056893486653e-12 3.225608056893486653e-12 2.488186999999999899e-08 1.036572063583251245e-16 2.107918200774495323e-24
7.013000000000000000e+03 1.000000000000001592e+03 3.226298501263352018e-12 3.226298501263352018e-12 2.434093000000000023e-08 1.038780862176941720e-16 2.111807555931590485e-24
7.014000000000000000e+03 1.000000000000001592e+03 3.226989191907153782e-12 3.226989191907153782e-12 2.487309999999999923e-08 1.040988339911711041e-16 2.115691923172717922e-24
7.015000000000000000e+03 1.000000000000001592e+03 3.227680128919776992e-12 3.227680128919776992e-12 2.433241000000000076e-08 1.043194497935303752e-16 2.119571308621336275e-24
7.016000000000000000e+03 1.000000000000001592e+03 3.228371312396149510e-12 3.228371312396149510e-12 2.486433999999999936e-08 1.045399337388097549e-16 2.123445718380174343e-24
7.017000000000000000e+03 1.000000000000001592e+03 3.229062742431242816e-12 3.229062742431242816e-12 2.432391000000000105e-08 1.047602859403299380e-16 2.127315158531656829e-24
7.018000000000000000e+03 1.000000000000001592e+03 3.229754419120070399e-12 3.229754419120070399e-12 2.485558999999999936e-08 1.049805065107129722e-16 2.131179635138304747e-24
7.019000000000000000e+03 1.000000000000001592e+03 3.230446342557688963e-12 3.230446342557688963e-12 2.431540000000000146e-08 1.052005955619005740e-16 2.135039154243134353e-24
7.020000000000000000e+03 1.000000000000001592e+03 3.231138512839199236e-12 3.231138512839199236e-12 2.484684999999999925e-08 1.054205532051710899e-16 2.138893721870024855e-24
7.021000000000000000e+03 1.000000000000001592e+03 3.231830930059742741e-12 3.231830930059742741e-12 2.430691000000000163e-08 1.056583528315658568e-16 2.143107902795374727e-24
7.022000000000000000e+03 1.000000000000001592e+03 3.232523594314505832e-12 3.232523594314505832e-12 2.483810999999999913e-08 1.058960102327547991e-16 2.147316712774979856e-24
7.023000000000000000e+03 1.000000000000001592e+03 3.233216505698717678e-12 3.233216505698717678e-12 2.429841999999999849e-08 1.061335255210944139e-16 2.151520158161874399e-24
7.024000000000000000e+03 1.000000000000001592e+03 3.233909664307649856e-12 3.233909664307649856e-12 2.482938999999999877e-08 1.063708988085503058e-16 2.155718245295241883e-24
7.025000000000000000e+03 1.000000000000001592e+03 3.234603070236616756e-12 3.234603070236616756e-12 2.428994999999999841e-08 1.066081302067045078e-16 2.159910980500580878e-24
7.026000000000000000e+03 1.000000000000001592e+03 3.235296723580976794e-12 3.235296723580976794e-12 2.482066999999999841e-08 1.068452198267626308e-16 2.164098370089866991e-24
7.027000000000000000e+03 1.000000000000001592e+03 3.235990624436131196e-12 3.235990624436131196e-12 2.428148000000000164e-08 1.070821677795606428e-16 2.168280420361706052e-24
7.028000000000000000e+03 1.000000000000001592e+03 3.236684772897524409e-12 3.236684772897524409e-12 2.481195000000000136e-08 1.073189741755716972e-16 2.172457137601489131e-24
7.029000000000000000e+03 1.000000000000001592e+03 3.237379169060642882e-12 3.237379169060642882e-12 2.427301000000000157e-08 1.075556391249126782e-16 2.176628528081542412e-24
7.030000000000000000e+03 1.000000000000001592e+03 3.238073813021017899e-12 3.238073813021017899e-12 2.480325000000000076e-08 1.077921627373503515e-16 2.180794598061265313e-24
7.031000000000000000e+03 1.000000000000001592e+03 3.238768704874221939e-12 3.238768704874221939e-12 2.426455000000000137e-08 1.080285451223078720e-16 2.184955353787279999e-24
7.032000000000000000e+03 1.000000000000001592e+03 3.239463844715874334e-12 3.239463844715874334e-12 2.479455000000000016e-08 1.082647863888702692e-16 2.189110801493557374e-24
7.033000000000000000e+03 1.000000000000001592e+03 3.240159232641632789e-12 3.240159232641632789e-12 2.425611000000000093e-08 1.085008866457906102e-16 2.193260947401557044e-24
7.034000000000000000e+03 1.000000000000001592e+03 3.240854868747201856e-12 3.240854868747201856e-12 2.478585999999999944e-08 1.087368460014957062e-16 2.197405797720356984e-24
7.035000000000000000e+03 1.000000000000001592e+03 3.241550753128328500e-12 3.241550753128328500e-12 2.424766000000000062e-08 1.089726645640913022e-16 2.201545358646774765e-24
7.036000000000000000e+03 1.000000000000001592e+03 3.242246885880801689e-12 3.242246885880801689e-12 2.477717999999999860e-08 1.092083424413675866e-16 2.205679636365493547e-24
7.037000000000000000e+03 1.000000000000001592e+03 3.242943267100455226e-12 3.242943267100455226e-12 2.423923000000000006e-08 1.094438797408045527e-16 2.209808637049184410e-24
7.038000000000000000e+03 1.000000000000001592e+03 3.243639896883165724e-12 3.243639896883165724e-12 2.476850000000000106e-08 1.096792765695767691e-16 2.213932366858618389e-24
7.039000000000000000e+03 1.000000000000001592e+03 3.244336775324853015e-12 3.244336775324853015e-12 2.423079999999999950e-08 1.099145330345584950e-16 2.218050831942781822e-24
7.040000000000000000e+03 1.000000000000001592e+03 3.245033902521479744e-12 3.245033902521479744e-12 2.475983000000000010e-08 1.101496492423283269e-16 2.222164038438987652e-24
7.041000000000000000e+03 1.000000000000001592e+03 3.245731278569054600e-12 3.245731278569054600e-12 2.422236999999999894e-08 1.103846252991740428e-16 2.226271992472983428e-24
7.042000000000000000e+03 1.000000000000001592e+03 3.246428903563626257e-12 3.246428903563626257e-12 2.475115999999999914e-08 1.106194613110969658e-16 2.230374700159057833e-24
7.043000000000000000e+03 1.000000000000001592e+03 3.247126777601287818e-12 3.247126777601287818e-12 2.421396000000000145e-08 1.108649921557600379e-16 2.234690562624030838e-24
7.044000000000000000e+03 1.000000000000001592e+03 3.247824900778177623e-12 3.247824900778177623e-12 2.474251000000000124e-08 1.111212078424693914e-16 2.239219196510898287e-24
7.045000000000000000e+03 1.000000000000001592e+03 3.248523273190475210e-12 3.248523273190475210e-12 2.420554000000000077e-08 1.113772703439079012e-16 2.243742083481981294e-24
7.046000000000000000e+03 1.000000000000001592e+03 3.249221894934405351e-12 3.249221894934405351e-12 2.473385000000000015e-08 1.116331797708887074e-16 2.248259230114865765e-24
7.047000000000000000e+03 1.000000000000001592e+03 3.249920766106234826e-12 3.249920766106234826e-12 2.419713999999999984e-08 1.118889362340819939e-16 2.252770642978182538e-24
7.048000000000000000e+03 1.000000000000001592e+03 3.250619886802275246e-12 3.250619886802275246e-12 2.472520999999999883e-08 1.121445398440157032e-16 2.257276328631630536e-24
7.049000000000000000e+03 1.000000000000001592e+03 3.251319257118880632e-12 3.251319257118880632e-12 2.418873999999999892e-08 1.123999907110761030e-16 2.261776293625998064e-24
7.050000000000000000e+03 1.000000000000001592e+03 3.252018877152450644e-12 3.252018877152450644e-12 2.471656000000000093e-08 1.126552889455080827e-16 2.266270544503180447e-24
7.051000000000000000e+03 1.000000000000001592e+03 3.252718746999425737e-12 3.252718746999425737e-12 2.418034000000000131e-08 1.129104346574158430e-16 2.270759087796202801e-24
7.052000000000000000e+03 1.000000000000001592e+03 3.253418866756291602e-12 3.253418866756291602e-12 2.470792999999999948e-08 1.131654279567631922e-16 2.275241930029235464e-24
7.053000000000000000e+03 1.000000000000001592e+03 3.254119236519577955e-12 3.254119236519577955e-12 2.417195000000000027e-08 1.134202689533741375e-16 2.279719077717616773e-24
7.054000000000000000e+03 1.000000000000001592e+03 3.254819856385856920e-12 3.254819856385856920e-12 2.469930000000000134e-08 1.136749577569334276e-16 2.284190537367872528e-24
7.055000000000000000e+03 1.000000000000001592e+03 3.255520726451745455e-12 3.255520726451745455e-12 2.416356999999999910e-08 1.139294944769868238e-16 2.288656315477733629e-24
7.056000000000000000e+03 1.000000000000001592e+03 3.256221846813903330e-12 3.256221846813903330e-12 2.469066999999999990e-08 1.141838792229417409e-16 2.293116418536156275e-24
7.057000000000000000e+03 1.000000000000001592e+03 3.256923217569034341e-12 3.256923217569034341e-12 2.415519000000000125e-08 1.144381121040676661e-16 2.297570853023342543e-24
7.058000000000000000e+03 1.000000000000001592e+03 3.257624838813887518e-12 3.257624838813887518e-12 2.468205000000000164e-08 1.146921932294965787e-16 2.302019625410755441e-24
7.059000000000000000e+03 1.000000000000001592e+03 3.258326710645253092e-12 3.258326710645253092e-12 2.414681000000000008e-08 1.149461227082235162e-16 2.306462742161143523e-24
7.060000000000000000e+03 1.000000000000001592e+03 3.259028833159965719e-12 3.259028833159965719e-12 2.467343000000000007e-08 1.151999006491068709e-16 2.310900209728554481e-24
7.061000000000000000e+03 1.000000000000001592e+03 3.259731206454906102e-12 3.259731206454906102e-12 2.413843999999999880e-08 1.154535271608690552e-16 2.315332034558359391e-24
7.062000000000000000e+03 1.000000000000001592e+03 3.260433830626996141e-12 3.260433830626996141e-12 2.466480999999999850e-08 1.157070023520966987e-16 2.319758223087264832e-24
7.063000000000000000e+03 1.000000000000001592e+03 3.261136705773202970e-12 3.261136705773202970e-12 2.413007000000000082e-08 1.159603263312413386e-16 2.324178781743337132e-24
7.064000000000000000e+03 1.000000000000001592e+03 3.261839831990537348e-12 3.261839831990537348e-12 2.465620000000000012e-08 1.162134992066197155e-16 2.328593716946019634e-24
7.065000000000000000e+03 1.000000000000001592e+03 3.262543209376053651e-12 3.262543209376053651e-12 2.412169999999999953e-08 1.164665210864142666e-16 2.333003035106149593e-24
7.066000000000000000e+03 1.000000000000001592e+03 3.263246838026850281e-12 3.263246838026850281e-12 2.464758999999999843e-08 1.167444974277168760e-16 2.337909498946797373e-24
7.067000000000000000e+03 1.000000000000001592e+03 3.263950718040069263e-12 3.263950718040069263e-12 2.411334000000000144e-08 1.170223072146705193e-16 2.342809758202265339e-24
7.068000000000000000e+03 1.000000000000001592e+03 3.264654849512897855e-12 3.264654849512897855e-12 2.463898999999999993e-08 1.172999505699020219e-16 2.347703820003974292e-24
7.069000000000000000e+03 1.000000000000001592e+03 3.265359232542566534e-12 3.265359232542566534e-12 2.410498000000000003e-08 1.175774276158768623e-16 2.352591691473536268e-24
7.070000000000000000e+03 1.000000000000001592e+03 3.266063867226348994e-12 3.266063867226348994e-12 2.463039000000000142e-08 1.178547384748997149e-16 2.357473379722778047e-24
7.071000000000000000e+03 1.000000000000001592e+03 3.266768753661563761e-12 3.266768753661563761e-12 2.409661999999999862e-08 1.181318832691149673e-16 2.362348891853759155e-24
7.072000000000000000e+03 1.000000000000001592e+03 3.267473891945573385e-12 3.267473891945573385e-12 2.462178999999999961e-08 1.184088621205073366e-16 2.367218234958800513e-24
7.073000000000000000e+03 1.000000000000001592e+03 3.268179282175785251e-12 3.268179282175785251e-12 2.408826000000000053e-08 1.186856751509021162e-16 2.372081416120494723e-24
7.074000000000000000e+03 1.000000000000001592e+03 3.268884924449648746e-12 3.268884924449648746e-12 2.461319000000000111e-08 1.189623224819658659e-16 2.376938442411735459e-24
7.075000000000000000e+03 1.000000000000001592e+03 3.269590818864659707e-12 3.269590818864659707e-12 2.407990999999999900e-08 1.192388042352069542e-16 2.381789320895735830e-24
7.076000000000000000e+03 1.000000000000001592e+03 3.270296965518356784e-12 3.270296965518356784e-12 2.460458999999999930e-08 1.195151205319758540e-16 2.386634058626046382e-24
7.077000000000000000e+03 1.000000000000001592e+03 3.271003364508322249e-12 3.271003364508322249e-12 2.407156000000000078e-08 1.197912714934658334e-16 2.391472662646580445e-24
7.078000000000000000e+03 1.000000000000001592e+03 3.271710015932184819e-12 3.271710015932184819e-12 2.459600000000000068e-08 1.200672572407133247e-16 2.396305139991630293e-24
7.079000000000000000e+03 1.000000000000001592e+03 3.272416919887614411e-12 3.272416919887614411e-12 2.406320999999999925e-08 1.203430778945984673e-16 2.401131497685891393e-24
7.080000000000000000e+03 1.000000000000001592e+03 3.273124076472327794e-12 3.273124076472327794e-12 2.458740999999999875e-08 1.206187335758455513e-16 2.405951742744480400e-24
7.081000000000000000e+03 1.000000000000001592e+03 3.273831485784084952e-12 3.273831485784084952e-12 2.405486000000000103e-08 1.208942244050236090e-16 2.410765882172956467e-24
7.082000000000000000e+03 1.000000000000001592e+03 3.274539147920689491e-12 3.274539147920689491e-12 2.457881000000000024e-08 1.211695505025466617e-16 2.415573922967340344e-24
7.083000000000000000e+03 1.000000000000001592e+03 3.275247062979989851e-12 3.275247062979989851e-12 2.404650999999999951e-08 1.214447119886745082e-16 2.420375872114136788e-24
7.084000000000000000e+03 1.000000000000001592e+03 3.275955231059879707e-12 3.275955231059879707e-12 2.457022000000000162e-08 1.217197089835128977e-16 2.425171736590351826e-24
7.085000000000000000e+03 1.000000000000001592e+03 3.276663652258295546e-12 3.276663652258295546e-12 2.403816000000000129e-08 1.219945416070142692e-16 2.429961523363517369e-24
7.086000000000000000e+03 1.000000000000001592e+03 3.277372326673219093e-12 3.277372326673219093e-12 2.456162999999999969e-08 1.222692099789778993e-16 2.434745239391702229e-24
7.087000000000000000e+03 1.000000000000001592e+03 3.278081254402676098e-12 3.278081254402676098e-12 2.402980999999999976e-08 1.225437142190508145e-16 2.439522891623544817e-24
7.088000000000000000e+03 1.000000000000001592e+03 3.278790435544736334e-12 3.278790435544736334e-12 2.455304000000000107e-08 1.228320201926665284e-16 2.444572429813416258e-24
7.089000000000000000e+03 1.000000000000001592e+03 3.279499870197515621e-12 3.279499870197515621e-12 2.402146000000000154e-08 1.231341153603585539e-16 2.449893373817170446e-24
7.090000000000000000e+03 1.000000000000001592e+03 3.280209558459172185e-12 3.280209558459172185e-12 2.454444999999999913e-08 1.234360298867508967e-16 2.455207626003022476e-24
7.091000000000000000e+03 1.000000000000001592e+03 3.280919500427910298e-12 3.280919500427910298e-12 2.401311000000000002e-08 1.237377639040266432e-16 2.460515194026018580e-24
7.092000000000000000e+03 1.000000000000001592e+03 3.281629696201977853e-12 3.281629696201977853e-12 2.453585000000000063e-08 1.240393175441877376e-16 2.465816085530568231e-24
7.093000000000000000e+03 1.000000000000001592e+03 3.282340145879666767e-12 3.282340145879666767e-12 2.400475999999999849e-08 1.243406909390557459e-16 2.471110308150468029e-24
7.094000000000000000e+03 1.000000000000001592e+03 3.283050849559315002e-12 3.283050849559315002e-12 2.452725999999999870e-08 1.246418842202724482e-16 2.476397869508927040e-24
7.095000000000000000e+03 1.000000000000001592e+03 3.283761807339303736e-12 3.283761807339303736e-12 2.399640000000000039e-08 1.249428975193005034e-16 2.481678777218591780e-24
7.096000000000000000e+03 1.000000000000001592e+03 3.284473019318059384e-12 3.284473019318059384e-12 2.451866000000000020e-08 1.252437309674241157e-16 2.486953038881572296e-24
7.097000000000000000e+03 1.000000000000001592e+03 3.285184485594053193e-12 3.285184485594053193e-12 2.398804999999999886e-08 1.255443846957496255e-16 2.492220662089462734e-24
7.098000000000000000e+03 1.000000000000001592e+03 3.285896206265800033e-12 3.285896206265800033e-12 2.451005999999999839e-08 1.258448588352061015e-16 2.497481654423368526e-24
7.099000000000000000e+03 1.000000000000001592e+03 3.286608181431859200e-12 3.286608181431859200e-12 2.397969000000000077e-08 1.261451535165461541e-16 2.502736023453930998e-24
7.100000000000000000e+03 1.000000000000001592e+03 3.287320411190836843e-12 3.287320411190836843e-12 2.450145999999999989e-08 1.264452688703463050e-16 2.507983776741349783e-24
7.101000000000000000e+03 1.000000000000001592e+03 3.288032895641381520e-12 3.288032895641381520e-12 2.397132999999999936e-08 1.267452050270078997e-16 2.513224921835408897e-24
7.102000000000000000e+03 1.000000000000001592e+03 3.288745634882188237e-12 3.288745634882188237e-12 2.449286000000000138e-08 1.270449621167573289e-16 2.518459466275495845e-24
7.103000000000000000e+03 1.000000000000001592e+03 3.289458629011995218e-12 3.289458629011995218e-12 2.396296000000000138e-08 1.273445402696470891e-16 2.523687417590633208e-24
7.104000000000000000e+03 1.000000000000001592e+03 3.290171878129585923e-12 3.290171878129585923e-12 2.448424999999999969e-08 1.276439396155560285e-16 2.528908783299494811e-24
7.105000000000000000e+03 1.000000000000001592e+03 3.290885382333789048e-12 3.290885382333789048e-12 2.395459999999999998e-08 1.279431602841901855e-16 2.534123570910433638e-24
7.106000000000000000e+03 1.000000000000001592e+03 3.291599141723476909e-12 3.291599141723476909e-12 2.447564000000000131e-08 1.282422024050832324e-16 2.539331787921503505e-24
7.107000000000000000e+03 1.000000000000001592e+03 3.292313156397568272e-12 3.292313156397568272e-12 2.394622999999999869e-08 1.285410661075972645e-16 2.544533441820484776e-24
7.108000000000000000e+03 1.000000000000001592e+03 3.293027426455026331e-12 3.293027426455026331e-12 2.446701999999999974e-08 1.288397515209230707e-16 2.549728540084902360e-24
7.109000000000000000e+03 1.000000000000001592e+03 3.293741951994857900e-12 3.293741951994857900e-12 2.393785000000000084e-08 1.291382587740810954e-16 2.554917090182055469e-24
7.110000000000000000e+03 1.000000000000001592e+03 3.294456733116115434e-12 3.294456733116115434e-12 2.445841000000000136e-08 1.294365879959217587e-16 2.560099099569035246e-24
7.111000000000000000e+03 1.000000000000001592e+03 3.295171769917896221e-12 3.295171769917896221e-12 2.392946999999999967e-08 1.297644127334161337e-16 2.565861314957152373e-24
7.112000000000000000e+03 1.000000000000001592e+03 3.295887062499343592e-12 3.295887062499343592e-12 2.444977999999999991e-08 1.300920430897563687e-16 2.571616346283298055e-24
7.113000000000000000e+03 1.000000000000001592e+03 3.296602610959643693e-12 3.296602610959643693e-12 2.392108999999999851e-08 1.304194792026873397e-16 2.577364201645451405e-24
7.114000000000000000e+03 1.000000000000001705e+03 3.297318415398029116e-12 3.297318415398029116e-12 2.444115999999999835e-08 1.307467212097459596e-16 2.583104889130080509e-24
7.115000000000000000e+03 1.000000000000001705e+03 3.298034475913777286e-12 3.298034475913777286e-12 2.391270000000000077e-08 1.310737692482617447e-16 2.588838416812167035e-24
7.116000000000000000e+03 1.000000000000001705e+03 3.298750792606210463e-12 3.298750792606210463e-12 2.443252000000000033e-08 1.314006234553581459e-16 2.594564792755246275e-24
7.117000000000000000e+03 1.000000000000001705e+03 3.299467365574694928e-12 3.299467365574694928e-12 2.390430999999999973e-08 1.317272839679532640e-16 2.600284025011431757e-24
7.118000000000000000e+03 1.000000000000001705e+03 3.300184194918644624e-12 3.300184194918644624e-12 2.442388999999999888e-08 1.320537509227607859e-16 2.605996121621448673e-24
7.119000000000000000e+03 1.000000000000001705e+03 3.300901280737515095e-12 3.300901280737515095e-12 2.389590999999999881e-08 1.323800244562909961e-16 2.611701090614666940e-24
7.120000000000000000e+03 1.000000000000001705e+03 3.301618623130809948e-12 3.301618623130809948e-12 2.441524000000000098e-08 1.327061047048516633e-16 2.617398940009129115e-24
7.121000000000000000e+03 1.000000000000001705e+03 3.302336222198076817e-12 3.302336222198076817e-12 2.388750000000000131e-08 1.330319918045488791e-16 2.623089677811582360e-24
7.122000000000000000e+03 1.000000000000001705e+03 3.303054078038908570e-12 3.303054078038908570e-12 2.440658999999999978e-08 1.333576858912879702e-16 2.628773312017506353e-24
7.123000000000000000e+03 1.000000000000001705e+03 3.303772190752941697e-12 3.303772190752941697e-12 2.387909000000000051e-08 1.336831871007744346e-16 2.634449850611147824e-24
7.124000000000000000e+03 1.000000000000001705e+03 3.304490560439859943e-12 3.304490560439859943e-12 2.439792999999999869e-08 1.340084955685148790e-16 2.640119301565548101e-24
7.125000000000000000e+03 1.000000000000001705e+03 3.305209187199392695e-12 3.305209187199392695e-12 2.387066999999999983e-08 1.343336114298175609e-16 2.645781672842569196e-24
7.126000000000000000e+03 1.000000000000001705e+03 3.305928071131311343e-12 3.305928071131311343e-12 2.438927000000000092e-08 1.346585348197937690e-16 2.651436972392931636e-24
7.127000000000000000e+03 1.000000000000001705e+03 3.306647212335436151e-12 3.306647212335436151e-12 2.386223999999999927e-08 1.349832658733581931e-16 2.657085208156235037e-24
7.128000000000000000e+03 1.000000000000001705e+03 3.307366610911631001e-12 3.307366610911631001e-12 2.438059999999999995e-08 1.353078047252301073e-16 2.662726388060994106e-24
7.129000000000000000e+03 1.000000000000001705e+03 3.308086266959805015e-12 3.308086266959805015e-12 2.385380999999999871e-08 1.356321515099340112e-16 2.668360520024662879e-24
7.130000000000000000e+03 1.000000000000001705e+03 3.308806180579912144e-12 3.308806180579912144e-12 2.437191999999999911e-08 1.359563063618006648e-16 2.673987611953668155e-24
7.131000000000000000e+03 1.000000000000001705e+03 3.309526351871953194e-12 3.309526351871953194e-12 2.384537000000000159e-08 1.362802694149675328e-16 2.679607671743430434e-24
7.132000000000000000e+03 1.000000000000001705e+03 3.310246780935972185e-12 3.310246780935972185e-12 2.436322999999999839e-08 1.366040408033801400e-16 2.685220707278402851e-24
7.133000000000000000e+03 1.000000000000001705e+03 3.310967467872062012e-12 3.310967467872062012e-12 2.383691000000000139e-08 1.369426383390966337e-16 2.691121845634153086e-24
7.134000000000000000e+03 1.000000000000001705e+03 3.311688412780356360e-12 3.311688412780356360e-12 2.435454000000000098e-08 1.372960503277169333e-16 2.697310614128635254e-24
7.135000000000000000e+03 1.000000000000001705e+03 3.312409615761038595e-12 3.312409615761038595e-12 2.382846000000000107e-08 1.376492552873979917e-16 2.703491741733692922e-24
7.136000000000000000e+03 1.000000000000001705e+03 3.313131076914333686e-12 3.313131076914333686e-12 2.434583000000000050e-08 1.380022533582046264e-16 2.709665236894007711e-24
7.137000000000000000e+03 1.000000000000001705e+03 3.313852796340516278e-12 3.313852796340516278e-12 2.381999000000000100e-08 1.383550446800026154e-16 2.715831108042689236e-24
7.138000000000000000e+03 1.000000000000001705e+03 3.314574774139902619e-12 3.314574774139902619e-12 2.433712000000000002e-08 1.387076293924594863e-16 2.721989363601305226e-24
7.139000000000000000e+03 1.000000000000001705e+03 3.315297010412856618e-12 3.315297010412856618e-12 2.381151000000000104e-08 1.390600076350457730e-16 2.728140011979915686e-24
7.140000000000000000e+03 1.000000000000001705e+03 3.316019505259787419e-12 3.316019505259787419e-12 2.432839999999999966e-08 1.394121795470360024e-16 2.734283061577108167e-24
7.141000000000000000e+03 1.000000000000001705e+03 3.316742258781149401e-12 3.316742258781149401e-12 2.380302000000000121e-08 1.397641452675098773e-16 2.740418520780032290e-24
