#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
5.371000000000000000e+03 1.000000000011827865e+03 2.365568165710334614e-08 2.365568165710334614e-08 1.686553000000000001e-07 2.541902717401276869e-15 8.809834887953038962e-23
5.372000000000000000e+03 1.000000000011829798e+03 2.365956024693195506e-08 2.365956024693195506e-08 1.692637999999999887e-07 2.542355860990065120e-15 8.808125529435826272e-23
5.373000000000000000e+03 1.000000000011831730e+03 2.366344019487351794e-08 2.366344019487351794e-08 1.683285000000000107e-07 2.542808308250524144e-15 8.806414421452269537e-23
5.374000000000000000e+03 1.000000000011833663e+03 2.366732150138760310e-08 2.366732150138760310e-08 1.689372000000000101e-07 2.543260060351099332e-15 8.804701570355456105e-23
5.375000000000000000e+03 1.000000000011835596e+03 2.367120416693397076e-08 2.367120416693397076e-08 1.680026999999999960e-07 2.543711118454607550e-15 8.802986982470264987e-23
5.376000000000000000e+03 1.000000000011837528e+03 2.367508819197256973e-08 2.367508819197256973e-08 1.686114999999999875e-07 2.544161483718312086e-15 8.801270664093677185e-23
5.377000000000000000e+03 1.000000000011839461e+03 2.367897357696356720e-08 2.367897357696356720e-08 1.676779000000000089e-07 2.544611157293990488e-15 8.799552621495057812e-23
5.378000000000000000e+03 1.000000000011841394e+03 2.368286032236731897e-08 2.368286032236731897e-08 1.682867999999999926e-07 2.545098687149071400e-15 8.797966110612076232e-23
5.379000000000000000e+03 1.000000000011843326e+03 2.368674842864438927e-08 2.368674842864438927e-08 1.673540999999999964e-07 2.545624021909920804e-15 8.796510807587543496e-23
5.380000000000000000e+03 1.000000000011845373e+03 2.369063789625553425e-08 2.369063789625553425e-08 1.679631999999999909e-07 2.546148598513655126e-15 8.795053359692734336e-23
5.381000000000000000e+03 1.000000000011847305e+03 2.369452872566171189e-08 2.369452872566171189e-08 1.670311999999999929e-07 2.546672418242130346e-15 8.793593774046529527e-23
5.382000000000000000e+03 1.000000000011849238e+03 2.369842091732408530e-08 2.369842091732408530e-08 1.676404999999999982e-07 2.547195482370408376e-15 8.792132057734671482e-23
5.383000000000000000e+03 1.000000000011851171e+03 2.370231447170401612e-08 2.370231447170401612e-08 1.667094000000000092e-07 2.547717792166846600e-15 8.790668217810122781e-23
5.384000000000000000e+03 1.000000000011853103e+03 2.370620938926306122e-08 2.370620938926306122e-08 1.673188000000000067e-07 2.548239348893194906e-15 8.789202261293461132e-23
5.385000000000000000e+03 1.000000000011855036e+03 2.371010567046298919e-08 2.371010567046298919e-08 1.663886000000000001e-07 2.548760153804683243e-15 8.787734195173232024e-23
5.386000000000000000e+03 1.000000000011856969e+03 2.371400331576575726e-08 2.371400331576575726e-08 1.669980999999999898e-07 2.549280208150111950e-15 8.786264026406323706e-23
5.387000000000000000e+03 1.000000000011858901e+03 2.371790232563353109e-08 2.371790232563353109e-08 1.660687000000000000e-07 2.549799513171938532e-15 8.784791761918311609e-23
5.388000000000000000e+03 1.000000000011860948e+03 2.372180270052867486e-08 2.372180270052867486e-08 1.666783000000000083e-07 2.550318070106360091e-15 8.783317408603794537e-23
5.389000000000000000e+03 1.000000000011862880e+03 2.372570444091375458e-08 2.372570444091375458e-08 1.657498000000000010e-07 2.550835880183403261e-15 8.781840973326767299e-23
5.390000000000000000e+03 1.000000000011864813e+03 2.372960754725153479e-08 2.372960754725153479e-08 1.663595999999999937e-07 2.551352944626998752e-15 8.780362462920915757e-23
5.391000000000000000e+03 1.000000000011866746e+03 2.373351202000498849e-08 2.373351202000498849e-08 1.654319000000000032e-07 2.551869264655068128e-15 8.778881884189978880e-23
5.392000000000000000e+03 1.000000000011868678e+03 2.373741785963728057e-08 2.373741785963728057e-08 1.660417999999999880e-07 2.552384841479599927e-15 8.777399243908054369e-23
5.393000000000000000e+03 1.000000000011870611e+03 2.374132506661178106e-08 2.374132506661178106e-08 1.651148999999999878e-07 2.552899676306727765e-15 8.775914548819920748e-23
5.394000000000000000e+03 1.000000000011872658e+03 2.374523364139206183e-08 2.374523364139206183e-08 1.657250000000000099e-07 2.553413770336806060e-15 8.774427805641341811e-23
5.395000000000000000e+03 1.000000000011874590e+03 2.374914358444189658e-08 2.374914358444189658e-08 1.647989000000000001e-07 2.553927124764485372e-15 8.772939021059382836e-23
5.396000000000000000e+03 1.000000000011876523e+03 2.375305489622526415e-08 2.375305489622526415e-08 1.654092000000000065e-07 2.554439740778784980e-15 8.771448201732700926e-23
5.397000000000000000e+03 1.000000000011878456e+03 2.375696757720633860e-08 2.375696757720633860e-08 1.644838999999999870e-07 2.554951619563165845e-15 8.769955354291849468e-23
5.398000000000000000e+03 1.000000000011880388e+03 2.376088162784949912e-08 2.376088162784949912e-08 1.650943000000000121e-07 2.555462762295599247e-15 8.768460485339555543e-23
5.399000000000000000e+03 1.000000000011882435e+03 2.376479704861932674e-08 2.376479704861932674e-08 1.641699000000000015e-07 2.555973170148638571e-15 8.766963601451017334e-23
5.400000000000000000e+03 1.000000000011884367e+03 2.376871383998060102e-08 2.376871383998060102e-08 1.647803999999999923e-07 2.556482844289486354e-15 8.765464709174180361e-23
5.401000000000000000e+03 1.000000000011886300e+03 2.377263200239830994e-08 2.377263200239830994e-08 1.638567999999999985e-07 2.557067760864965437e-15 8.764224215560906314e-23
5.402000000000000000e+03 1.000000000011888233e+03 2.377655153633764004e-08 2.377655153633764004e-08 1.644674000000000080e-07 2.557651868661916103e-15 8.762981268657416985e-23
5.403000000000000000e+03 1.000000000011890279e+03 2.378047244226397637e-08 2.378047244226397637e-08 1.635446999999999967e-07 2.558235169026880923e-15 8.761735876054277891e-23
5.404000000000000000e+03 1.000000000011892212e+03 2.378439472064291904e-08 2.378439472064291904e-08 1.641553999999999983e-07 2.558817663299433674e-15 8.760488045307973439e-23
5.405000000000000000e+03 1.000000000011894144e+03 2.378831837194025675e-08 2.378831837194025675e-08 1.632335000000000038e-07 2.559399352812277545e-15 8.759237783941292492e-23
5.406000000000000000e+03 1.000000000011896077e+03 2.379224339662198006e-08 2.379224339662198006e-08 1.638442999999999976e-07 2.559980238891338625e-15 8.757985099443715104e-23
5.407000000000000000e+03 1.000000000011898123e+03 2.379616979515430119e-08 2.379616979515430119e-08 1.629231999999999934e-07 2.560560322855856219e-15 8.756729999271765171e-23
5.408000000000000000e+03 1.000000000011900056e+03 2.380009756800361104e-08 2.380009756800361104e-08 1.635341999999999980e-07 2.561139606018479888e-15 8.755472490849405395e-23
5.409000000000000000e+03 1.000000000011901989e+03 2.380402671563651558e-08 2.380402671563651558e-08 1.626139000000000106e-07 2.561718089685351479e-15 8.754212581568378175e-23
5.410000000000000000e+03 1.000000000011904035e+03 2.380795723851983253e-08 2.380795723851983253e-08 1.632250999999999996e-07 2.562295775156200588e-15 8.752950278788572369e-23
5.411000000000000000e+03 1.000000000011905968e+03 2.381188913712056160e-08 2.381188913712056160e-08 1.623056000000000025e-07 2.562872663724425805e-15 8.751685589838366529e-23
5.412000000000000000e+03 1.000000000011907900e+03 2.381582241190591424e-08 2.381582241190591424e-08 1.629167999999999915e-07 2.563448756677176759e-15 8.750418522014959223e-23
5.413000000000000000e+03 1.000000000011909833e+03 2.381975706334332030e-08 2.381975706334332030e-08 1.619982000000000033e-07 2.564024055295444048e-15 8.749149082584722851e-23
5.414000000000000000e+03 1.000000000011911879e+03 2.382369309190039160e-08 2.382369309190039160e-08 1.626095000000000109e-07 2.564598560854134969e-15 8.747877278783519862e-23
5.415000000000000000e+03 1.000000000011913812e+03 2.382763049804495170e-08 2.382763049804495170e-08 1.616917000000000131e-07 2.565172274622153981e-15 8.746603117817028356e-23
5.416000000000000000e+03 1.000000000011915745e+03 2.383156928224502933e-08 2.383156928224502933e-08 1.623032000000000051e-07 2.565745197862481593e-15 8.745326606861057126e-23
5.417000000000000000e+03 1.000000000011917791e+03 2.383550944496885173e-08 2.383550944496885173e-08 1.613861999999999976e-07 2.566317331832249305e-15 8.744047753061859508e-23
5.418000000000000000e+03 1.000000000011919724e+03 2.383945098668485458e-08 2.383945098668485458e-08 1.619978000000000082e-07 2.566888677782816127e-15 8.742766563536429609e-23
5.419000000000000000e+03 1.000000000011921657e+03 2.384339390786168202e-08 2.384339390786168202e-08 1.610814999999999988e-07 2.567459236959843915e-15 8.741483045372826742e-23
5.420000000000000000e+03 1.000000000011923703e+03 2.384733820896816019e-08 2.384733820896816019e-08 1.616932999999999938e-07 2.568029010603365609e-15 8.740197205630439913e-23
5.421000000000000000e+03 1.000000000011925636e+03 2.385128389047335341e-08 2.385128389047335341e-08 1.607778999999999934e-07 2.568597999947858200e-15 8.738909051340291098e-23
5.422000000000000000e+03 1.000000000011927568e+03 2.385523095284649809e-08 2.385523095284649809e-08 1.613896999999999883e-07 2.569166206222314914e-15 8.737618589505329118e-23
5.423000000000000000e+03 1.000000000011929615e+03 2.385917939655705232e-08 2.385917939655705232e-08 1.604751000000000047e-07 2.569770841302884437e-15 8.736452332191048105e-23
5.424000000000000000e+03 1.000000000011931547e+03 2.386312922207467601e-08 2.386312922207467601e-08 1.610869999999999918e-07 2.570411832172244423e-15 8.735409894145984145e-23
5.425000000000000000e+03 1.000000000011933594e+03 2.386708042986922761e-08 2.386708042986922761e-08 1.601731999999999986e-07 2.571051944822846969e-15 8.734364647508233331e-23
5.426000000000000000e+03 1.000000000011935526e+03 2.387103302041077069e-08 2.387103302041077069e-08 1.607852999999999965e-07 2.571691180673954212e-15 8.733316600415060089e-23
5.427000000000000000e+03 1.000000000011937459e+03 2.387498699416958721e-08 2.387498699416958721e-08 1.598722999999999935e-07 2.572329541138341881e-15 8.732265760970870255e-23
5.428000000000000000e+03 1.000000000011939505e+03 2.387894235161613781e-08 2.387894235161613781e-08 1.604845000000000101e-07 2.572967027622383309e-15 8.731212137247533156e-23
5.429000000000000000e+03 1.000000000011941438e+03 2.388289909322111470e-08 2.388289909322111470e-08 1.595722999999999975e-07 2.573603641526131870e-15 8.730155737284733084e-23
5.430000000000000000e+03 1.000000000011943484e+03 2.388685721945539874e-08 2.388685721945539874e-08 1.601844999999999876e-07 2.574239384243400655e-15 8.729096569090277274e-23
5.431000000000000000e+03 1.000000000011945417e+03 2.389081673079007590e-08 2.389081673079007590e-08 1.592730999999999917e-07 2.574874257161841354e-15 8.728034640640423868e-23
5.432000000000000000e+03 1.000000000011947350e+03 2.389477762769644723e-08 2.389477762769644723e-08 1.598854999999999926e-07 2.575508261663024725e-15 8.726969959880208704e-23
5.433000000000000000e+03 1.000000000011949396e+03 2.389873991064600566e-08 2.389873991064600566e-08 1.589748999999999871e-07 2.576141399122510801e-15 8.725902534723734486e-23
5.434000000000000000e+03 1.000000000011951329e+03 2.390270358011045922e-08 2.390270358011045922e-08 1.595874000000000067e-07 2.576773670909932112e-15 8.724832373054498746e-23
5.435000000000000000e+03 1.000000000011953375e+03 2.390666863656171776e-08 2.390666863656171776e-08 1.586775999999999915e-07 2.577405078389059952e-15 8.723759482725675965e-23
5.436000000000000000e+03 1.000000000011955308e+03 2.391063508047189295e-08 2.391063508047189295e-08 1.592902000000000032e-07 2.578035622917877744e-15 8.722683871560416146e-23
5.437000000000000000e+03 1.000000000011957354e+03 2.391460291231330824e-08 2.391460291231330824e-08 1.583812000000000048e-07 2.578665305848655190e-15 8.721605547352137514e-23
5.438000000000000000e+03 1.000000000011959287e+03 2.391857213255849551e-08 2.391857213255849551e-08 1.589939000000000087e-07 2.579294128528012171e-15 8.720524517864799229e-23
5.439000000000000000e+03 1.000000000011961220e+03 2.392254274168017194e-08 2.392254274168017194e-08 1.580856000000000084e-07 2.579922092296992503e-15 8.719440790833199966e-23
5.440000000000000000e+03 1.000000000011963266e+03 2.392651474015128631e-08 2.392651474015128631e-08 1.586984000000000045e-07 2.580549198491125079e-15 8.718354373963227113e-23
5.441000000000000000e+03 1.000000000011965199e+03 2.393048812844497602e-08 2.393048812844497602e-08 1.577910000000000131e-07 2.581175448440492887e-15 8.717265274932142420e-23
5.442000000000000000e+03 1.000000000011967245e+03 2.393446290703459351e-08 2.393446290703459351e-08 1.584039000000000014e-07 2.581800843469798491e-15 8.716173501388850013e-23
5.443000000000000000e+03 1.000000000011969178e+03 2.393843907639368644e-08 2.393843907639368644e-08 1.574972000000000082e-07 2.582425384898422799e-15 8.715079060954138542e-23
5.444000000000000000e+03 1.000000000011971224e+03 2.394241663699602086e-08 2.394241663699602086e-08 1.581101999999999886e-07 2.583049074040489356e-15 8.713981961220951549e-23
5.445000000000000000e+03 1.000000000011973157e+03 2.394639558931556465e-08 2.394639558931556465e-08 1.572043000000000123e-07 2.583671912204926267e-15 8.712882209754630792e-23
5.446000000000000000e+03 1.000000000011975203e+03 2.395037593382648419e-08 2.395037593382648419e-08 1.578174000000000113e-07 2.584362644519702401e-15 8.712011552851541731e-23
5.447000000000000000e+03 1.000000000011977136e+03 2.395435767100316427e-08 2.395435767100316427e-08 1.569122999999999988e-07 2.585052376230962651e-15 8.711137576137379818e-23
5.448000000000000000e+03 1.000000000011979182e+03 2.395834080132018817e-08 2.395834080132018817e-08 1.575254999999999900e-07 2.585741108964764308e-15 8.710260288921124620e-23
5.449000000000000000e+03 1.000000000011981115e+03 2.396232532525234765e-08 2.396232532525234765e-08 1.566211999999999943e-07 2.586428844340292895e-15 8.709379700476285159e-23
5.450000000000000000e+03 1.000000000011983161e+03 2.396631124327464289e-08 2.396631124327464289e-08 1.572345000000000042e-07 2.587115583969946181e-15 8.708495820041254916e-23
5.451000000000000000e+03 1.000000000011985094e+03 2.397029855586227924e-08 2.397029855586227924e-08 1.563309000000000066e-07 2.587801329459419379e-15 8.707608656819649194e-23
5.452000000000000000e+03 1.000000000011987140e+03 2.397428726349066717e-08 2.397428726349066717e-08 1.569443000000000086e-07 2.588486082407787580e-15 8.706718219980640139e-23
5.453000000000000000e+03 1.000000000011989187e+03 2.397827736663542229e-08 2.397827736663542229e-08 1.560415000000000014e-07 2.589169844407588192e-15 8.705824518659296452e-23
5.454000000000000000e+03 1.000000000011991119e+03 2.398226886577237530e-08 2.398226886577237530e-08 1.566549999999999956e-07 2.589852617044899034e-15 8.704927561956896075e-23
5.455000000000000000e+03 1.000000000011993166e+03 2.398626176137755540e-08 2.398626176137755540e-08 1.557530000000000051e-07 2.590534401899418013e-15 8.704027358941250626e-23
5.456000000000000000e+03 1.000000000011995098e+03 2.399025605392720355e-08 2.399025605392720355e-08 1.563665999999999915e-07 2.591215200544538855e-15 8.703123918647021606e-23
5.457000000000000000e+03 1.000000000011997145e+03 2.399425174389776918e-08 2.399425174389776918e-08 1.554652999999999991e-07 2.591895014547425649e-15 8.702217250076015449e-23
5.458000000000000000e+03 1.000000000011999077e+03 2.399824883176590352e-08 2.399824883176590352e-08 1.560790000000000042e-07 2.592573845469087794e-15 8.701307362197495029e-23
5.459000000000000000e+03 1.000000000012001124e+03 2.400224731800846958e-08 2.400224731800846958e-08 1.551785000000000022e-07 2.593251694864452963e-15 8.700394263948478232e-23
5.460000000000000000e+03 1.000000000012003170e+03 2.400624720310253552e-08 2.400624720310253552e-08 1.557922000000000072e-07 2.593928564282436530e-15 8.699477964234021256e-23
5.461000000000000000e+03 1.000000000012005103e+03 2.401024848752537792e-08 2.401024848752537792e-08 1.548924999999999955e-07 2.594604455266011374e-15 8.698558471927505425e-23
5.462000000000000000e+03 1.000000000012007149e+03 2.401425117175448184e-08 2.401425117175448184e-08 1.555062999999999927e-07 2.595279369352278493e-15 8.697635795870928717e-23
5.463000000000000000e+03 1.000000000012009082e+03 2.401825525626754076e-08 2.401825525626754076e-08 1.546073999999999978e-07 2.595953308072530499e-15 8.696709944875167896e-23
5.464000000000000000e+03 1.000000000012011128e+03 2.402226074154245332e-08 2.402226074154245332e-08 1.552212999999999872e-07 2.596626272952321436e-15 8.695780927720262982e-23
5.465000000000000000e+03 1.000000000012013174e+03 2.402626762805732661e-08 2.402626762805732661e-08 1.543230999999999904e-07 2.597298265511529101e-15 8.694848753155677039e-23
5.466000000000000000e+03 1.000000000012015107e+03 2.403027591629047948e-08 2.403027591629047948e-08 1.549370999999999984e-07 2.597969287264417754e-15 8.693913429900554777e-23
5.467000000000000000e+03 1.000000000012017153e+03 2.403428560672043259e-08 2.403428560672043259e-08 1.540395999999999998e-07 2.598639339719702810e-15 8.692974966643990571e-23
5.468000000000000000e+03 1.000000000012019200e+03 2.403829669982592169e-08 2.403829669982592169e-08 1.546537000000000000e-07 2.599344842758652567e-15 8.692155154344881885e-23
5.469000000000000000e+03 1.000000000012021133e+03 2.404230919608588767e-08 2.404230919608588767e-08 1.537569999999999917e-07 2.600085647182806531e-15 8.691453364310011567e-23
5.470000000000000000e+03 1.000000000012023179e+03 2.404632309597947323e-08 2.404632309597947323e-08 1.543712000000000105e-07 2.600825286218053067e-15 8.690747612283257275e-23
5.471000000000000000e+03 1.000000000012025225e+03 2.405033839998604278e-08 2.405033839998604278e-08 1.534752000000000004e-07 2.601563761762314205e-15 8.690037909089212811e-23
5.472000000000000000e+03 1.000000000012027158e+03 2.405435510858515925e-08 2.405435510858515925e-08 1.540893999999999928e-07 2.602301075706560533e-15 8.689324265515027782e-23
5.473000000000000000e+03 1.000000000012029204e+03 2.405837322225660392e-08 2.405837322225660392e-08 1.531942999999999916e-07 2.603037229934890869e-15 8.688606692310733208e-23
5.474000000000000000e+03 1.000000000012031251e+03 2.406239274148035332e-08 2.406239274148035332e-08 1.538086000000000026e-07 2.603772226324609181e-15 8.687885200189553028e-23
5.475000000000000000e+03 1.000000000012033183e+03 2.406641366673659571e-08 2.406641366673659571e-08 1.529141000000000074e-07 2.604506066746297552e-15 8.687159799828216788e-23
5.476000000000000000e+03 1.000000000012035230e+03 2.407043599850574768e-08 2.407043599850574768e-08 1.535285000000000105e-07 2.605238753063896249e-15 8.686430501867281717e-23
5.477000000000000000e+03 1.000000000012037276e+03 2.407445973726840777e-08 2.407445973726840777e-08 1.526348000000000057e-07 2.605970287134769597e-15 8.685697316911410152e-23
5.478000000000000000e+03 1.000000000012039209e+03 2.407848488350539952e-08 2.407848488350539952e-08 1.532492000000000088e-07 2.606700670809784073e-15 8.684960255529690443e-23
5.479000000000000000e+03 1.000000000012041255e+03 2.408251143769775494e-08 2.408251143769775494e-08 1.523562999999999943e-07 2.607429905933372597e-15 8.684219328255903791e-23
5.480000000000000000e+03 1.000000000012043301e+03 2.408653940032670786e-08 2.408653940032670786e-08 1.529707999999999896e-07 2.608157994343607901e-15 8.683474545588835757e-23
5.481000000000000000e+03 1.000000000012045234e+03 2.409056877187370716e-08 2.409056877187370716e-08 1.520785999999999997e-07 2.608884937872267210e-15 8.682725917992537217e-23
5.482000000000000000e+03 1.000000000012047281e+03 2.409459955282040689e-08 2.409459955282040689e-08 1.526931999999999872e-07 2.609610738344899693e-15 8.681973455896613537e-23
5.483000000000000000e+03 1.000000000012049327e+03 2.409863174364868276e-08 2.409863174364868276e-08 1.518016999999999954e-07 2.610335397580892333e-15 8.681217169696494936e-23
5.484000000000000000e+03 1.000000000012051373e+03 2.410266534484060903e-08 2.410266534484060903e-08 1.524163000000000094e-07 2.611058917393531850e-15 8.680457069753700972e-23
5.485000000000000000e+03 1.000000000012053306e+03 2.410670035687846175e-08 2.410670035687846175e-08 1.515257000000000001e-07 2.611781299590070180e-15 8.679693166396106203e-23
5.486000000000000000e+03 1.000000000012055352e+03 2.411073678024475524e-08 2.411073678024475524e-08 1.521402999999999876e-07 2.612502545971783240e-15 8.678925469918203499e-23
5.487000000000000000e+03 1.000000000012057399e+03 2.411477461542218248e-08 2.411477461542218248e-08 1.512504000000000029e-07 2.613222658334034833e-15 8.678153990581350896e-23
5.488000000000000000e+03 1.000000000012059445e+03 2.411881386289366473e-08 2.411881386289366473e-08 1.518651000000000090e-07 2.613941638466330678e-15 8.677378738614024323e-23
5.489000000000000000e+03 1.000000000012061378e+03 2.412285452314232842e-08 2.412285452314232842e-08 1.509758999999999960e-07 2.614659488152384285e-15 8.676599724212075044e-23
5.490000000000000000e+03 1.000000000012063424e+03 2.412689659665151171e-08 2.412689659665151171e-08 1.515906999999999943e-07 2.615376209170168225e-15 8.675816957538957696e-23
5.491000000000000000e+03 1.000000000012065470e+03 2.413094008390475794e-08 2.413094008390475794e-08 1.507022000000000059e-07 2.616191589348803337e-15 8.675361341961558054e-23
5.492000000000000000e+03 1.000000000012067517e+03 2.413498498538583210e-08 2.413498498538583210e-08 1.513170000000000043e-07 2.617005596126440424e-15 8.674900930411599602e-23
5.493000000000000000e+03 1.000000000012069563e+03 2.413903130157869439e-08 2.413903130157869439e-08 1.504293000000000062e-07 2.617818231807795391e-15 8.674435735854288970e-23
5.494000000000000000e+03 1.000000000012071496e+03 2.414307903296753335e-08 2.414307903296753335e-08 1.510441999999999967e-07 2.618629498689377622e-15 8.673965771210674169e-23
5.495000000000000000e+03 1.000000000012073542e+03 2.414712818003673270e-08 2.414712818003673270e-08 1.501571000000000046e-07 2.619439399059576364e-15 8.673491049358011341e-23
5.496000000000000000e+03 1.000000000012075589e+03 2.415117874327089456e-08 2.415117874327089456e-08 1.507720999999999873e-07 2.620247935198762089e-15 8.673011583130171485e-23
5.497000000000000000e+03 1.000000000012077635e+03 2.415523072315482947e-08 2.415523072315482947e-08 1.498858000000000119e-07 2.621055109379366965e-15 8.672527385317971944e-23
5.498000000000000000e+03 1.000000000012079681e+03 2.415928412017355975e-08 2.415928412017355975e-08 1.505007999999999946e-07 2.621860923865973598e-15 8.672038468669537279e-23
5.499000000000000000e+03 1.000000000012081614e+03 2.416333893481232609e-08 2.416333893481232609e-08 1.496151999999999910e-07 2.622665380915406540e-15 8.671544845890678960e-23
5.500000000000000000e+03 1.000000000012083660e+03 2.416739516755656441e-08 2.416739516755656441e-08 1.502302999999999923e-07 2.623468482776807236e-15 8.671046529645211566e-23
5.501000000000000000e+03 1.000000000012085707e+03 2.417145281889193890e-08 2.417145281889193890e-08 1.493453999999999868e-07 2.624270231691723946e-15 8.670543532555311320e-23
5.502000000000000000e+03 1.000000000012087753e+03 2.417551188930431560e-08 2.417551188930431560e-08 1.499604999999999881e-07 2.625070629894188273e-15 8.670035867201836989e-23
5.503000000000000000e+03 1.000000000012089799e+03 2.417957237927976901e-08 2.417957237927976901e-08 1.490763999999999994e-07 2.625869679610795620e-15 8.669523546124668436e-23
5.504000000000000000e+03 1.000000000012091846e+03 2.418363428930459530e-08 2.418363428930459530e-08 1.496915000000000007e-07 2.626667383060783291e-15 8.669006581823022821e-23
5.505000000000000000e+03 1.000000000012093892e+03 2.418769761986529578e-08 2.418769761986529578e-08 1.488081000000000102e-07 2.627463742456107797e-15 8.668484986755783741e-23
5.506000000000000000e+03 1.000000000012095825e+03 2.419176237144858684e-08 2.419176237144858684e-08 1.494233000000000037e-07 2.628258760001515462e-15 8.667958773341788055e-23
5.507000000000000000e+03 1.000000000012097871e+03 2.419582854454139330e-08 2.419582854454139330e-08 1.485406000000000113e-07 2.629052437894621306e-15 8.667427953960165593e-23
5.508000000000000000e+03 1.000000000012099918e+03 2.419989613963085175e-08 2.419989613963085175e-08 1.491558000000000048e-07 2.629844778325977679e-15 8.666892540950609531e-23
5.509000000000000000e+03 1.000000000012101964e+03 2.420396515720432047e-08 2.420396515720432047e-08 1.482739000000000027e-07 2.630635783479144860e-15 8.666352546613691413e-23
5.510000000000000000e+03 1.000000000012104010e+03 2.420803559774934963e-08 2.420803559774934963e-08 1.488890999999999961e-07 2.631425455530762848e-15 8.665807983211149153e-23
5.511000000000000000e+03 1.000000000012106057e+03 2.421210746175372434e-08 2.421210746175372434e-08 1.480078999999999922e-07 2.632213796650618018e-15 8.665258862966171504e-23
5.512000000000000000e+03 1.000000000012108103e+03 2.421618074970542821e-08 2.421618074970542821e-08 1.486232000000000043e-07 2.633000809001709778e-15 8.664705198063680175e-23
5.513000000000000000e+03 1.000000000012110149e+03 2.422025546209266325e-08 2.422025546209266325e-08 1.477426000000000064e-07 2.633860223787267688e-15 8.664389540925714644e-23
5.514000000000000000e+03 1.000000000012112196e+03 2.422433159940383990e-08 2.422433159940383990e-08 1.483578999999999920e-07 2.634791849391638779e-15 8.664311002609491490e-23
5.515000000000000000e+03 1.000000000012114242e+03 2.422840916212758698e-08 2.422840916212758698e-08 1.474781000000000108e-07 2.635721894771191896e-15 8.664226757045331944e-23
5.516000000000000000e+03 1.000000000012116288e+03 2.423248815075273184e-08 2.423248815075273184e-08 1.480934999999999887e-07 2.636650362598663122e-15 8.664136819238337935e-23
5.517000000000000000e+03 1.000000000012118335e+03 2.423656856576834005e-08 2.423656856576834005e-08 1.472142999999999870e-07 2.637577255537812487e-15 8.664041204144626190e-23
5.518000000000000000e+03 1.000000000012120381e+03 2.424065040766366579e-08 2.424065040766366579e-08 1.478296999999999913e-07 2.638502576243518235e-15 8.663939926671709096e-23
5.519000000000000000e+03 1.000000000012122314e+03 2.424473367692819153e-08 2.424473367692819153e-08 1.469513000000000064e-07 2.639426327361872277e-15 8.663833001678892017e-23
5.520000000000000000e+03 1.000000000012124360e+03 2.424881837405159826e-08 2.424881837405159826e-08 1.475668000000000029e-07 2.640348511530272489e-15 8.663720443977645925e-23
5.521000000000000000e+03 1.000000000012126407e+03 2.425290449952379859e-08 2.425290449952379859e-08 1.466889999999999975e-07 2.641269131377511853e-15 8.663602268331989437e-23
5.522000000000000000e+03 1.000000000012128453e+03 2.425699205383490366e-08 2.425699205383490366e-08 1.473044999999999940e-07 2.642188189523869173e-15 8.663478489458849689e-23
5.523000000000000000e+03 1.000000000012130499e+03 2.426108103747524627e-08 2.426108103747524627e-08 1.464275000000000054e-07 2.643105688581193485e-15 8.663349122028417338e-23
5.524000000000000000e+03 1.000000000012132546e+03 2.426517145093536769e-08 2.426517145093536769e-08 1.470430000000000019e-07 2.644021631152991625e-15 8.663214180664519195e-23
5.525000000000000000e+03 1.000000000012134592e+03 2.426926329470602094e-08 2.426926329470602094e-08 1.461665999999999928e-07 2.644936019834511052e-15 8.663073679944945006e-23
5.526000000000000000e+03 1.000000000012136638e+03 2.427335656927818735e-08 2.427335656927818735e-08 1.467820999999999893e-07 2.645848857212822286e-15 8.662927634401809512e-23
5.527000000000000000e+03 1.000000000012138685e+03 2.427745127514304015e-08 2.427745127514304015e-08 1.459064999999999970e-07 2.646760145866897011e-15 8.662776058521869827e-23
5.528000000000000000e+03 1.000000000012140731e+03 2.428154741279199080e-08 2.428154741279199080e-08 1.465221000000000121e-07 2.647669888367691686e-15 8.662618966746876913e-23
5.529000000000000000e+03 1.000000000012142777e+03 2.428564498271663604e-08 2.428564498271663604e-08 1.456470999999999993e-07 2.648578087278220519e-15 8.662456373473880035e-23
5.530000000000000000e+03 1.000000000012144824e+03 2.428974398540881415e-08 2.428974398540881415e-08 1.462626999999999879e-07 2.649484745153633172e-15 8.662288293055558246e-23
5.531000000000000000e+03 1.000000000012146870e+03 2.429384442136056195e-08 2.429384442136056195e-08 1.453884999999999919e-07 2.650389864541291668e-15 8.662114739800542474e-23
5.532000000000000000e+03 1.000000000012148917e+03 2.429794629106413462e-08 2.429794629106413462e-08 1.460039999999999884e-07 2.651293447980838240e-15 8.661935727973702346e-23
5.533000000000000000e+03 1.000000000012151077e+03 2.430204959501200240e-08 2.430204959501200240e-08 1.451304999999999905e-07 2.652195498004274213e-15 8.661751271796478848e-23
5.534000000000000000e+03 1.000000000012153123e+03 2.430615433369684730e-08 2.430615433369684730e-08 1.457461000000000057e-07 2.653096017136023904e-15 8.661561385447157043e-23
5.535000000000000000e+03 1.000000000012155169e+03 2.431026050761156971e-08 2.431026050761156971e-08 1.448731999999999873e-07 2.653995007893008379e-15 8.661366083061183452e-23
