#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
6.262000000000000000e+03 1.000000000001539433e+03 3.078849001792464471e-09 3.078849001792464471e-09 7.428925000000000462e-08 1.096172516711388140e-15 2.795010438871977225e-23
6.263000000000000000e+03 1.000000000001539775e+03 3.079437545999977806e-09 3.079437545999977806e-09 7.360805000000000246e-08 1.098066018758210701e-15 2.798944526822805529e-23
6.264000000000000000e+03 1.000000000001540002e+03 3.080026296710523377e-09 3.080026296710523377e-09 7.419541999999999854e-08 1.099958190097192161e-15 2.802872569682550175e-23
6.265000000000000000e+03 1.000000000001540343e+03 3.080615253999522272e-09 3.080615253999522272e-09 7.351456999999999546e-08 1.101849031953399387e-15 2.806794575759063919e-23
6.266000000000000000e+03 1.000000000001540570e+03 3.081204417942427427e-09 3.081204417942427427e-09 7.410172999999999739e-08 1.103738545549328547e-15 2.810710553344895168e-23
6.267000000000000000e+03 1.000000000001540911e+03 3.081793788614726101e-09 3.081793788614726101e-09 7.342124000000000319e-08 1.105626732104919504e-15 2.814620510717344406e-23
6.268000000000000000e+03 1.000000000001541139e+03 3.082383366091937818e-09 3.082383366091937818e-09 7.400818000000000116e-08 1.107513592837573173e-15 2.818524456138528842e-23
6.269000000000000000e+03 1.000000000001541480e+03 3.082973150449617254e-09 3.082973150449617254e-09 7.332804000000000603e-08 1.109399128962164930e-15 2.822422397855437662e-23
6.270000000000000000e+03 1.000000000001541821e+03 3.083563141763350520e-09 3.083563141763350520e-09 7.391476999999999662e-08 1.111283341691062559e-15 2.826314344099996679e-23
6.271000000000000000e+03 1.000000000001542048e+03 3.084153340108758053e-09 3.084153340108758053e-09 7.323497000000000399e-08 1.113166232234140454e-15 2.830200303089121819e-23
6.272000000000000000e+03 1.000000000001542389e+03 3.084743745561494206e-09 3.084743745561494206e-09 7.382149000000000043e-08 1.115047801798793814e-15 2.834080283024779658e-23
6.273000000000000000e+03 1.000000000001542617e+03 3.085334358197246005e-09 3.085334358197246005e-09 7.314205000000000345e-08 1.116928051589955213e-15 2.837954292094045611e-23
6.274000000000000000e+03 1.000000000001542958e+03 3.085925178091733563e-09 3.085925178091733563e-09 7.372834999999999594e-08 1.118806982810108599e-15 2.841822338469160938e-23
6.275000000000000000e+03 1.000000000001543299e+03 3.086516205320712562e-09 3.086516205320712562e-09 7.304925999999999803e-08 1.120684596659303301e-15 2.845684430307586239e-23
6.276000000000000000e+03 1.000000000001543526e+03 3.087107439959969291e-09 3.087107439959969291e-09 7.363534999999999636e-08 1.122560894335170787e-15 2.849540575752064921e-23
6.277000000000000000e+03 1.000000000001543867e+03 3.087698882085326018e-09 3.087698882085326018e-09 7.295660000000000095e-08 1.124435877032935513e-15 2.853390782930668458e-23
6.278000000000000000e+03 1.000000000001544095e+03 3.088290531772636861e-09 3.088290531772636861e-09 7.354248000000000514e-08 1.126380079585277046e-15 2.857413990508765741e-23
6.279000000000000000e+03 1.000000000001544436e+03 3.088882389097789851e-09 3.088882389097789851e-09 7.286409000000000537e-08 1.128393447425639556e-15 2.861609894232518005e-23
6.280000000000000000e+03 1.000000000001544777e+03 3.089474454136707759e-09 3.089474454136707759e-09 7.344975000000000560e-08 1.130405429642326912e-15 2.865799468121751103e-23
6.281000000000000000e+03 1.000000000001545004e+03 3.090066726965345206e-09 3.090066726965345206e-09 7.277171000000000491e-08 1.132416027570305743e-15 2.869982720967435388e-23
6.282000000000000000e+03 1.000000000001545345e+03 3.090659207659691551e-09 3.090659207659691551e-09 7.335715999999999776e-08 1.134425242540350871e-15 2.874159661540649502e-23
6.283000000000000000e+03 1.000000000001545573e+03 3.091251896295769243e-09 3.091251896295769243e-09 7.267945999999999957e-08 1.136433075879083171e-15 2.878330298592706145e-23
6.284000000000000000e+03 1.000000000001545914e+03 3.091844792949634229e-09 3.091844792949634229e-09 7.326469999999999827e-08 1.138439528909009018e-15 2.882494640855281976e-23
6.285000000000000000e+03 1.000000000001546255e+03 3.092437897697377201e-09 3.092437897697377201e-09 7.258734999999999915e-08 1.140444602948558941e-15 2.886652697040534568e-23
6.286000000000000000e+03 1.000000000001546482e+03 3.093031210615121108e-09 3.093031210615121108e-09 7.317238000000000370e-08 1.142448299312124696e-15 2.890804475841231126e-23
6.287000000000000000e+03 1.000000000001546823e+03 3.093624731779022402e-09 3.093624731779022402e-09 7.249538000000000366e-08 1.144450619310097333e-15 2.894949985930865451e-23
6.288000000000000000e+03 1.000000000001547164e+03 3.094218461265273515e-09 3.094218461265273515e-09 7.308019000000000425e-08 1.146451564248903874e-15 2.899089235963779015e-23
6.289000000000000000e+03 1.000000000001547392e+03 3.094812399150097901e-09 3.094812399150097901e-09 7.240354000000000328e-08 1.148451135431043014e-15 2.903222234575278509e-23
6.290000000000000000e+03 1.000000000001547733e+03 3.095406545509754168e-09 3.095406545509754168e-09 7.298813999999999648e-08 1.150449334155121993e-15 2.907348990381752806e-23
6.291000000000000000e+03 1.000000000001547960e+03 3.096000900420533182e-09 3.096000900420533182e-09 7.231183999999999459e-08 1.152446161715892496e-15 2.911469511980789334e-23
6.292000000000000000e+03 1.000000000001548301e+03 3.096595463958762622e-09 3.096595463958762622e-09 7.289622999999999364e-08 1.154441619404282797e-15 2.915583807951283399e-23
6.293000000000000000e+03 1.000000000001548642e+03 3.097190236200801185e-09 3.097190236200801185e-09 7.222026999999999425e-08 1.156435708507435622e-15 2.919691886853555732e-23
6.294000000000000000e+03 1.000000000001548869e+03 3.097785217223041068e-09 3.097785217223041068e-09 7.280444999999999916e-08 1.158428430308740494e-15 2.923793757229461810e-23
6.295000000000000000e+03 1.000000000001549211e+03 3.098380407101910864e-09 3.098380407101910864e-09 7.212883999999999884e-08 1.160419786087867261e-15 2.927889427602500593e-23
6.296000000000000000e+03 1.000000000001549438e+03 3.098975805913870600e-09 3.098975805913870600e-09 7.271279999999999979e-08 1.162409777120799621e-15 2.931978906477922664e-23
6.297000000000000000e+03 1.000000000001549779e+03 3.099571413735414629e-09 3.099571413735414629e-09 7.203753999999999855e-08 1.164398404679867464e-15 2.936062202342840142e-23
6.298000000000000000e+03 1.000000000001550120e+03 3.100167230643072463e-09 3.100167230643072463e-09 7.262129000000000534e-08 1.166385670033779613e-15 2.940139323666328948e-23
6.299000000000000000e+03 1.000000000001550347e+03 3.100763256713406283e-09 3.100763256713406283e-09 7.194637000000000660e-08 1.168371574447655375e-15 2.944210278899536362e-23
6.300000000000000000e+03 1.000000000001550688e+03 3.101359492023011773e-09 3.101359492023011773e-09 7.252991000000000602e-08 1.170356119183056296e-15 2.948275076475782707e-23
6.301000000000000000e+03 1.000000000001551030e+03 3.101955936648518947e-09 3.101955936648518947e-09 7.185534000000000635e-08 1.172448313041536109e-15 2.952608241450584903e-23
6.302000000000000000e+03 1.000000000001551257e+03 3.102552590666592142e-09 3.102552590666592142e-09 7.243866000000000181e-08 1.174539032366698607e-15 2.956934795892932085e-23
6.303000000000000000e+03 1.000000000001551598e+03 3.103149454153929615e-09 3.103149454153929615e-09 7.176444999999999779e-08 1.176628278957129498e-15 2.961254749966803160e-23
6.304000000000000000e+03 1.000000000001551825e+03 3.103746527187263120e-09 3.103746527187263120e-09 7.234755000000000252e-08 1.178716054601735952e-15 2.965568113800926898e-23
6.305000000000000000e+03 1.000000000001552166e+03 3.104343809843357913e-09 3.104343809843357913e-09 7.167368000000000100e-08 1.180802361079872824e-15 2.969874897489149865e-23
6.306000000000000000e+03 1.000000000001552507e+03 3.104941302199014818e-09 3.104941302199014818e-09 7.225657999999999493e-08 1.182887200161465914e-15 2.974175111090793177e-23
6.307000000000000000e+03 1.000000000001552735e+03 3.105539004331066921e-09 3.105539004331066921e-09 7.158304999999999591e-08 1.184970573607129895e-15 2.978468764631003396e-23
6.308000000000000000e+03 1.000000000001553076e+03 3.106136916316382048e-09 3.106136916316382048e-09 7.216572999999999911e-08 1.187052483168288622e-15 2.982755868101101642e-23
6.309000000000000000e+03 1.000000000001553417e+03 3.106735038231862353e-09 3.106735038231862353e-09 7.149254999999999917e-08 1.189132930587290301e-15 2.987036431458920967e-23
6.310000000000000000e+03 1.000000000001553644e+03 3.107333370154442665e-09 3.107333370154442665e-09 7.207501999999999499e-08 1.191211917597521878e-15 2.991310464629141955e-23
6.311000000000000000e+03 1.000000000001553985e+03 3.107931912161094207e-09 3.107931912161094207e-09 7.140218999999999412e-08 1.193289445923522431e-15 2.995577977503626562e-23
6.312000000000000000e+03 1.000000000001554213e+03 3.108530664328819636e-09 3.108530664328819636e-09 7.198444999999999579e-08 1.195365517281092632e-15 2.999838979941737854e-23
6.313000000000000000e+03 1.000000000001554554e+03 3.109129626734658004e-09 3.109129626734658004e-09 7.131195999999999742e-08 1.197440133377403998e-15 3.004093481770660913e-23
6.314000000000000000e+03 1.000000000001554895e+03 3.109728799455681039e-09 3.109728799455681039e-09 7.189399999999999513e-08 1.199513295911105590e-15 3.008341492785717283e-23
6.315000000000000000e+03 1.000000000001555122e+03 3.110328182568994381e-09 3.110328182568994381e-09 7.122185999999999584e-08 1.201585006572430111e-15 3.012583022750676478e-23
6.316000000000000000e+03 1.000000000001555463e+03 3.110927776151739653e-09 3.110927776151739653e-09 7.180368999999999940e-08 1.203655267043295273e-15 3.016818081398053379e-23
6.317000000000000000e+03 1.000000000001555804e+03 3.111527580281089911e-09 3.111527580281089911e-09 7.113189000000000261e-08 1.205724078997407933e-15 3.021046678429415628e-23
6.318000000000000000e+03 1.000000000001556032e+03 3.112127595034254608e-09 3.112127595034254608e-09 7.171350999999999879e-08 1.207791444100362696e-15 3.025268823515674562e-23
6.319000000000000000e+03 1.000000000001556373e+03 3.112727820488476695e-09 3.112727820488476695e-09 7.104205000000000450e-08 1.209857364009740719e-15 3.029484526297374973e-23
6.320000000000000000e+03 1.000000000001556714e+03 3.113328256721032627e-09 3.113328256721032627e-09 7.162346000000000653e-08 1.211921840375206744e-15 3.033693796384981926e-23
6.321000000000000000e+03 1.000000000001556941e+03 3.113928903809233598e-09 3.113928903809233598e-09 7.095234999999999808e-08 1.213984874838603956e-15 3.037896643359162882e-23
6.322000000000000000e+03 1.000000000001557282e+03 3.114529761830425546e-09 3.114529761830425546e-09 7.153353999999999615e-08 1.216046469034048453e-15 3.042093076771060996e-23
6.323000000000000000e+03 1.000000000001557510e+03 3.115130830861987495e-09 3.115130830861987495e-09 7.086278000000000001e-08 1.218144133102048935e-15 3.046376908729565289e-23
6.324000000000000000e+03 1.000000000001557851e+03 3.115732110981334037e-09 3.115732110981334037e-09 7.144376000000000393e-08 1.220277688246684065e-15 3.050747608699862469e-23
6.325000000000000000e+03 1.000000000001558192e+03 3.116333602265912852e-09 3.116333602265912852e-09 7.077333999999999706e-08 1.222409570009389966e-15 3.055111210549323546e-23
6.326000000000000000e+03 1.000000000001558419e+03 3.116935304793206775e-09 3.116935304793206775e-09 7.135410999999999360e-08 1.224539783042563754e-15 3.059467731977856554e-23
6.327000000000000000e+03 1.000000000001558760e+03 3.117537218640731729e-09 3.117537218640731729e-09 7.068403000000000246e-08 1.226668331934853516e-15 3.063817190505896225e-23
6.328000000000000000e+03 1.000000000001559101e+03 3.118139343886040032e-09 3.118139343886040032e-09 7.126457999999999504e-08 1.228795221212513174e-15 3.068159603478062713e-23
6.329000000000000000e+03 1.000000000001559329e+03 3.118741680606716263e-09 3.118741680606716263e-09 7.059485000000000298e-08 1.230920455340725994e-15 3.072494988066731576e-23
6.330000000000000000e+03 1.000000000001559670e+03 3.119344228880380154e-09 3.119344228880380154e-09 7.117519000000000142e-08 1.233044038724894578e-15 3.076823361275517349e-23
6.331000000000000000e+03 1.000000000001560011e+03 3.119946988784686596e-09 3.119946988784686596e-09 7.050580999999999519e-08 1.235165975711895146e-15 3.081144739942661905e-23
6.332000000000000000e+03 1.000000000001560238e+03 3.120549960397323563e-09 3.120549960397323563e-09 7.108593000000000290e-08 1.237286270591301850e-15 3.085459140744337601e-23
6.333000000000000000e+03 1.000000000001560579e+03 3.121153143796014186e-09 3.121153143796014186e-09 7.041688999999999918e-08 1.239404927596578943e-15 3.089766580197868711e-23
6.334000000000000000e+03 1.000000000001560920e+03 3.121756539058514685e-09 3.121756539058514685e-09 7.099679999999999951e-08 1.241521950906243162e-15 3.094067074664868830e-23
6.335000000000000000e+03 1.000000000001561148e+03 3.122360146262618501e-09 3.122360146262618501e-09 7.032809999999999829e-08 1.243637344644997520e-15 3.098360640354306554e-23
6.336000000000000000e+03 1.000000000001561489e+03 3.122963965486151335e-09 3.122963965486151335e-09 7.090781000000000104e-08 1.245751112884835316e-15 3.102647293325483017e-23
6.337000000000000000e+03 1.000000000001561830e+03 3.123567996806973216e-09 3.123567996806973216e-09 7.023945000000000233e-08 1.247863259646116734e-15 3.106927049490945343e-23
6.338000000000000000e+03 1.000000000001562057e+03 3.124172240302979743e-09 3.124172240302979743e-09 7.081894000000000112e-08 1.249973788898621773e-15 3.111199924619326650e-23
6.339000000000000000e+03 1.000000000001562398e+03 3.124776696052100843e-09 3.124776696052100843e-09 7.015092000000000491e-08 1.252082704562571235e-15 3.115465934338107281e-23
6.340000000000000000e+03 1.000000000001562739e+03 3.125381364132299942e-09 3.125381364132299942e-09 7.073019999999999632e-08 1.254190010509628177e-15 3.119725094136323142e-23
6.341000000000000000e+03 1.000000000001562967e+03 3.125986244621576036e-09 3.125986244621576036e-09 7.006252000000000261e-08 1.256295710563872160e-15 3.123977419367194701e-23
6.342000000000000000e+03 1.000000000001563308e+03 3.126591337597962863e-09 3.126591337597962863e-09 7.064158999999999987e-08 1.258399808502748443e-15 3.128222925250695435e-23
6.343000000000000000e+03 1.000000000001563649e+03 3.127196643139528074e-09 3.127196643139528074e-09 6.997426000000000523e-08 1.260502308057997853e-15 3.132461626876063282e-23
6.344000000000000000e+03 1.000000000001563876e+03 3.127802161324372822e-09 3.127802161324372822e-09 7.055310999999999853e-08 1.262603212916561215e-15 3.136693539204249778e-23
6.345000000000000000e+03 1.000000000001564217e+03 3.128407892230635484e-09 3.128407892230635484e-09 6.988612000000000640e-08 1.264702526721460708e-15 3.140918677070298082e-23
6.346000000000000000e+03 1.000000000001564558e+03 3.129013835936487107e-09 3.129013835936487107e-09 7.046476000000000555e-08 1.266845605624904320e-15 3.145249653831170953e-23
6.347000000000000000e+03 1.000000000001564786e+03 3.129619992520134312e-09 3.129619992520134312e-09 6.979811000000000269e-08 1.268986773005564316e-15 3.149573001324582537e-23
6.348000000000000000e+03 1.000000000001565127e+03 3.130226362059817216e-09 3.130226362059817216e-09 7.037653999999999446e-08 1.271126037626719591e-15 3.153888747858917093e-23
6.349000000000000000e+03 1.000000000001565468e+03 3.130832944633811921e-09 3.130832944633811921e-09 6.971022999999999410e-08 1.273263408094998617e-15 3.158196921320608720e-23
6.350000000000000000e+03 1.000000000001565695e+03 3.131439740320428028e-09 3.131439740320428028e-09 7.028843999999999515e-08 1.275398892864325528e-15 3.162497549184580333e-23
6.351000000000000000e+03 1.000000000001566036e+03 3.132046749198010297e-09 3.132046749198010297e-09 6.962247999999999386e-08 1.277532500239739777e-15 3.166790658524341743e-23
6.352000000000000000e+03 1.000000000001566377e+03 3.132653971344938638e-09 3.132653971344938638e-09 7.020048000000000076e-08 1.279664238381103592e-15 3.171076276021799751e-23
6.353000000000000000e+03 1.000000000001566605e+03 3.133261406839627707e-09 3.133261406839627707e-09 6.953486000000000197e-08 1.281794115306700361e-15 3.175354427976770833e-23
6.354000000000000000e+03 1.000000000001566946e+03 3.133869055760526071e-09 3.133869055760526071e-09 7.011264000000000491e-08 1.283922138896721596e-15 3.179625140316207596e-23
6.355000000000000000e+03 1.000000000001567287e+03 3.134476918186117455e-09 3.134476918186117455e-09 6.944735999999999540e-08 1.286048316896650751e-15 3.183888438603148990e-23
6.356000000000000000e+03 1.000000000001567514e+03 3.135084994194920737e-09 3.135084994194920737e-09 7.002494000000000076e-08 1.288172656920550998e-15 3.188144348045417207e-23
6.357000000000000000e+03 1.000000000001567855e+03 3.135693283865489124e-09 3.135693283865489124e-09 6.935999999999999375e-08 1.290295166454249662e-15 3.192392893504040682e-23
6.358000000000000000e+03 1.000000000001568196e+03 3.136301787276410564e-09 3.136301787276410564e-09 6.993735999999999515e-08 1.292415852858434890e-15 3.196634099501447877e-23
6.359000000000000000e+03 1.000000000001568424e+03 3.136910504506307748e-09 3.136910504506307748e-09 6.927276000000000388e-08 1.294534723371658062e-15 3.200867990229413038e-23
6.360000000000000000e+03 1.000000000001568765e+03 3.137519435633839349e-09 3.137519435633839349e-09 6.984990999999999790e-08 1.296651785113254346e-15 3.205094589556778013e-23
6.361000000000000000e+03 1.000000000001569106e+03 3.138128580737697538e-09 3.138128580737697538e-09 6.918563999999999933e-08 1.298767045086171359e-15 3.209313921036942504e-23
6.362000000000000000e+03 1.000000000001569333e+03 3.138737939896609231e-09 3.138737939896609231e-09 6.976257999999999920e-08 1.300880510179723474e-15 3.213526007915148609e-23
6.363000000000000000e+03 1.000000000001569674e+03 3.139347513189337740e-09 3.139347513189337740e-09 6.909865999999999969e-08 1.302992187172263495e-15 3.217730873135553765e-23
6.364000000000000000e+03 1.000000000001570015e+03 3.139957300694680288e-09 3.139957300694680288e-09 6.967537999999999561e-08 1.305102082733781164e-15 3.221928539348103280e-23
6.365000000000000000e+03 1.000000000001570243e+03 3.140567302491468429e-09 3.140567302491468429e-09 6.901179999999999861e-08 1.307210203428423374e-15 3.226119028915207139e-23
6.366000000000000000e+03 1.000000000001570584e+03 3.141177518658570112e-09 3.141177518658570112e-09 6.958831000000000038e-08 1.309316555716948516e-15 3.230302363918229323e-23
6.367000000000000000e+03 1.000000000001570925e+03 3.141787949274886787e-09 3.141787949274886787e-09 6.892507000000000588e-08 1.311421145959110213e-15 3.234478566163800798e-23
6.368000000000000000e+03 1.000000000001571152e+03 3.142398594419356301e-09 3.142398594419356301e-09 6.950137000000000026e-08 1.313539510834372195e-15 3.238685949260679991e-23
6.369000000000000000e+03 1.000000000001571493e+03 3.143009454170949585e-09 3.143009454170949585e-09 6.883845999999999846e-08 1.315671454575350330e-15 3.242924000685596954e-23
6.370000000000000000e+03 1.000000000001571834e+03 3.143620528608674797e-09 3.143620528608674797e-09 6.941454999999999869e-08 1.317801387356124375e-15 3.247154276518684868e-23
6.371000000000000000e+03 1.000000000001572062e+03 3.144231817811573592e-09 3.144231817811573592e-09 6.875197999999999940e-08 1.319929317323629494e-15 3.251376803523532108e-23
6.372000000000000000e+03 1.000000000001572403e+03 3.144843321858723198e-09 3.144843321858723198e-09 6.932784999999999567e-08 1.322055252500517983e-15 3.255591608126380157e-23
6.373000000000000000e+03 1.000000000001572744e+03 3.145455040829235581e-09 3.145455040829235581e-09 6.866562999999999545e-08 1.324179200788035263e-15 3.259798716423719056e-23
6.374000000000000000e+03 1.000000000001573085e+03 3.146066974802257864e-09 3.146066974802257864e-09 6.924128999999999758e-08 1.326301169968809487e-15 3.263998154189653645e-23
6.375000000000000000e+03 1.000000000001573312e+03 3.146679123856972739e-09 3.146679123856972739e-09 6.857940000000000329e-08 1.328421167709564632e-15 3.268189946883077603e-23
6.376000000000000000e+03 1.000000000001573653e+03 3.147291488072597637e-09 3.147291488072597637e-09 6.915484999999999803e-08 1.330539201563752728e-15 3.272374119654622380e-23
6.377000000000000000e+03 1.000000000001573994e+03 3.147904067528384735e-09 3.147904067528384735e-09 6.849330000000000624e-08 1.332655278974120419e-15 3.276550697353441569e-23
6.378000000000000000e+03 1.000000000001574222e+03 3.148516862303621774e-09 3.148516862303621774e-09 6.906852999999999703e-08 1.334769407275191505e-15 3.280719704533773097e-23
6.379000000000000000e+03 1.000000000001574563e+03 3.149129872477631653e-09 3.149129872477631653e-09 6.840731999999999451e-08 1.336881593695689935e-15 3.284881165461341558e-23
6.380000000000000000e+03 1.000000000001574904e+03 3.149743098129772840e-09 3.149743098129772840e-09 6.898234000000000438e-08 1.338991845360895536e-15 3.289035104119585982e-23
6.381000000000000000e+03 1.000000000001575131e+03 3.150356539339437716e-09 3.150356539339437716e-09 6.832145999999999456e-08 1.341100169294926978e-15 3.293181544215694235e-23
6.382000000000000000e+03 1.000000000001575472e+03 3.150970196186054232e-09 3.150970196186054232e-09 6.889626999999999705e-08 1.343206572422970902e-15 3.297320509186500475e-23
6.383000000000000000e+03 1.000000000001575813e+03 3.151584068749087974e-09 3.151584068749087974e-09 6.823573999999999954e-08 1.345311061573443196e-15 3.301452022204194523e-23
6.384000000000000000e+03 1.000000000001576154e+03 3.152198157108035963e-09 3.152198157108035963e-09 6.881032999999999807e-08 1.347413643480097624e-15 3.305576106181903707e-23
6.385000000000000000e+03 1.000000000001576382e+03 3.152812461342432442e-09 3.152812461342432442e-09 6.815013000000000649e-08 1.349514324784072325e-15 3.309692783779102480e-23
6.386000000000000000e+03 1.000000000001576723e+03 3.153426981531847635e-09 3.153426981531847635e-09 6.872450999999999763e-08 1.351613112035884847e-15 3.313802077406892153e-23
6.387000000000000000e+03 1.000000000001577064e+03 3.154041717755884856e-09 3.154041717755884856e-09 6.806464999999999532e-08 1.353710011697371164e-15 3.317904009233129582e-23
6.388000000000000000e+03 1.000000000001577291e+03 3.154656670094185055e-09 3.154656670094185055e-09 6.863882000000000555e-08 1.355805030143574010e-15 3.321998601187422426e-23
6.389000000000000000e+03 1.000000000001577632e+03 3.155271838626423508e-09 3.155271838626423508e-09 6.797928999999999594e-08 1.357898173664583492e-15 3.326085874966004512e-23
6.390000000000000000e+03 1.000000000001577973e+03 3.155887223432310234e-09 3.155887223432310234e-09 6.855324999999999878e-08 1.359989448467324255e-15 3.330165852036459559e-23
6.391000000000000000e+03 1.000000000001578201e+03 3.156502824591590821e-09 3.156502824591590821e-09 6.789406000000000491e-08 1.362122474738322494e-15 3.334345316685175944e-23
6.392000000000000000e+03 1.000000000001578542e+03 3.157118642184047667e-09 3.157118642184047667e-09 6.846780000000000380e-08 1.364253431596749140e-15 3.338516939181830362e-23
6.393000000000000000e+03 1.000000000001578883e+03 3.157734676289495842e-09 3.157734676289495842e-09 6.780894000000000262e-08 1.366382323838416422e-15 3.342680738004213646e-23
6.394000000000000000e+03 1.000000000001579224e+03 3.158350926987788881e-09 3.158350926987788881e-09 6.838246999999999413e-08 1.368509156226701565e-15 3.346836731529978615e-23
6.395000000000000000e+03 1.000000000001579451e+03 3.158967394358813820e-09 3.158967394358813820e-09 6.772396000000000526e-08 1.370633933492975933e-15 3.350984938037837318e-23
6.396000000000000000e+03 1.000000000001579792e+03 3.159584078482492850e-09 3.159584078482492850e-09 6.829727000000000604e-08 1.372756660337021352e-15 3.355125375708724771e-23
6.397000000000000000e+03 1.000000000001580133e+03 3.160200979438785383e-09 3.160200979438785383e-09 6.763908999999999664e-08 1.374877341427443270e-15 3.359258062626953292e-23
6.398000000000000000e+03 1.000000000001580361e+03 3.160818097307684336e-09 3.160818097307684336e-09 6.821219000000000327e-08 1.376995981402069727e-15 3.363383016781326872e-23
6.399000000000000000e+03 1.000000000001580702e+03 3.161435432169219433e-09 3.161435432169219433e-09 6.755433999999999980e-08 1.379112584868350916e-15 3.367500256066257305e-23
6.400000000000000000e+03 1.000000000001581043e+03 3.162052984103455552e-09 3.162052984103455552e-09 6.812722999999999905e-08 1.381227156403744733e-15 3.371609798282848583e-23
6.401000000000000000e+03 1.000000000001581384e+03 3.162670753190492729e-09 3.162670753190492729e-09 6.746971999999999808e-08 1.383339700556098785e-15 3.375711661139957778e-23
6.402000000000000000e+03 1.000000000001581611e+03 3.163288739510466153e-09 3.163288739510466153e-09 6.804239000000000661e-08 1.385450221844023326e-15 3.379805862255248873e-23
6.403000000000000000e+03 1.000000000001581952e+03 3.163906943143548650e-09 3.163906943143548650e-09 6.738521999999999491e-08 1.387558724757256497e-15 3.383892419156211330e-23
6.404000000000000000e+03 1.000000000001582293e+03 3.164525364169946136e-09 3.164525364169946136e-09 6.795767999999999605e-08 1.389665213757028191e-15 3.387971349281182767e-23
6.405000000000000000e+03 1.000000000001582521e+03 3.165144002669901331e-09 3.165144002669901331e-09 6.730084000000000352e-08 1.391769693276409711e-15 3.392042669980328735e-23
6.406000000000000000e+03 1.000000000001582862e+03 3.165762858723692944e-09 3.165762858723692944e-09 6.787308999999999728e-08 1.393872167720663043e-15 3.396106398516625430e-23
6.407000000000000000e+03 1.000000000001583203e+03 3.166381932411633593e-09 3.166381932411633593e-09 6.721657999999999744e-08 1.395972641467581445e-15 3.400162552066816544e-23
6.408000000000000000e+03 1.000000000001583544e+03 3.167001223814073535e-09 3.167001223814073535e-09 6.778861000000000048e-08 1.398071118867821753e-15 3.404211147722347200e-23
6.409000000000000000e+03 1.000000000001583771e+03 3.167620733011397354e-09 3.167620733011397354e-09 6.713244000000000315e-08 1.400167604245237083e-15 3.408252202490299640e-23
6.410000000000000000e+03 1.000000000001584112e+03 3.168240460084026033e-09 3.168240460084026033e-09 6.770425999999999880e-08 1.402262101897196719e-15 3.412285733294293069e-23
6.411000000000000000e+03 1.000000000001584453e+03 3.168860405112416120e-09 3.168860405112416120e-09 6.704841999999999417e-08 1.404354616094903033e-15 3.416311756975381145e-23
6.412000000000000000e+03 1.000000000001584795e+03 3.169480568177059319e-09 3.169480568177059319e-09 6.762001999999999910e-08 1.406445151083704465e-15 3.420330290292927133e-23
6.413000000000000000e+03 1.000000000001585022e+03 3.170100949358482904e-09 3.170100949358482904e-09 6.696451999999999697e-08 1.408579340562311318e-15 3.424452281534830922e-23
6.414000000000000000e+03 1.000000000001585363e+03 3.170721548737250959e-09 3.170721548737250959e-09 6.753590999999999452e-08 1.410756939889524004e-15 3.428677038778733648e-23
6.415000000000000000e+03 1.000000000001585704e+03 3.171342366393962721e-09 3.171342366393962721e-09 6.688073999999999832e-08 1.412932241055199730e-15 3.432893412064149148e-23
6.416000000000000000e+03 1.000000000001585931e+03 3.171963402409253824e-09 3.171963402409253824e-09 6.745192000000000172e-08 1.415105248505448880e-15 3.437101419413541694e-23
6.417000000000000000e+03 1.000000000001586272e+03 3.172584656863794230e-09 3.172584656863794230e-09 6.679707000000000165e-08 1.417275966670809925e-15 3.441301078791542410e-23
6.418000000000000000e+03 1.000000000001586614e+03 3.173206129838290711e-09 3.173206129838290711e-09 6.736803999999999766e-08 1.419444399966333431e-15 3.445492408105235508e-23
6.419000000000000000e+03 1.000000000001586955e+03 3.173827821413485194e-09 3.173827821413485194e-09 6.671353000000000009e-08 1.421610552791656608e-15 3.449675425204420421e-23
6.420000000000000000e+03 1.000000000001587182e+03 3.174449731670157242e-09 3.174449731670157242e-09 6.728428000000000539e-08 1.423774429531083773e-15 3.453850147881886280e-23
6.421000000000000000e+03 1.000000000001587523e+03 3.175071860689120333e-09 3.175071860689120333e-09 6.663010999999999709e-08 1.425936034553661689e-15 3.458016593873675815e-23
6.422000000000000000e+03 1.000000000001587864e+03 3.175694208551223927e-09 3.175694208551223927e-09 6.720063999999999843e-08 1.428095372213258052e-15 3.462174780859355718e-23
6.423000000000000000e+03 1.000000000001588205e+03 3.176316775337354708e-09 3.176316775337354708e-09 6.654679999999999606e-08 1.430252446848636833e-15 3.466324726462275840e-23
6.424000000000000000e+03 1.000000000001588432e+03 3.176939561128434101e-09 3.176939561128434101e-09 6.711712000000000325e-08 1.432407262783534988e-15 3.470466448249838964e-23
6.425000000000000000e+03 1.000000000001588774e+03 3.177562566005419512e-09 3.177562566005419512e-09 6.646360999999999358e-08 1.434559824326737210e-15 3.474599963733754714e-23
6.426000000000000000e+03 1.000000000001589115e+03 3.178185790049305160e-09 3.178185790049305160e-09 6.703372000000000662e-08 1.436710135772151653e-15 3.478725290370305807e-23
