#ell    N_ell^TT    N_ell^EE    N_ell^BB    C_ell^TT(delensed)  N_ell^dd    N_ell^phiphi
5.113000000000000000e+03 1.000000000126105988e+03 2.522120840671954372e-07 2.522120840671954372e-07 2.397706999999999806e-07 1.993218660024341801e-14 7.622868498581804259e-22
5.114000000000000000e+03 1.000000000126125769e+03 2.522514506110266101e-07 2.522514506110266101e-07 2.403039000000000135e-07 1.993240649652496579e-14 7.619971969123520680e-22
5.115000000000000000e+03 1.000000000126145437e+03 2.522908309989893720e-07 2.522908309989893720e-07 2.392118000000000007e-07 1.993262154537312546e-14 7.617075269341932357e-22
5.116000000000000000e+03 1.000000000126165105e+03 2.523302252356489657e-07 2.523302252356489657e-07 2.397455999999999865e-07 1.993283177004819919e-14 7.614178408985868152e-22
5.117000000000000000e+03 1.000000000126184773e+03 2.523696333255723812e-07 2.523696333255723812e-07 2.386547999999999779e-07 1.993303719361089471e-14 7.611281397712783402e-22
5.118000000000000000e+03 1.000000000126204554e+03 2.524090552733288846e-07 2.524090552733288846e-07 2.391890999999999776e-07 1.993323783892469507e-14 7.608384245089837608e-22
5.119000000000000000e+03 1.000000000126224222e+03 2.524484910834895423e-07 2.524484910834895423e-07 2.380995999999999995e-07 1.993343372865822518e-14 7.605486960594958966e-22
5.120000000000000000e+03 1.000000000126244004e+03 2.524879407606273263e-07 2.524879407606273263e-07 2.386344999999999787e-07 1.993362488528756167e-14 7.602589553617901370e-22
5.121000000000000000e+03 1.000000000126263672e+03 2.525274043093174321e-07 2.525274043093174321e-07 2.375463000000000047e-07 1.993381133109847001e-14 7.599692033461253458e-22
5.122000000000000000e+03 1.000000000126283453e+03 2.525668817341368552e-07 2.525668817341368552e-07 2.380816999999999977e-07 1.993399308818869860e-14 7.596794409341483389e-22
5.123000000000000000e+03 1.000000000126303235e+03 2.526063730396646028e-07 2.526063730396646028e-07 2.369948000000000014e-07 1.993417017847015910e-14 7.593896690389928141e-22
5.124000000000000000e+03 1.000000000126322902e+03 2.526458782304817996e-07 2.526458782304817996e-07 2.375307000000000082e-07 1.993434262367112587e-14 7.590998885653785627e-22
5.125000000000000000e+03 1.000000000126342684e+03 2.526853973111713174e-07 2.526853973111713174e-07 2.364450999999999895e-07 1.993451044533837527e-14 7.588101004097095530e-22
5.126000000000000000e+03 1.000000000126362465e+03 2.527249302863182515e-07 2.527249302863182515e-07 2.369815000000000101e-07 1.993467366483929039e-14 7.585203054601681575e-22
5.127000000000000000e+03 1.000000000126382247e+03 2.527644771605096028e-07 2.527644771605096028e-07 2.358971999999999956e-07 1.993483230336398780e-14 7.582305045968130483e-22
5.128000000000000000e+03 1.000000000126402028e+03 2.528040379383342782e-07 2.528040379383342782e-07 2.364341999999999957e-07 1.993498638192732129e-14 7.579406986916692872e-22
5.129000000000000000e+03 1.000000000126421810e+03 2.528436126243833023e-07 2.528436126243833023e-07 2.353510999999999931e-07 1.993513592137096757e-14 7.576508886088228351e-22
5.130000000000000000e+03 1.000000000126441591e+03 2.528832012232496051e-07 2.528832012232496051e-07 2.358886000000000070e-07 1.993528094236537952e-14 7.573610752045103598e-22
5.131000000000000000e+03 1.000000000126461373e+03 2.529228037395281818e-07 2.529228037395281818e-07 2.348066999999999899e-07 1.993588387241787063e-14 7.570888197813494503e-22
5.132000000000000000e+03 1.000000000126481154e+03 2.529624201778159860e-07 2.529624201778159860e-07 2.353448000000000098e-07 1.993648135306515912e-14 7.568165121511048274e-22
5.133000000000000000e+03 1.000000000126501050e+03 2.530020505427118771e-07 2.530020505427118771e-07 2.342641999999999968e-07 1.993707341281567466e-14 7.565441535185746937e-22
5.134000000000000000e+03 1.000000000126520831e+03 2.530416948388169381e-07 2.530416948388169381e-07 2.348027000000000118e-07 1.993766007990559210e-14 7.562717450763772494e-22
5.135000000000000000e+03 1.000000000126540726e+03 2.530813530707339991e-07 2.530813530707339991e-07 2.337234000000000029e-07 1.993824138230236242e-14 7.559992880051067981e-22
5.136000000000000000e+03 1.000000000126560508e+03 2.531210252430680076e-07 2.531210252430680076e-07 2.342624999999999975e-07 1.993881734770823731e-14 7.557267834734898523e-22
5.137000000000000000e+03 1.000000000126580403e+03 2.531607113604259228e-07 2.531607113604259228e-07 2.331844000000000006e-07 1.993938800356369603e-14 7.554542326385376660e-22
5.138000000000000000e+03 1.000000000126600185e+03 2.532004114274166628e-07 2.532004114274166628e-07 2.337240000000000089e-07 1.993995337705087536e-14 7.551816366456978259e-22
5.139000000000000000e+03 1.000000000126620080e+03 2.532401254486511572e-07 2.532401254486511572e-07 2.326471999999999896e-07 1.994051349509685756e-14 7.549089966290000129e-22
5.140000000000000000e+03 1.000000000126639975e+03 2.532798534287423476e-07 2.532798534287423476e-07 2.331871999999999931e-07 1.994106838437699939e-14 7.546363137112039264e-22
5.141000000000000000e+03 1.000000000126659756e+03 2.533195953723051870e-07 2.533195953723051870e-07 2.321116000000000123e-07 1.994161807131816326e-14 7.543635890039419423e-22
5.142000000000000000e+03 1.000000000126679652e+03 2.533593512839565345e-07 2.533593512839565345e-07 2.326521999999999953e-07 1.994216258210187900e-14 7.540908236078599841e-22
5.143000000000000000e+03 1.000000000126699547e+03 2.533991211683154194e-07 2.533991211683154194e-07 2.315778999999999921e-07 1.994270194266751506e-14 7.538180186127573599e-22
5.144000000000000000e+03 1.000000000126719442e+03 2.534389050300027242e-07 2.534389050300027242e-07 2.321188999999999967e-07 1.994323617871532987e-14 7.535451750977232135e-22
5.145000000000000000e+03 1.000000000126739337e+03 2.534787028736415018e-07 2.534787028736415018e-07 2.310458000000000055e-07 1.994376531570952310e-14 7.532722941312705310e-22
5.146000000000000000e+03 1.000000000126759232e+03 2.535185147038565520e-07 2.535185147038565520e-07 2.315873999999999896e-07 1.994428937888125858e-14 7.529993767714712756e-22
5.147000000000000000e+03 1.000000000126779128e+03 2.535583405252749511e-07 2.535583405252749511e-07 2.305155000000000103e-07 1.994480839323155475e-14 7.527264240660839992e-22
5.148000000000000000e+03 1.000000000126799137e+03 2.535981803425256283e-07 2.535981803425256283e-07 2.310574999999999896e-07 1.994532238353423491e-14 7.524534370526844634e-22
5.149000000000000000e+03 1.000000000126819032e+03 2.536380341602395774e-07 2.536380341602395774e-07 2.299868999999999880e-07 1.994583137433875142e-14 7.521804167587918404e-22
5.150000000000000000e+03 1.000000000126838927e+03 2.536779019830498040e-07 2.536779019830498040e-07 2.305294000000000076e-07 1.994633538997301292e-14 7.519073642019935037e-22
5.151000000000000000e+03 1.000000000126858936e+03 2.537177838155912194e-07 2.537177838155912194e-07 2.294599999999999914e-07 1.994683445454615800e-14 7.516342803900676556e-22
5.152000000000000000e+03 1.000000000126878831e+03 2.537576796625009584e-07 2.537576796625009584e-07 2.300029999999999983e-07 1.994732859195124992e-14 7.513611663211040739e-22
5.153000000000000000e+03 1.000000000126898840e+03 2.537975895284180088e-07 2.537975895284180088e-07 2.289347999999999941e-07 1.994800361181567466e-14 7.510950183152113028e-22
5.154000000000000000e+03 1.000000000126918735e+03 2.538375134179833698e-07 2.538375134179833698e-07 2.294781999999999961e-07 1.994885959047954043e-14 7.508358311994277461e-22
5.155000000000000000e+03 1.000000000126938744e+03 2.538774513358400526e-07 2.538774513358400526e-07 2.284112000000000038e-07 1.994971077990985327e-14 7.505766084548076391e-22
5.156000000000000000e+03 1.000000000126958753e+03 2.539174032866332388e-07 2.539174032866332388e-07 2.289552000000000119e-07 1.995055719963991992e-14 7.503173509159152013e-22
5.157000000000000000e+03 1.000000000126978648e+03 2.539573692750099100e-07 2.539573692750099100e-07 2.278894000000000051e-07 1.995139886904731333e-14 7.500580594101818466e-22
5.158000000000000000e+03 1.000000000126998657e+03 2.539973493056192183e-07 2.539973493056192183e-07 2.284338000000000083e-07 1.995223580735564608e-14 7.497987347579859290e-22
5.159000000000000000e+03 1.000000000127018666e+03 2.540373433831123275e-07 2.540373433831123275e-07 2.273691999999999870e-07 1.995306803363630895e-14 7.495393777727307007e-22
5.160000000000000000e+03 1.000000000127038675e+03 2.540773515121422542e-07 2.540773515121422542e-07 2.279141000000000040e-07 1.995389556681024121e-14 7.492799892609238705e-22
5.161000000000000000e+03 1.000000000127058684e+03 2.541173736973641857e-07 2.541173736973641857e-07 2.268506999999999946e-07 1.995471842564960925e-14 7.490205700222539629e-22
5.162000000000000000e+03 1.000000000127078692e+03 2.541574099434353737e-07 2.541574099434353737e-07 2.273960000000000068e-07 1.995553662877948531e-14 7.487611208496648923e-22
5.163000000000000000e+03 1.000000000127098701e+03 2.541974602550148702e-07 2.541974602550148702e-07 2.263339000000000015e-07 1.995635019467954509e-14 7.485016425294329810e-22
5.164000000000000000e+03 1.000000000127118710e+03 2.542375246367641091e-07 2.542375246367641091e-07 2.268796000000000088e-07 1.995715914168566442e-14 7.482421358412386175e-22
5.165000000000000000e+03 1.000000000127138833e+03 2.542776030933460597e-07 2.542776030933460597e-07 2.258186999999999891e-07 1.995796348799155693e-14 7.479826015582396069e-22
5.166000000000000000e+03 1.000000000127158842e+03 2.543176956294262325e-07 2.543176956294262325e-07 2.263649000000000102e-07 1.995876325165037070e-14 7.477230404471440522e-22
5.167000000000000000e+03 1.000000000127178851e+03 2.543578022496717790e-07 2.543578022496717790e-07 2.253051000000000102e-07 1.995955845057623443e-14 7.474634532682788148e-22
5.168000000000000000e+03 1.000000000127198973e+03 2.543979229587520213e-07 2.543979229587520213e-07 2.258517999999999922e-07 1.996034910254582885e-14 7.472038407756614546e-22
5.169000000000000000e+03 1.000000000127218982e+03 2.544380577613383461e-07 2.544380577613383461e-07 2.247932000000000041e-07 1.996113522519991396e-14 7.469442037170676565e-22
5.170000000000000000e+03 1.000000000127239105e+03 2.544782066621040458e-07 2.544782066621040458e-07 2.253403000000000078e-07 1.996191683604483733e-14 7.466845428341003496e-22
5.171000000000000000e+03 1.000000000127259227e+03 2.545183696657246366e-07 2.545183696657246366e-07 2.242829000000000052e-07 1.996269395245400137e-14 7.464248588622550643e-22
5.172000000000000000e+03 1.000000000127279236e+03 2.545585467768774343e-07 2.545585467768774343e-07 2.248304000000000040e-07 1.996346659166934009e-14 7.461651525309869831e-22
5.173000000000000000e+03 1.000000000127299359e+03 2.545987380002419783e-07 2.545987380002419783e-07 2.237741999999999869e-07 1.996423477080276746e-14 7.459054245637758273e-22
5.174000000000000000e+03 1.000000000127319481e+03 2.546389433404996609e-07 2.546389433404996609e-07 2.243221999999999995e-07 1.996499850683761940e-14 7.456456756781910267e-22
5.175000000000000000e+03 1.000000000127339604e+03 2.546791628023340449e-07 2.546791628023340449e-07 2.232671000000000021e-07 1.996575781663002648e-14 7.453859065859532213e-22
5.176000000000000000e+03 1.000000000127359726e+03 2.547193963904307048e-07 2.547193963904307048e-07 2.238156000000000021e-07 1.996700015004274167e-14 7.451443084082648513e-22
5.177000000000000000e+03 1.000000000127379849e+03 2.547596441094772269e-07 2.547596441094772269e-07 2.227616999999999902e-07 1.996823757187156231e-14 7.449026580290457093e-22
5.178000000000000000e+03 1.000000000127399971e+03 2.547999059641632090e-07 2.547999059641632090e-07 2.233104999999999931e-07 1.996947010044152528e-14 7.446609562461679462e-22
5.179000000000000000e+03 1.000000000127420094e+03 2.548401819591802607e-07 2.548401819591802607e-07 2.222577999999999932e-07 1.997069775393731648e-14 7.444192038510631322e-22
5.180000000000000000e+03 1.000000000127440217e+03 2.548804720992221093e-07 2.548804720992221093e-07 2.228071000000000099e-07 1.997192055040484856e-14 7.441774016287925046e-22
5.181000000000000000e+03 1.000000000127460339e+03 2.549207763889845466e-07 2.549207763889845466e-07 2.217555000000000033e-07 1.997313850775281971e-14 7.439355503581174974e-22
5.182000000000000000e+03 1.000000000127480575e+03 2.549610948331652173e-07 2.549610948331652173e-07 2.223051999999999887e-07 1.997435164375422824e-14 7.436936508115674496e-22
5.183000000000000000e+03 1.000000000127500698e+03 2.550014274364640426e-07 2.550014274364640426e-07 2.212547999999999941e-07 1.997555997604791881e-14 7.434517037555082542e-22
5.184000000000000000e+03 1.000000000127520934e+03 2.550417742035827963e-07 2.550417742035827963e-07 2.218049000000000011e-07 1.997676352214004333e-14 7.432097099502081859e-22
5.185000000000000000e+03 1.000000000127541057e+03 2.550821351392253703e-07 2.550821351392253703e-07 2.207556999999999920e-07 1.997796229940556619e-14 7.429676701499054213e-22
5.186000000000000000e+03 1.000000000127561293e+03 2.551225102480977206e-07 2.551225102480977206e-07 2.213061999999999942e-07 1.997915632508968095e-14 7.427255851028711399e-22
5.187000000000000000e+03 1.000000000127581416e+03 2.551628995349077623e-07 2.551628995349077623e-07 2.202581000000000048e-07 1.998034561630926194e-14 7.424834555514750691e-22
5.188000000000000000e+03 1.000000000127601652e+03 2.552033030043655809e-07 2.552033030043655809e-07 2.208090999999999943e-07 1.998153019005428099e-14 7.422412822322486791e-22
5.189000000000000000e+03 1.000000000127621888e+03 2.552437206611831678e-07 2.552437206611831678e-07 2.197620999999999982e-07 1.998271006318917692e-14 7.419990658759462146e-22
5.190000000000000000e+03 1.000000000127642124e+03 2.552841525100746318e-07 2.552841525100746318e-07 2.203135000000000094e-07 1.998388525245427552e-14 7.417568072076086414e-22
5.191000000000000000e+03 1.000000000127662247e+03 2.553245985557561466e-07 2.553245985557561466e-07 2.192676999999999988e-07 1.998505577446708634e-14 7.415145069466223276e-22
5.192000000000000000e+03 1.000000000127682483e+03 2.553650588029459504e-07 2.553650588029459504e-07 2.198195000000000051e-07 1.998622164572368490e-14 7.412721658067798865e-22
5.193000000000000000e+03 1.000000000127702720e+03 2.554055332563641871e-07 2.554055332563641871e-07 2.187747999999999878e-07 1.998738288260000947e-14 7.410297844963392340e-22
5.194000000000000000e+03 1.000000000127722956e+03 2.554460219207332244e-07 2.554460219207332244e-07 2.193269999999999892e-07 1.998853950135316750e-14 7.407873637180817989e-22
5.195000000000000000e+03 1.000000000127743306e+03 2.554865248007773884e-07 2.554865248007773884e-07 2.182835000000000104e-07 1.998969151812273245e-14 7.405449041693703571e-22
5.196000000000000000e+03 1.000000000127763542e+03 2.555270419012230701e-07 2.555270419012230701e-07 2.188361000000000070e-07 1.999083894893199024e-14 7.403024065422060196e-22
5.197000000000000000e+03 1.000000000127783778e+03 2.555675732267986721e-07 2.555675732267986721e-07 2.177936999999999950e-07 1.999198180968919824e-14 7.400598715232830580e-22
5.198000000000000000e+03 1.000000000127804014e+03 2.556081187822347675e-07 2.556081187822347675e-07 2.183467000000000132e-07 1.999341394661367975e-14 7.398281725757957717e-22
5.199000000000000000e+03 1.000000000127824364e+03 2.556486785722637823e-07 2.556486785722637823e-07 2.173053999999999945e-07 1.999513490934045259e-14 7.396072805916985526e-22
5.200000000000000000e+03 1.000000000127844601e+03 2.556892526016204719e-07 2.556892526016204719e-07 2.178588000000000079e-07 1.999685072934482319e-14 7.393863136284746781e-22
5.201000000000000000e+03 1.000000000127864951e+03 2.557298408750413916e-07 2.557298408750413916e-07 2.168186000000000090e-07 1.999856142408451690e-14 7.391652724668449899e-22
5.202000000000000000e+03 1.000000000127885187e+03 2.557704433972653201e-07 2.557704433972653201e-07 2.173723999999999911e-07 2.000026701088919536e-14 7.389441578816317936e-22
5.203000000000000000e+03 1.000000000127905537e+03 2.558110601730330479e-07 2.558110601730330479e-07 2.163334000000000041e-07 2.000196750696182917e-14 7.387229706418202655e-22
5.204000000000000000e+03 1.000000000127925887e+03 2.558516912070872714e-07 2.558516912070872714e-07 2.168876000000000078e-07 2.000366292938016831e-14 7.385017115106227765e-22
5.205000000000000000e+03 1.000000000127946123e+03 2.558923365041730161e-07 2.558923365041730161e-07 2.158496999999999876e-07 2.000535329509804215e-14 7.382803812455385128e-22
5.206000000000000000e+03 1.000000000127966473e+03 2.559329960690371605e-07 2.559329960690371605e-07 2.164041999999999943e-07 2.000703862094676053e-14 7.380589805984142254e-22
5.207000000000000000e+03 1.000000000127986823e+03 2.559736699064287008e-07 2.559736699064287008e-07 2.153673999999999939e-07 2.000871892363648316e-14 7.378375103155064843e-22
5.208000000000000000e+03 1.000000000128007173e+03 2.560143580210988036e-07 2.560143580210988036e-07 2.159223999999999880e-07 2.001039421975747237e-14 7.376159711375366919e-22
5.209000000000000000e+03 1.000000000128027523e+03 2.560550604178005413e-07 2.560550604178005413e-07 2.148867000000000074e-07 2.001206452578145310e-14 7.373943637997521142e-22
5.210000000000000000e+03 1.000000000128047873e+03 2.560957771012890509e-07 2.560957771012890509e-07 2.154420000000000044e-07 2.001372985806289400e-14 7.371726890319825872e-22
5.211000000000000000e+03 1.000000000128068223e+03 2.561365080763216932e-07 2.561365080763216932e-07 2.144075000000000093e-07 2.001539023284025383e-14 7.369509475586965641e-22
5.212000000000000000e+03 1.000000000128088573e+03 2.561772533476577873e-07 2.561772533476577873e-07 2.149632000000000015e-07 2.001704566623725311e-14 7.367291400990577270e-22
5.213000000000000000e+03 1.000000000128109036e+03 2.562180129200586642e-07 2.562180129200586642e-07 2.139297000000000075e-07 2.001869617426412053e-14 7.365072673669798125e-22
5.214000000000000000e+03 1.000000000128129386e+03 2.562587867982877727e-07 2.562587867982877727e-07 2.144857999999999948e-07 2.002034177281876361e-14 7.362853300711803075e-22
5.215000000000000000e+03 1.000000000128149736e+03 2.562995749871106787e-07 2.562995749871106787e-07 2.134533999999999941e-07 2.002198247768805925e-14 7.360633289152360274e-22
5.216000000000000000e+03 1.000000000128170200e+03 2.563403774912950133e-07 2.563403774912950133e-07 2.140099000000000031e-07 2.002361830454893610e-14 7.358412645976336148e-22
5.217000000000000000e+03 1.000000000128190550e+03 2.563811943156103659e-07 2.563811943156103659e-07 2.129785999999999957e-07 2.002524926896963354e-14 7.356191378118236122e-22
5.218000000000000000e+03 1.000000000128211013e+03 2.564220254648285497e-07 2.564220254648285497e-07 2.135354999999999999e-07 2.002687538641080927e-14 7.353969492462716200e-22
5.219000000000000000e+03 1.000000000128231477e+03 2.564628709437232834e-07 2.564628709437232834e-07 2.125053000000000123e-07 2.002849667222668470e-14 7.351746995845082310e-22
5.220000000000000000e+03 1.000000000128251827e+03 2.565037307570705094e-07 2.565037307570705094e-07 2.130624999999999929e-07 2.003011314166620303e-14 7.349523895051814107e-22
5.221000000000000000e+03 1.000000000128272291e+03 2.565446049096481818e-07 2.565446049096481818e-07 2.120333999999999986e-07 2.003247025746568124e-14 7.347573614476697877e-22
5.222000000000000000e+03 1.000000000128292754e+03 2.565854934062363192e-07 2.565854934062363192e-07 2.125910000000000009e-07 2.003482170376591518e-14 7.345622209900306291e-22
5.223000000000000000e+03 1.000000000128313218e+03 2.566263962516170050e-07 2.566263962516170050e-07 2.115629999999999999e-07 2.003716749932439527e-14 7.343669689917137462e-22
5.224000000000000000e+03 1.000000000128333681e+03 2.566673134505744401e-07 2.566673134505744401e-07 2.121209999999999974e-07 2.003950766275707136e-14 7.341716063057171789e-22
5.225000000000000000e+03 1.000000000128354145e+03 2.567082450078948370e-07 2.567082450078948370e-07 2.110940999999999897e-07 2.004184221253997146e-14 7.339761337786581017e-22
5.226000000000000000e+03 1.000000000128374609e+03 2.567491909283666318e-07 2.567491909283666318e-07 2.116523999999999901e-07 2.004417116701082365e-14 7.337805522508435412e-22
5.227000000000000000e+03 1.000000000128395072e+03 2.567901512167801135e-07 2.567901512167801135e-07 2.106266000000000022e-07 2.004649454437062117e-14 7.335848625563393075e-22
5.228000000000000000e+03 1.000000000128415536e+03 2.568311258779278475e-07 2.568311258779278475e-07 2.111852000000000056e-07 2.004881236268518751e-14 7.333890655230381726e-22
5.229000000000000000e+03 1.000000000128436113e+03 2.568721149166044108e-07 2.568721149166044108e-07 2.101605000000000110e-07 2.005112463988672259e-14 7.331931619727283311e-22
5.230000000000000000e+03 1.000000000128456577e+03 2.569131183376063921e-07 2.569131183376063921e-07 2.107195000000000096e-07 2.005343139377530792e-14 7.329971527211584759e-22
5.231000000000000000e+03 1.000000000128477041e+03 2.569541361457325508e-07 2.569541361457325508e-07 2.096959000000000083e-07 2.005573264202041804e-14 7.328010385781050362e-22
5.232000000000000000e+03 1.000000000128497618e+03 2.569951683457837637e-07 2.569951683457837637e-07 2.102552000000000099e-07 2.005802840216235308e-14 7.326048203474347137e-22
5.233000000000000000e+03 1.000000000128518082e+03 2.570362149425628665e-07 2.570362149425628665e-07 2.092327000000000019e-07 2.006031869161375025e-14 7.324084988271701228e-22
5.234000000000000000e+03 1.000000000128538659e+03 2.570772759408749711e-07 2.570772759408749711e-07 2.097923999999999986e-07 2.006260352766096904e-14 7.322120748095517618e-22
5.235000000000000000e+03 1.000000000128559122e+03 2.571183513455269367e-07 2.571183513455269367e-07 2.087708999999999918e-07 2.006488292746552069e-14 7.320155490810997976e-22
5.236000000000000000e+03 1.000000000128579700e+03 2.571594411613281633e-07 2.571594411613281633e-07 2.093308999999999915e-07 2.006715690806547545e-14 7.318189224226760374e-22
5.237000000000000000e+03 1.000000000128600277e+03 2.572005453930896922e-07 2.572005453930896922e-07 2.083105000000000044e-07 2.006942548637680685e-14 7.316221956095435499e-22
5.238000000000000000e+03 1.000000000128620854e+03 2.572416640456249999e-07 2.572416640456249999e-07 2.088708999999999993e-07 2.007168867919476116e-14 7.314253694114260042e-22
5.239000000000000000e+03 1.000000000128641432e+03 2.572827971237495216e-07 2.572827971237495216e-07 2.078516000000000055e-07 2.007394650319519843e-14 7.312284445925668208e-22
5.240000000000000000e+03 1.000000000128662009e+03 2.573239446322807043e-07 2.573239446322807043e-07 2.084123000000000034e-07 2.007619897493589884e-14 7.310314219117869116e-22
5.241000000000000000e+03 1.000000000128682586e+03 2.573651065760382184e-07 2.573651065760382184e-07 2.073941000000000029e-07 2.007844611085786277e-14 7.308343021225413860e-22
5.242000000000000000e+03 1.000000000128703164e+03 2.574062829598436931e-07 2.574062829598436931e-07 2.079551999999999959e-07 2.008068792728659823e-14 7.306370859729760686e-22
5.243000000000000000e+03 1.000000000128723741e+03 2.574474737885210339e-07 2.574474737885210339e-07 2.069379000000000044e-07 2.008337455588552196e-14 7.304561454386795224e-22
5.244000000000000000e+03 1.000000000128744318e+03 2.574886790668959993e-07 2.574886790668959993e-07 2.074993999999999926e-07 2.008650528675958890e-14 7.302914361343587899e-22
5.245000000000000000e+03 1.000000000128764896e+03 2.575298987997966771e-07 2.575298987997966771e-07 2.064831999999999944e-07 2.008962978186067345e-14 7.301265726943866495e-22
5.246000000000000000e+03 1.000000000128785587e+03 2.575711329920531667e-07 2.575711329920531667e-07 2.070450000000000120e-07 2.009274806112301618e-14 7.299615560551244732e-22
5.247000000000000000e+03 1.000000000128806164e+03 2.576123816484976325e-07 2.576123816484976325e-07 2.060299000000000071e-07 2.009586014432631978e-14 7.297963871459621054e-22
5.248000000000000000e+03 1.000000000128826855e+03 2.576536447739642501e-07 2.576536447739642501e-07 2.065920000000000013e-07 2.009896605109762028e-14 7.296310668893966676e-22
5.249000000000000000e+03 1.000000000128847432e+03 2.576949223732895248e-07 2.576949223732895248e-07 2.055778999999999975e-07 2.010206580091306355e-14 7.294655962011109876e-22
5.250000000000000000e+03 1.000000000128868123e+03 2.577362144513119206e-07 2.577362144513119206e-07 2.061403999999999868e-07 2.010515941309975754e-14 7.292999759900520285e-22
5.251000000000000000e+03 1.000000000128888814e+03 2.577775210128719130e-07 2.577775210128719130e-07 2.051274000000000028e-07 2.010824690683747623e-14 7.291342071585057440e-22
5.252000000000000000e+03 1.000000000128909392e+03 2.578188420628123072e-07 2.578188420628123072e-07 2.056901999999999951e-07 2.011132830116044877e-14 7.289682906021732508e-22
5.253000000000000000e+03 1.000000000128930083e+03 2.578601776059778138e-07 2.578601776059778138e-07 2.046782000000000123e-07 2.011440361495904447e-14 7.288022272102436149e-22
5.254000000000000000e+03 1.000000000128950774e+03 2.579015276472154202e-07 2.579015276472154202e-07 2.052413000000000076e-07 2.011747286698147676e-14 7.286360178654685188e-22
5.255000000000000000e+03 1.000000000128971465e+03 2.579428921913739664e-07 2.579428921913739664e-07 2.042303999999999916e-07 2.012053607583547556e-14 7.284696634442328859e-22
5.256000000000000000e+03 1.000000000128992156e+03 2.579842712433046748e-07 2.579842712433046748e-07 2.047939000000000085e-07 2.012359325998988393e-14 7.283031648166250333e-22
5.257000000000000000e+03 1.000000000129012847e+03 2.580256648078607266e-07 2.580256648078607266e-07 2.037839999999999936e-07 2.012664443777633047e-14 7.281365228465085183e-22
5.258000000000000000e+03 1.000000000129033538e+03 2.580670728898974206e-07 2.580670728898974206e-07 2.043477999999999870e-07 2.012968962739080073e-14 7.279697383915895650e-22
5.259000000000000000e+03 1.000000000129054229e+03 2.581084954942721200e-07 2.581084954942721200e-07 2.033389999999999919e-07 2.013272884689519600e-14 7.278028123034854305e-22
5.260000000000000000e+03 1.000000000129074920e+03 2.581499326258444117e-07 2.581499326258444117e-07 2.039030999999999884e-07 2.013576211421887314e-14 7.276357454277900449e-22
5.261000000000000000e+03 1.000000000129095724e+03 2.581913842894760001e-07 2.581913842894760001e-07 2.028952999999999944e-07 2.013878944716022549e-14 7.274685386041425662e-22
5.262000000000000000e+03 1.000000000129116415e+03 2.582328504900305485e-07 2.582328504900305485e-07 2.034596999999999938e-07 2.014181086338810281e-14 7.273011926662892580e-22
5.263000000000000000e+03 1.000000000129137220e+03 2.582743312323738905e-07 2.582743312323738905e-07 2.024529999999999931e-07 2.014482638044336691e-14 7.271337084421498815e-22
5.264000000000000000e+03 1.000000000129157911e+03 2.583158265213741363e-07 2.583158265213741363e-07 2.030176999999999955e-07 2.014783601574029267e-14 7.269660867538792917e-22
5.265000000000000000e+03 1.000000000129178716e+03 2.583573363619011958e-07 2.583573363619011958e-07 2.020119999999999960e-07 2.015083978656806686e-14 7.267983284179311959e-22
5.266000000000000000e+03 1.000000000129199407e+03 2.583988607588274674e-07 2.583988607588274674e-07 2.025770999999999936e-07 2.015488927350275674e-14 7.266683475194372916e-22
5.267000000000000000e+03 1.000000000129220211e+03 2.584403997170271491e-07 2.584403997170271491e-07 2.015723999999999952e-07 2.015893175302665819e-14 7.265381603766124717e-22
5.268000000000000000e+03 1.000000000129241016e+03 2.584819532413767154e-07 2.584819532413767154e-07 2.021377999999999957e-07 2.016296724804418982e-14 7.264077680775850554e-22
5.269000000000000000e+03 1.000000000129261707e+03 2.585235213367547057e-07 2.585235213367547057e-07 2.011340999999999984e-07 2.016699578126641728e-14 7.262771717019571724e-22
5.270000000000000000e+03 1.000000000129282512e+03 2.585651040080418297e-07 2.585651040080418297e-07 2.016998000000000020e-07 2.017101737521353658e-14 7.261463723209101809e-22
5.271000000000000000e+03 1.000000000129303316e+03 2.586067012601208616e-07 2.586067012601208616e-07 2.006971999999999980e-07 2.017503205221736377e-14 7.260153709973086757e-22
5.272000000000000000e+03 1.000000000129324121e+03 2.586483130978766934e-07 2.586483130978766934e-07 2.012632000000000045e-07 2.017903983442371409e-14 7.258841687858018624e-22
5.273000000000000000e+03 1.000000000129344926e+03 2.586899395261963877e-07 2.586899395261963877e-07 2.002616000000000017e-07 2.018304074379480015e-14 7.257527667329238981e-22
5.274000000000000000e+03 1.000000000129365844e+03 2.587315805499691244e-07 2.587315805499691244e-07 2.008280000000000034e-07 2.018703480211159852e-14 7.256211658771941372e-22
5.275000000000000000e+03 1.000000000129386649e+03 2.587732361740861483e-07 2.587732361740861483e-07 1.998274000000000017e-07 2.019102203097612475e-14 7.254893672492131457e-22
5.276000000000000000e+03 1.000000000129407454e+03 2.588149064034408216e-07 2.588149064034408216e-07 2.003939999999999877e-07 2.019500245181373060e-14 7.253573718717590922e-22
5.277000000000000000e+03 1.000000000129428258e+03 2.588565912429287830e-07 2.588565912429287830e-07 1.993945000000000058e-07 2.019897608587531594e-14 7.252251807598819751e-22
